image_id,X,Y,Width,Height,English_text,French_text
2408895,12,150,442,167,bent poles supporting wire fencing,
2408899,176,87,301,275,train with blue and orange details,
2408908,32,143,100,95,Water is blue color.,
2408913,138,87,61,175,man wears white tennis outfit,
2408914,25,101,422,371,The photo was taken on a ski slope,
2408916,165,136,121,136,baby wearing a motorcycle helmet,
2408918,23,163,161,181,magazines in wire rack,
2408919,277,350,80,62,A 2007 Boston Marathon runner's Bib with the number 16957,
2408923,33,85,436,230,the calico cat is multicolored,
2408932,29,69,203,164,skateboarder at top of ramp,
2408934,158,257,147,174,sitting tabby cat,
2408936,45,27,407,332,four people riding a motorcycle,
2408937,188,72,136,87,Snow on tree limbs.,
2408938,312,132,135,72,man is holding a bat,
2408939,97,0,391,325,woman playing tennis,
2408941,138,3,108,291,Wine glass,
2408942,63,112,102,192,zebra is very small,
2408943,228,245,80,93,Red cup on table.,
2408945,89,126,54,64,a man serving hot dogs,
2408947,75,79,271,295,Man wearing a blue hat,
2408951,173,224,62,51,light and dark spots on giraffe,
2408962,168,33,297,228,A WOMAN SITTING ON A BENCH,
2408963,205,295,96,30,white chalk line on grass field,
2408969,103,40,232,222,Three people,
2408973,357,274,136,39,This is black and gray,
2408976,61,30,250,465,Man holds an umbrella,
2408977,100,14,382,349,There is a pepsi cooler in the corner,
2408990,129,0,367,289,a bouquet of daisies and purple flowers,
2408991,127,88,111,303,Babe Ruth standing outside the dugout,
2408994,0,7,499,323,Elephants in a river,
2408999,95,187,98,144,Black and white cat sitting under the bench.,
2409002,142,328,158,131,red skateboard with blue wheels,
2409004,338,201,67,57,Sheep eating green grass,
2409006,148,416,41,76,a lower level window,
2409013,85,92,363,164,An Airplane,
2409015,206,8,287,311,AN ORDER OF FRENCH FRIES,
2409016,27,121,56,36,the soccer ball,
2409017,6,168,289,157,seven boats in the water,
2409019,203,23,37,37,stars on American flag,
2409020,196,124,245,207,Three ladies sitting on a bench,
2409021,0,70,168,416,lady standing in kitchen,
2409025,366,272,65,42,One candle in the middle of plate,
2409026,282,215,115,95,wood and wrought iron bench,
2409034,246,146,39,40,Black rear tire on the gray pick up truck.,
2409037,45,143,402,192,Red train stopped at train terminal.,
2409053,26,100,423,185,Greyhound bus moving in traffic.,
2409060,36,30,314,144,three colorful kites in the sky,
2409062,32,208,455,115,a lot of oranges,
2409066,36,377,146,75,This is a pillow,
2409076,187,82,52,50,red stop sign,
2409077,220,29,79,126,Woman holding microphone,
2409079,13,155,188,123,carved large brosted chicken,
2409084,46,22,157,242,head of a horse statue,
2409095,378,319,16,7,\I\ on face of clock,
2409097,1,0,490,368,the head and the neck of a giraffe,
2409125,432,41,24,34,statue of two monkeys,
2409126,413,139,50,118,Man is holding a camera.,
2409129,239,110,103,58,white and blue diamond back splash,
2409132,185,1,104,125,bronze horse with clock on a pedestal,
2409133,75,11,351,187,two views of same skateboarder,
2409136,200,108,95,216,Man walking up steps with black backpack.,
2409137,8,138,356,358,A mountain side.,
2409140,284,9,74,68,a person wearing a helmet,
2409147,9,58,270,292,Man sitting on a boat.,
2409149,10,48,485,325,Building in the mountains,
2409156,148,285,45,68,one scooter is leaned on wall.,
2409159,24,154,430,163,the couch is blue green,
2409160,14,45,475,187,three cows standing on grass,
2409165,11,150,365,145,several elephants lined up in a row,
2409168,134,239,322,113,The two orange and white cones,
2409171,98,346,75,74,Brown tiled floor,
2409172,39,100,195,241,Man on a skateboard.,
2409175,2,112,495,73,the ocean filled with waves on a sunny day,
2409180,1,2,496,360,sunny outdoor daytime African scene,
2409182,31,66,460,329,small kitchen with table and chairs in middle of room,
2409186,29,60,392,239,a child eating a banana,
2409188,28,49,367,311,Parked red truck on pavement.,
2409194,49,173,325,290,Chorros on a plate.,
2409201,198,69,301,209,yellow octopus kite,
2409203,72,277,174,70,White bathroom sink,
2409218,66,472,16,26,Person with a blue shirt,
2409219,34,235,144,122,Yellow corn in a pan,
2409223,62,406,207,77,large patch of green grass,
2409225,9,2,402,367,cat standing on a person's lap,
2409230,63,1,305,295,Man with a mic.,
2409233,48,78,240,250,boy in a yellow shirt,
2409238,202,181,122,108,the toilet is full of pee,
2409240,65,118,405,220,hot dog in bun with toppings,
2409249,91,328,80,85,Green wheel on a cart,
2409253,107,56,389,272,Woman leading horse around.,
2409258,178,46,150,285,blond woman wearing white sash,
2409263,139,151,131,115,the man is skateboarding,
2409264,128,20,145,308,a boy standing in a boat,
2409271,4,42,325,313,passenger train,
2409278,132,145,150,93,flying up red tie,
2409279,179,186,154,312,A green vase sitting on a small round table.,
2409281,419,132,76,36,black cursive writing on refrigerator door,
2409284,182,81,144,112,the man is up in the air,
2409285,172,1,325,300,paper tray holding hot dog,
2409286,51,56,81,53,white round frisbee,
2409288,196,115,83,82,a person sitting on a motorcycle,
2409289,88,108,162,157,stop sign in road,
2409293,251,137,137,75,Sun shinning through the clouds,
2409294,145,183,203,205,man holding girl's hand,
2409314,89,23,46,62,part of a blue tent,
2409315,58,36,418,290,food on tray,
2409318,252,13,101,131,Black open-faced helmet,
2409323,26,6,218,223,a propeller on a plane,
2409333,165,351,156,135,Green and yellow cardamom pods,
2409336,236,4,161,65,this is the sky,
