image_id,X,Y,Width,Height,English_text,French_text
2403167,3,66,296,204,Train old relic from past,
2403169,245,36,28,48,the american flag,
2403171,45,29,434,270,people getting off of a subway,
2403172,197,165,77,115,a person in white,
2403173,113,203,285,160,Front car is blue,
2403174,216,281,85,67,a large clock with golden numbers,
2403187,219,53,70,63,one roll of toilet paper,
2403193,205,217,53,42,a green vegetable,
2403200,18,16,455,294,several different teddy bears,
2403202,78,20,366,352,the woman is cooking,
2403203,120,146,56,220,Silver pole holding signs,
2403204,213,66,60,136,A black wet suit on a man,
2403208,59,87,296,326,white sign on street,
2403212,204,42,111,90,left ear of a teddy bear.,
2403221,3,1,356,315,Instruments of surgery,
2403224,31,47,283,441,naked lady with brown hair,
2403226,107,12,148,131,the head of a giraffe,
2403229,352,155,14,15,the eye of a dog,
2403230,360,164,87,165,The girl's dress is red.,
2403233,382,87,75,63,black light shining on wall,
2403236,130,23,17,135,a tall tree trunk,
2403237,79,304,43,59,a clock on the side of a tower,
2403241,215,168,172,152,serving of beef stew on plate,
2403246,106,7,300,268,an elephant under some logs,
2403247,249,136,60,78,Baseball player preparing to swing a bat,
2403251,30,192,218,228,a black cat laying down,
2403254,119,2,120,216,trees with snow on branches,
2403266,293,79,77,51,Two birds on a roof.,
2403268,204,67,110,66,One airplane in the sky.,
2403270,208,68,54,65,a man kneeling over a hammock,
2403272,122,113,60,32,taxi cab sez CHIL? on top,
2403285,4,22,281,200,a group of trees,
2403293,66,43,97,75,round cooked carrot coin,
2403298,28,40,117,66,The sky is blue.,
2403299,42,217,55,54,bright white clock face,
2403303,103,42,147,152,The face of a woman with brown hair,
2403311,25,248,122,135,The candles are lit.,
2403315,70,165,90,98,a fresh fruit plate,
2403318,91,124,31,24,the windshield of the train,
2403319,379,140,62,44,entrance to tunnel thru mountain,
2403321,46,60,402,215,Train at a station,
2403330,142,76,242,236,man on a surfboard,
2403332,177,242,110,32,Blue sign with white lettering,
2403341,50,159,92,72,A dog being walked by it's owner.,
2403343,269,170,98,55,ground beef next to blender,
2403347,15,58,35,76,broken tree in the background,
2403350,170,95,146,277,The sign is yellow.,
2403355,58,245,38,40,a black wheel,
2403356,16,155,475,171,The zebras are grazing.,
2403359,373,163,27,25,the eye of the dog,
2403364,85,111,75,218,a green tree leaf,
2403365,16,205,203,187,a white sheep portrait,
2403367,118,85,331,277,ram with a curly horn,
2403369,188,95,138,133,the person is snowboarding,
2403372,8,156,75,106,Fresh granny smith apples.,
2403383,202,113,52,39,the number 254,
2403385,268,117,78,204,the hand of a person,
2403387,265,41,170,217,A man sitting outside,
2403398,277,155,165,124,There is one cow.,
2403399,208,110,77,97,the head of a person,
2403400,6,260,222,233,The stuffed animal is a bear.,
2403405,132,57,290,206,A tabby cat curled at a person's feet,
2403406,31,80,425,218,a pile of random stuff,
2403414,171,65,225,163,Old suitcases.,
2403415,167,64,157,185,One zebra is standing.,
2403417,61,22,159,154,baseball pitcher with his leg in the air,
2403427,153,125,39,35,the eye of a cow,
2403429,94,53,169,147,a boy with a hat,
2403431,8,46,322,295,Two elephants,
2403441,81,155,21,27,a person in a boat,
2403443,272,236,118,75,Potato next to potato,
2403452,268,190,10,11,the window of a plane,
2403457,301,76,30,19,Man biting his lip,
2403458,13,4,116,136,snow covered mountains,
2403459,185,86,185,154,the laptop is black,
2403461,20,213,330,197,outside on college campus,
2403463,289,202,114,65,The two green pillows laying on the bed.,
2403467,182,215,21,20,handle on a toilet,
2403478,57,132,15,19,a black key on a keyboard,
2403480,242,141,67,99,Grey stripes on a zebras hindquarters,
2403481,4,3,489,240,Sky is blue,
2403482,12,85,277,354,bicycle on the ground,
2403490,118,45,205,248,the kids are holding Wii,
2403493,266,221,27,57,The child is holding a baseball in his left hand,
2403496,6,5,462,155,Three smiling people,
2403497,238,151,108,120,light tan mule with black markings,
2403502,9,16,354,482,the bathroom sink,
2403505,90,57,186,401,Man wearing brown hat,
2403510,138,99,260,230,dog reflection on a door window,
2403513,163,48,9,32,face of a skater,
2403518,120,0,221,180,Cutting boards on a rack.,
2403521,106,119,135,245,Giraffee is looking at camera and in the shade of a tree,
2403524,205,5,85,196,A wood burning oven.,
2403528,23,123,92,92,a lemon wedge,
2403530,2,5,315,163,cloudless clear blue sky,
2403531,168,133,125,234,wakesurfer being pulled by a boat,
2403534,298,10,200,167,Foam on top of waves,
2403535,293,122,17,15,yellow logo with circles,
2403538,356,1,89,80,glass jar of parmesan cheese,
2403542,189,133,16,14,a zipper on the bag,
2403545,182,96,158,184,a person in a wet suit,
2403546,53,28,245,295,Picture taken outside.,
2403548,261,68,170,305,a person holding a sign advertising tattoos and piercing,
2403549,95,197,117,112,Toilet is white,
2403550,23,408,52,72,woman wearing white tank top,
2403553,37,102,433,169,the fighter jet is silver,
2403554,66,46,343,268,orange bike in black and white picture,
2403556,256,182,51,84,the hand of a person,
2403558,5,151,32,88,orange and white traffic cone,
2403563,148,176,35,30,Two people on beach,
