image_id,X,Y,Width,Height,English_text,French_text
2331507,6,75,119,120,a mirror above a desk,
2331509,132,135,176,195,black cell phone in hand,
2331512,107,97,186,322,A young boy doing a rail trick on his skateboard,
2331513,92,8,176,369,the fire hydrant is black,
2331515,123,174,48,61,this is a person,
2331517,112,33,350,288,scissors in a box,
2331518,119,277,75,54,this is the floor,
2331519,8,71,481,224,A dog with a frisbee lying in grass,
2331525,187,434,12,19,edge of a sleeve,
2331527,236,183,54,47,this is the road,
2331528,196,98,24,59,There is a gold earring in the woman's hear,
2331536,289,37,38,27,Small wispy white clouds,
2331537,300,138,95,174,decorated plush bear,
2331538,59,56,353,222,white truck on gravel,
2331539,7,101,264,291,skateboarder elevated over board,
2331540,343,47,55,36,a orange frisbie in the air,
2331542,82,13,399,310,Van parked at the side of the road,
2331546,341,1,157,360,Man in a yellow shirt,
2331555,131,185,247,90,Wooden bench in forest,
2331556,254,116,23,21,man has dark hair,
2331558,264,212,82,45,a rug on a floor,
2331569,307,72,192,207,white plush stuffed cat,
2331570,65,185,132,105,hand of a woman,
2331572,0,3,499,155,clouds in blue sky,
2331580,101,161,47,44,A glowing sun setting in the sky,
2331582,113,19,267,312,An eye catching wall clock,
2331583,93,12,245,468,A stainless steel refrigerator,
2331584,87,15,90,57,orange cap on boy,
2331588,252,215,45,75,The truck is pouring cement.,
2331591,48,147,275,238,this is a pick up,
2331597,253,97,61,85,The clock on the structure.,
2331600,270,281,12,20,part of a shade,
2331603,224,150,83,129,this is a hydrant,
2331610,197,255,15,10,a small green tennis ball,
2331612,251,201,37,41,ivory clock on building,
2331613,174,313,108,104,the cake is half cut,
2331615,65,44,387,420,a goat and a young one,
2331619,9,3,15,7,the sky is blue in color,
2331623,361,60,111,90,Two people in boat on water.,
2331624,180,155,121,81,A pair of sparrow on on a wooden rail,
2331638,79,26,227,349,man sitting on a toilet bowl,
2331649,69,25,375,268,a round sliced pizza,
2331664,256,163,24,55,part of a honey,
2331667,75,140,189,287,man is in spectacles,
2331668,29,23,351,342,man standing next to bump sign,
2331669,12,36,349,431,A cat on his back resting on a couch,
2331671,417,192,80,86,man is wearing a short,
2331673,89,396,85,54,truck parked on a street,
2331677,101,57,63,46,this is the wall,
2331679,157,400,205,91,taxi driving down street,
2331686,27,106,347,235,The multitude of colorful open umbrellas carried by the people visiting the beach,
2331691,12,36,486,325,this is a bus,
2331695,245,91,90,75,the shirt is red,
2331704,188,28,110,119,man is skating,
2331706,81,87,260,406,Skier standing on mountain slope.,
2331721,191,145,60,85,A dog under the table,
2331723,42,22,234,454,this is an elephant,
2331726,2,18,490,315,several pieces of luggage,
2331728,327,147,18,22,black number on clock,
2331730,185,276,55,22,Black and white soccer ball.,
2331736,102,56,312,235,Vegetables on the table.,
2331739,387,2,99,132,blond hair put up in a bun,
2331741,280,170,38,29,A small red seed on a cake,
2331748,50,349,81,85,A soccer ball on a field.,
2331750,88,28,166,78,a black hat on a man,
2331752,0,67,38,22,a window in ceiling,
2331753,168,309,317,60,street vehicles travel on,
2331756,21,41,222,379,three giraffes in the area,
2331757,60,72,395,212,bus on the road,
2331760,81,105,70,172,black horse on dirt road,
2331764,86,94,265,193,A horse in a grassy field eating grass,
2331768,1,235,49,45,Shadow of a railing on a platform,
2331773,31,87,235,396,this is a man,
2331775,129,119,137,310,A lady posing for a photo,
2331777,200,179,72,27,The eyes of teh cat,
2331780,5,46,425,215,the building is huge,
2331781,186,145,36,27,A purple frisbee in the dog's mouth,
2331790,43,1,73,65,glasses on a man's face,
2331793,30,46,397,297,This is a sculpture,
2331797,144,15,197,67,this is the sky,
2331798,80,83,183,172,A cup of brown tea,
2331802,249,202,129,97,the car on the road,
2331804,260,0,62,27,[art f a cloud,
2331805,0,0,312,499,A small area of a bedroom.,
2331807,1,317,151,159,a row of sinks,
2331815,183,51,179,418,this is a man,
2331824,145,457,9,8,Black and white soccer ball.,
2331832,188,379,91,17,Cell Phone in a person's hand.,
2331835,161,143,182,130,White eastern style toilet,
2331836,2,3,371,490,men traveling in a passenger train,
2331837,378,155,94,65,this is a elephant,
2331841,36,130,34,108,this is a doll,
2331842,148,35,84,46,this is the sky,
2331843,101,44,186,429,this is a man,
2331852,379,202,68,61,Grass on the ground.,
2331853,152,72,159,207,long girraffee with black spots,
2331854,127,25,160,149,this is a lady,
2331855,161,103,305,183,this is a bull,
2331856,236,190,236,62,a white plane in the air,
2331857,72,136,61,75,black and brown vase,
2331863,246,94,252,27,Smoke trailing behind the airplane,
2331866,162,294,207,165,Cooked hot dog with mustard,
2331873,221,74,47,187,this is a person,
2331879,108,35,321,237,small personal plane in the sky,
2331880,132,15,136,87,this is a microwave,
2331881,120,195,204,250,this clock tower is on a structure,
2331888,405,244,42,47,part of a shade,
2331889,278,127,110,135,water in the ocean,
2331892,289,287,77,206,a white painted curb,
2331895,253,245,93,58,this is a motorbike,
