image_id,X,Y,Width,Height,English_text,French_text
2386214,15,3,466,355,train and standing men seen on car mirror,
2386215,118,384,79,76,male skier skiing down hill,
2386216,91,52,277,235,a group of people skiing,
2386223,221,8,80,55,The wall is off white.,
2386237,115,163,18,12,a yellow beach umbrella,
2386239,138,237,75,200,brown luggage on platform,
2386244,255,39,11,10,small white nike symbol,
2386250,298,58,93,102,Mary Poppins showing on tv,
2386252,279,201,25,39,The woman gives a thumbs up.,
2386253,2,2,371,493,Double sinks in a bathroom,
2386254,117,130,105,63,a curled up brown striped cat,
2386257,98,120,23,16,eye of a boy,
2386262,90,295,80,56,old wooden toilet seat,
2386268,168,45,185,79,puffy white clouds in the sky above the plane,
2386270,80,232,23,24,a gold and black large clock,
2386277,96,65,137,155,people standing around a busy train station,
2386278,284,84,92,192,black trash can labeled litter,
2386280,3,184,146,81,red bike leaned on pole,
2386288,17,159,56,76,blue and white statue,
2386295,23,42,441,330,A bowl of fruit,
2386296,159,110,182,179,blue plate with vegetables on crackers,
2386301,242,363,172,118,Brown cow laying on grass.,
2386305,166,184,55,27,Eyes on the fire hydrant,
2386309,215,71,127,237,black and white head of zebra,
2386310,335,130,110,125,Red and white stop sign,
2386312,21,89,463,139,a red and white sign.,
2386318,85,5,25,20,Blue flag on top of building,
2386320,256,87,38,31,pink kite being flown in sky,
2386323,255,150,80,45,Cute little doggy nose,
2386327,25,1,162,77,A yellow Nerf Maveric gun,
2386328,70,115,285,190,A bird standing on a desk.,
2386329,89,30,235,343,A snarling Asian woman,
2386337,111,178,352,82,two horses being ridden on a beach,
2386341,37,178,229,221,brown and tan cat,
2386348,225,8,90,297,a man holding skis,
2386352,52,387,139,91,part of a piece of pizza,
2386353,4,136,244,220,mother giraffe with her two babies,
2386355,183,53,225,24,a train on a track,
2386356,19,216,466,112,a deeply flooded road,
2386358,1,108,495,171,a British Airways plane,
2386361,204,97,125,143,a surfer,
2386364,35,24,464,375,a young boy and an old woman,
2386365,149,38,183,195,man riding an elephant,
2386370,26,175,371,145,A passenger jet,
2386378,383,100,52,17,A white coffee filter.,
2386379,8,0,489,67,a cloudy blue sky,
2386386,26,33,322,182,Cat watching something,
2386389,1,1,441,296,A white bowl of food,
2386393,23,385,26,18,a green leaf on the table,
2386394,321,279,87,94,towels hanging on a stove handle,
2386399,107,113,88,87,a ripe red apple,
2386400,52,62,120,81,three people sitting on bench,
2386405,2,1,46,93,Frosting on the side of the box,
2386409,6,11,492,345,a saturated photo of an old train,
2386412,6,3,487,362,a selection of fresh fruits and vegetables,
2386414,142,90,55,57,slice of pickle on top of sandwich,
2386422,137,84,205,142,Two surfers walking into the ocean,
2386427,240,118,100,148,the train is in motion,
2386429,153,259,19,42,Man has brown hair.,
2386437,4,144,457,350,bottom shelve of a stove,
2386439,139,20,130,157,white metal street sign,
2386441,53,277,85,47,black cat walking on grass,
2386444,8,4,345,326,man laying with back on bed,
2386447,4,52,262,282,a guy sitting on a bench,
2386449,63,74,151,182,the head of a dog,
2386451,8,120,487,197,black truck towing a boat,
2386452,184,223,65,149,black and white hose with black shoe,
2386453,1,34,372,462,the train is at a station,
2386459,409,228,47,59,a silver wrist watch,
2386460,187,225,56,53,Pair of red plastic scissors,
2386464,294,35,26,67,traffic signal with green light illuminated,
2386469,289,104,75,57,Melted cheese on pizza.,
2386473,227,136,194,162,Black and white zebra is standing,
2386476,177,166,70,90,Yellow flower in vase.,
2386481,113,38,305,251,boy on a skateboard,
2386488,136,176,36,74,person standing on skis,
2386489,56,18,177,123,person doing a snowboard jump,
2386492,120,168,153,131,colorful kite in the air,
2386494,212,472,6,10,part of a fence,
2386495,274,178,75,98,tan colored coffee table,
2386497,1,161,297,225,The floor is gray.,
2386505,341,79,7,7,Red do not walk light,
2386510,177,68,114,196,Girl has long hair.,
2386513,319,330,20,26,part of an ocean,
2386520,187,169,19,60,a black airplane propeller.,
2386524,114,176,190,158,two sand colored signs on pole,
2386526,276,23,220,260,Movie DVD on table.,
2386530,275,60,93,101,bald man wearing glasses,
2386533,5,8,385,485,adult and children with food ingredients,
2386539,314,0,157,183,A metal fork used for eating,
2386552,24,157,77,175,man standing on the left,
2386554,340,280,65,72,Small green lime half,
2386559,0,95,353,114,animals in the field,
2386560,7,6,270,489,An slanted image,
2386561,146,104,352,267,A black and white cow,
2386562,0,12,246,345,The horse is brown and black.,
2386568,31,88,419,165,group of turkeys,
2386571,225,451,111,48,Brown toilet lid on toilet.,
2386575,19,132,223,339,blonde female tennis player,
2386583,56,191,91,31,designation of type of public servant,
2386586,2,16,286,313,Child playing video games,
2386592,123,108,21,25,Person has brown hair.,
2386603,193,133,119,60,man is wearing glasses,
2386605,262,5,175,311,young female skateboarder,
2386612,234,145,218,177,the van at the beach,
2386618,235,225,229,43,book on top of book,
2386619,403,215,36,74,bottled beverage on desk,
2386620,45,75,397,279,dogs playing in grass,
2386622,203,433,31,28,square design on red neck tie,
2386626,46,203,289,250,slice of white cake,
