image_id,X,Y,Width,Height,English_text,French_text
2334969,343,175,110,100,open toilet in the bathroom,
2334973,143,78,337,272,Two teddy bears,
2334977,121,28,295,255,brown bears near tree,
2334979,96,52,15,17,black spot on giraffe,
2334980,138,31,84,40,man has brown hat,
2334983,201,88,98,358,five yellow Club-Mate crates,
2334987,185,153,183,109,Skiers are together on a hill.,
2334989,50,336,190,61,The snow on the ground is white,
2334995,125,155,61,91,Sceen of a cell phone,
2335004,82,112,191,192,man doing trick in skate park,
2335010,351,8,100,172,this is a woman,
2335012,218,226,78,137,clock,
2335017,19,406,227,92,a brown wooden bench,
2335018,14,47,96,85,head of the giraffe,
2335026,446,293,20,25,a white colored umbrella,
2335033,295,58,137,96,surfboarder in the sea,
2335040,81,10,225,485,a peeled banana being held,
2335041,273,182,67,87,Woman cross country skiing.,
2335044,5,113,275,227,The train is casting a shadow,
2335047,85,15,396,299,a small herd of sheep,
2335054,8,126,207,158,The woman is sitting in the snow.,
2335060,377,192,92,120,Bike laying against a wall,
2335062,81,108,91,49,This cat has a pair of green eyes,
2335063,12,97,225,363,Woman is at the beach,
2335067,220,199,63,103,baseball player up to bat,
2335070,92,130,149,162,baseball in a white uniform,
2335074,160,64,63,42,a landline phone on a black shelf,
2335078,83,179,136,143,Toilet with the seat cover down,
2335079,148,61,112,273,a toothbrush in a drain,
2335089,103,0,295,185,A blue sky with clouds,
2335093,98,25,400,346,laptop computer,
2335099,176,206,121,116,Laptop and mouse,
2335103,163,70,225,200,the girl is playing tennis,
2335111,386,119,25,56,a plastic bottle of water,
2335117,191,135,117,103,The clock is round.,
2335120,135,282,87,189,a white porcelain toilet,
2335121,1,90,497,80,green trees on the hills,
2335123,278,40,148,77,a transparent window,
2335126,224,62,97,137,Boy standing on surfboard,
2335127,208,65,174,271,a reflection of the man,
2335128,211,63,90,28,Kid has blonde hair.,
2335130,102,150,19,10,ping pong ball in the air.,
2335133,34,125,154,70,white whisker on cat,
2335134,48,82,199,372,Teenage girl texting on a cell phone,
2335142,263,109,69,72,A surfer in the ocean.,
2335147,220,96,55,264,brown spotted giraffe,
2335151,19,169,131,108,White glasses on the girl.,
2335152,65,36,170,337,A man with a hat and sunglasses,
2335153,40,92,415,368,this is a woman,
2335157,97,127,127,97,flat panel television on entertainment stand,
2335161,206,95,75,61,a wild bird in a woman's hand,
2335163,231,110,30,65,window on front of building,
2335165,296,160,13,20,earring hanging from woman's ear,
2335173,192,52,137,220,a white clock tower,
2335180,114,26,250,347,a motorcycle in front a window,
2335181,262,215,217,130,the countertop is empty,
2335187,103,128,42,27,green leaf on strawberry,
2335195,1,0,498,116,clear blue sky with no clouds,
2335198,268,250,36,10,grill on the truck.,
2335202,19,13,468,201,drawing of horse and carriage,
2335211,120,180,190,80,brown oars in boat,
2335215,54,165,122,160,A white sign with price tag for the vegetable pizza,
2335218,20,2,246,238,Computer monitor on a wooden table.,
2335220,344,85,140,50,Body of water,
2335226,158,174,195,171,a Japanese toilet in the floor,
2335227,159,216,105,197,Two giraffes in a zoo.,
2335228,7,10,460,312,the inside of a residential restroom,
2335230,76,172,423,97,Field of grazing sheep,
2335236,42,71,217,425,black and yellow meter,
2335245,93,3,400,325,Man is eating a hot dog,
2335249,173,161,20,25,The symbol is red and blue.,
2335258,176,60,109,314,a male urinal,
2335261,278,133,94,101,person on snowboard mid air,
2335264,211,156,105,121,blue wet suit pants on white boy,
2335269,123,134,104,227,a white and blue fire hydrant,
2335272,275,95,37,28,blue picture on remote,
2335277,282,140,186,70,black birds are sitting on the fence posts,
2335278,78,71,90,110,bird is on cup,
2335281,146,103,81,86,A child has black hair,
2335286,240,336,23,27,white knob on stove,
2335287,17,276,49,74,Man wearing a black shirt,
2335289,125,183,92,78,the head of a person,
2335291,288,123,117,63,this is a person,
2335292,0,133,348,197,White pick up car,
2335293,210,65,120,142,a man is in a suit holding a glass,
2335299,136,43,64,159,The man is holding a baseball bat.,
2335301,1,196,67,97,a bowl of soup on a plate,
2335302,77,373,279,115,The plate in the woman's hand,
2335310,211,46,90,88,image on the wall,
2335312,281,64,74,267,Woman holding umbrella in hand.,
2335332,81,154,270,80,blue and white airplane,
2335335,32,157,277,234,ostrich is near fence,
2335338,256,90,105,47,white tile on wall,
2335341,100,83,313,195,a blue and yellow train,
2335342,1,94,487,147,planes pulled up to terminal,
2335343,165,2,105,222,a window,
2335344,318,133,59,26,breasts of woman riding on motorcycle,
2335345,59,77,371,161,bear resting on a rock,
2335349,2,0,492,274,large number of sailboarts at anchor,
2335353,346,222,90,152,Man wearing a white shirt,
2335369,23,44,337,287,woman on a mattress,
2335370,292,140,20,20,White animal laying in grass.,
2335371,76,138,422,195,A man and a baby asleep on a bed,
2335375,364,73,52,70,Colorful kite flying in sky.,
2335376,11,102,430,265,a brown and white horse,
2335384,115,305,70,67,shadows on the pavement,
2335388,128,382,160,117,Red and white Cavalier King Charles Spaniel,
2335396,237,274,81,59,small white sedan car,
2335406,214,178,119,52,steam boat on the water,
2335411,28,60,189,94,birds in the sky,
