image_id,X,Y,Width,Height,English_text,French_text
2317287,34,68,252,149,man in water holding surfboard,
2317296,225,53,135,217,Two horses in the grass,
2317298,125,43,25,46,light hanging above vegetables,
2317300,184,108,120,180,Giraffe peeking over a hill.,
2317302,47,71,174,180,blue and yellow train,
2317303,120,85,70,195,a white vase has flowers,
2317316,338,102,32,82,The pitcher standing on the mound.,
2317320,265,0,120,121,a reflection of the light in the window,
2317327,0,254,331,245,a rural dirt road,
2317337,410,28,36,59,vegetables in a bundle,
2317338,50,5,418,326,the man holding the phone,
2317342,284,62,107,311,skier,
2317346,199,196,40,55,this is an animal,
2317347,6,20,485,271,Pizza on a white plate.,
2317358,73,112,118,141,The woman is on a surfboard.,
2317359,167,212,17,20,the plane is white,
2317362,125,1,250,358,Cast iron stove with dust on top.,
2317365,44,182,42,51,a black burnt spot on the pizza,
2317367,70,131,197,269,man racing bike,
2317369,126,107,296,260,Panda bear walking on rocks.,
2317378,260,6,95,62,a man with dark hair,
2317380,122,97,60,62,this is a head,
2317382,112,308,163,129,peach spheres in green cup,
2317383,26,244,472,85,Snow on the ground.,
2317385,228,36,263,99,fork on white plate,
2317386,79,111,15,29,the pillow is red,
2317388,16,81,435,214,train in a train station,
2317391,265,159,93,56,Short train on railroad tracks,
2317397,188,51,167,106,The potatoe has been baked.,
2317398,91,195,367,106,gray train,
2317404,152,176,19,20,the bird is orange,
2317407,23,241,290,178,chickens in a yard,
2317409,1,238,132,83,a white car on the side of the road,
2317415,58,6,292,71,sign hanging on wall,
2317421,107,48,208,201,a girl with a computer,
2317423,5,283,424,80,scissors with metal handle,
2317427,125,115,372,215,a couple of giraffes,
2317431,6,364,346,133,snowboarder looking down at his feet,
2317432,129,390,24,21,glass shards on the clock,
2317434,226,17,271,314,Stop sign with symbols,
2317436,248,419,6,11,part of a toilet,
2317440,146,318,34,77,Curb stone at the right,
2317446,186,110,11,29,traffic light on pole on corner,
2317447,11,1,392,318,The sandwich is peanut butter and jelly.,
2317448,283,159,10,8,white cup on wall,
2317453,96,56,113,47,street sign reading blood alley,
2317457,3,1,282,213,a dog carries a skateboard,
2317458,82,309,222,126,zebra standing in the grass,
2317459,102,90,275,205,cut fruit and vegetables,
2317462,143,75,273,250,two giraffes walk together,
2317464,431,58,45,62,There is a black price sign near the window.,
2317468,50,1,280,492,man wearing black suit,
2317469,242,219,30,66,Person walking in the snow,
2317471,178,58,48,120,man in a white polo shirt,
2317473,272,75,157,223,black piece of luggage with red details,
2317478,126,221,35,42,cat paw,
2317485,141,247,34,51,A man on the ski slope,
2317489,2,0,492,318,A BUSY STREET IN THE METRO,
2317490,23,11,452,353,a ten speed bike,
2317493,106,138,146,112,Two men riding horses,
2317499,259,93,51,47,A red stunt plane,
2317500,237,21,192,310,Giraffe standing inside the zoo,
2317507,185,55,27,20,solid hat on womans head,
2317509,113,115,260,137,this is a plane,
2317515,150,23,140,106,An orange teddy bear head.,
2317518,128,97,13,20,the brass large bell on the wall,
2317520,106,133,268,147,a sleuth of bears on a fallen tree,
2317521,42,105,455,201,Pizza on the cloth,
2317528,3,93,492,232,boats by the water,
2317531,2,40,497,334,four plates on a table,
2317532,111,227,21,49,leg of a bear,
2317536,101,45,55,35,a ceiling light fixture,
2317542,104,120,191,272,attractive asian woman holding up a cupcake,
2317543,0,134,498,195,a long asphalt road,
2317546,9,359,43,15,a rock on the ground,
2317549,2,4,36,41,part of the cloudy sky,
2317552,415,133,8,7,part of a cloud,
2317555,130,42,340,315,the girl is lying down,
2317559,189,173,45,89,this is a power line post,
2317560,61,186,429,106,Wooden path on the dock,
2317565,155,144,50,60,a kite in the sky,
2317570,0,1,150,498,computer monitor on table,
2317571,3,137,142,142,blue seats on bus,
2317574,114,90,90,47,For rent written on the sign.,
2317575,139,127,170,195,a herd of cattle on a road,
2317585,289,104,52,57,wine glass in hand,
2317586,40,41,401,276,The animals are walking around nicely,
2317587,17,50,133,319,a red and blue fire hydrant,
2317591,3,3,111,162,bambo in the background,
2317592,127,73,106,86,A clock on the object.,
2317593,372,41,48,38,Black plug in an electric outlet,
2317597,295,172,11,14,The number is black.,
2317599,89,178,305,137,street sign on a post,
2317601,387,187,54,80,garbage can attached to the wall,
2317605,21,5,367,326,The woman is holding a cell phone.,
2317607,0,302,352,71,A brwon and grey woven material.,
2317611,55,205,93,72,snows on a plain field,
2317612,143,133,137,214,cross country skiier,
2317617,51,110,166,123,A plate full of food,
2317623,66,70,347,227,a hotdog in a basket,
2317625,150,171,218,87,picture of a banana on the wall,
2317628,3,106,361,378,a group of people waiting for a ski lift,
2317629,278,269,46,43,a child small toy,
2317633,201,380,124,88,bunch of yellow bananas,
2317635,1,10,498,322,The table is white.,
2317637,226,122,115,74,people crossing the street,
2317641,152,65,120,105,Hand holding a cell phone.,
2317644,208,187,71,42,dog carrying frisbee in mouth,
2317645,172,184,25,60,Woman carrying a child,
2317646,194,327,87,51,person skiing down mountain,
