image_id,X,Y,Width,Height,English_text,French_text
2399357,411,34,62,112,this is a giraffe,
2399358,52,60,332,305,the vegetables are ripe,
2399360,228,2,21,20,part of a screen,
2399364,51,33,411,312,a sandwich with a red sauce,
2399370,247,7,249,365,boy playing video game,
2399377,128,4,157,155,an orange peach in the container,
2399385,261,303,59,69,a duck plushie on a couch,
2399387,255,284,37,17,part of an edge,
2399390,153,2,344,269,giraffe head with long eyelashes,
2399391,24,104,90,179,catsup on french fries,
2399395,157,34,29,23,part of a banner,
2399403,424,31,47,36,white plastic outlet box on shelf,
2399405,5,77,107,171,U.S. Capitol Building in Washington DC,
2399408,36,111,427,82,People playing frisbee,
2399414,128,10,170,180,candle is so bright,
2399415,106,4,70,65,the head of a giraffe,
2399426,241,92,17,5,part of a floor,
2399427,60,16,371,335,these are two teddy bears,
2399429,27,24,413,300,black and white photograph,
2399432,32,18,316,481,The man is playing tennis.,
2399438,10,23,470,327,a skiing resort,
2399444,104,18,80,91,Blue helmet with many logos on it,
2399450,0,112,216,347,A very tall beautiful building.,
2399454,22,250,328,248,2 Sugary Donuts on White Plate,
2399455,170,207,308,279,man riding motrocycle on the road,
2399458,393,154,87,105,the lampshade is on,
2399464,117,1,256,132,bunches of yellow bananas,
2399469,105,191,67,75,ball is pink and white,
2399471,405,44,76,156,Man in tight outfit,
2399477,12,6,476,315,People are having food.,
2399483,43,30,342,256,A bus driving down the street.,
2399488,261,250,39,70,motorbike passenger wearing white helmet,
2399490,241,301,86,63,this is a plate,
2399492,146,0,69,149,a brown tree trunk,
2399495,218,47,40,31,part of the sky,
2399497,29,197,293,76,the water is clear,
2399509,112,210,25,26,the eye of a cat,
2399515,133,134,150,122,the dog is surfing,
2399517,389,46,30,90,a black trash can,
2399520,3,0,369,498,tower-like section of a building,
2399521,10,3,480,216,a residential neighborhood,
2399522,3,4,492,370,cluttered and messy work area,
2399523,230,300,42,24,the water is clean,
2399531,41,36,310,207,A brown bench on dirt,
2399532,67,418,107,78,bike word,
2399536,0,275,477,56,people are lying on the beach,
2399543,7,4,307,488,a guy with white shoes is skateboarding,
2399548,228,58,177,245,man helping boy to skateboard,
2399551,117,287,85,63,stop sign on the ground,
2399561,91,287,169,191,The bear is wearing clothes.,
2399563,33,108,464,121,Cat taking a nap,
2399568,322,110,71,77,skier wearing orange snow pants,
2399569,177,330,181,141,the silver white chair,
2399579,16,115,418,164,the airplane is taking off,
2399580,335,115,65,86,the head of an elephant,
2399581,88,241,55,28,Tennis racket a little girl is using.,
2399583,385,241,113,82,An open laptop,
2399584,99,103,168,312,Black and white cat.,
2399592,364,9,118,129,picture on the wall,
2399602,3,76,490,221,Tasty looking pizza,
2399608,3,30,108,147,pizza with meat toppings,
2399609,136,159,199,205,The surf board is yellow.,
2399612,67,2,100,27,Foggy Sky,
2399613,10,117,155,66,the sirens are on,
2399625,220,173,200,101,fifth red and white fire engine,
2399632,183,151,135,190,A boy dragging a trolley.,
2399634,37,15,457,359,a red bus on the street,
2399637,4,65,222,28,a red and silver train on the track,
2399641,3,186,34,46,the checkered headpiece on a horse,
2399649,342,112,155,133,man waits at train platform,
2399653,176,62,175,121,cows grazing in enclosed area,
2399655,206,69,185,178,the bench is old,
2399656,16,26,294,233,a round clock,
2399667,261,46,178,165,letter on a sign post,
2399674,51,241,149,126,The grass is green.,
2399676,167,340,151,159,brown coffee in white ceramic mug,
2399678,242,242,52,74,There is a red bag that is on the floor,
2399679,152,160,175,86,the cat is black and white,
2399681,7,151,64,65,pile of green peppers,
2399682,82,258,119,71,skate board on concrete,
2399689,218,331,155,166,a terrazzo tile floor,
2399690,48,51,137,128,A smiling black head of a boy.,
2399692,239,135,77,66,KONA BREWING CO. EMBLEM,
2399696,198,41,105,123,boy is very sad,
2399699,314,321,18,23,Electrical outlit,
2399701,29,7,450,303,A black and white photograph.,
2399702,190,203,118,44,A stone paved street.,
2399703,37,286,65,87,The snow is white.,
2399716,112,264,39,33,The pants are green.,
2399719,327,247,41,27,the handle on the door is bronze,
2399720,223,330,15,38,a can on table,
2399723,152,66,47,53,part of a cloud,
2399728,248,0,48,39,part of the sky,
2399738,52,77,81,95,A silver cup on a plate,
2399740,12,3,486,304,side mirror on a car,
2399747,91,90,407,154,white plane parked on lot,
2399748,81,8,183,264,a black and white striped zebra,
2399752,158,90,15,15,Cigarette in a man's hand,
2399754,225,47,33,32,clock in clock tower,
2399758,355,188,136,111,a zebra outside a giraffe pen,
2399760,22,32,467,313,Picture of a red bus.,
2399766,312,342,85,32,fallen tree limb,
2399773,56,93,255,231,a red locomotive on a track,
2399774,109,34,42,25,The light at the top of the train in the front.,
2399776,48,92,446,161,colorful boats on the water,
2399779,181,8,210,260,man eating pizza,
2399780,133,273,47,30,the frisbee is in the air,
2399784,294,79,88,227,a wooden surfboard in the sand,
2399786,23,373,95,111,A lady flying a kite on the beach.,
2399788,19,171,75,74,there is an orange pail,
