image_id,X,Y,Width,Height,English_text,French_text
2371828,146,272,105,94,dirt on the ground,
2371832,47,71,190,304,full glass of orange juice,
2371839,102,195,174,201,Black calf,
2371841,263,24,162,97,a man with short hair,
2371850,65,109,125,137,a giraff sitting on the ground,
2371854,112,219,35,32,spot on the giraffe,
2371863,69,35,110,196,person in the water,
2371866,175,48,87,105,skier in the snow,
2371869,259,2,202,117,some legs on skateboard,
2371872,15,287,91,44,tracks in the snow,
2371874,313,31,55,75,Silver fork,
2371876,66,13,324,220,group of people skiing,
2371878,301,127,85,41,a fan in a window,
2371879,127,68,170,341,little girl flying a kite,
2371892,110,36,255,295,woman behind pink umbrella,
2371893,208,135,17,43,A man outside a building,
2371894,1,64,310,31,Jack Daniels logo,
2371897,129,113,83,80,the face of the clock,
2371911,270,40,21,32,fall foliage on tree,
2371912,61,15,133,472,THE CLOCK IS OLD,
2371916,0,283,499,91,Brick sidewalk with dark red and brown bricks,
2371926,318,330,30,32,crack in the pavement.,
2371936,217,203,115,71,front wheel of bike,
2371943,291,333,152,95,kite in the sky,
2371947,214,311,81,161,A man walking,
2371948,142,1,55,115,side of gray traffic light,
2371949,233,90,95,39,white frame on window,
2371950,196,10,302,366,Grey cat in car,
2371954,347,152,41,56,White and brown skin patches.,
2371956,178,73,164,268,white porcelain toilet on sidewalk,
2371962,218,40,70,37,A woman with pink sunglasses,
2371963,253,360,53,67,the table is made of glass,
2371964,148,111,82,93,the apple logo on the building,
2371966,13,52,318,381,an open refrigerator,
2371969,22,89,389,239,a person sitting in the snow,
2371970,297,272,30,45,empty toilet paper roll,
2371972,0,2,499,367,Three chefs in the kitchen,
2371973,76,158,77,57,Two-way traffic sign,
2371975,262,198,34,11,A bitten brown sandwich,
2371977,246,51,187,132,The cat is orange and white.,
2371979,4,4,491,325,Bird sitting on a branch among green leaves,
2371985,126,57,28,60,red and white stop sign,
2371987,62,399,176,51,shoes with a black and white checker board pattern,
2371990,136,26,287,295,man flying a kite,
2371993,138,132,77,61,A player wearing a glove,
2371994,83,161,63,58,A boy with black hair looking to his left,
2371997,187,144,83,62,Two boys kneeling down on a track.,
2371998,216,121,43,30,Right ear of zebra,
2372007,254,30,85,47,a crystal covered tiara,
2372008,77,20,350,248,Two cats,
2372009,277,2,220,131,A blue desk in the photo,
2372014,256,148,43,69,giraffe in a field,
2372015,243,63,211,212,A giraffe in the background,
2372016,173,73,179,238,white sheep eating grass,
2372018,267,176,87,94,A brown dog leaning on a man,
2372021,67,162,26,20,white sock of guy,
2372022,46,2,382,315,woman is throwing a frisbee,
2372028,31,27,285,451,two people playing video games,
2372032,9,36,380,433,boy on a skateboard,
2372034,53,371,151,117,the pizza is half eaten,
2372035,390,89,73,79,White sandal too big on foot.,
2372037,50,78,122,25,the wave is crashing,
2372041,86,20,46,275,Fork standing in the water,
2372053,7,7,491,365,white cabinets are in the kitchen,
2372055,102,188,126,205,a grey dog,
2372062,115,15,115,212,Man skiing down the mountainside,
2372063,94,170,181,75,a red truck.,
2372064,53,0,260,180,A large steel oven vent hood,
2372066,68,30,308,270,a red double decker bus,
2372067,243,443,210,37,shadow is on the ground,
2372079,217,206,67,67,white official sized soccer ball,
2372084,1,0,497,59,The sky is blue.,
2372091,84,17,212,464,a large black and brown dog,
2372096,188,349,21,13,Green leaf on vine.,
2372098,216,110,12,64,window on side of the train,
2372099,112,74,277,72,black and white so excited sign,
2372102,94,14,254,316,woman with brown curly hair,
2372103,101,151,106,104,The clock face is white.,
2372104,30,87,435,224,black and red hot dog truck,
2372106,6,146,350,146,people riding a boat,
2372111,19,18,439,301,photograph of a train station,
2372117,106,30,296,239,a pile of fruits,
2372124,52,66,288,379,orange cat on desk,
2372134,21,249,66,48,Monkey on ground,
2372137,0,5,486,337,a tray of food,
2372138,254,206,63,167,a bird standing on a post,
2372143,327,23,109,108,kite flying low to the ground,
2372150,66,189,6,7,A red colored button,
2372154,241,82,107,140,The white shirt the child is wearing.,
2372168,0,5,492,360,This is a child,
2372171,160,27,217,95,The sign says Apliu,
2372172,31,7,98,54,man has black cap,
2372175,300,20,199,275,The red tarp on the elephant's back,
2372177,1,0,304,76,The sky is white.,
2372180,269,145,40,75,red fire hydrant,
2372181,16,88,131,81,black and white zebra,
2372193,110,166,22,40,Person walking on icy sidewalk,
2372196,5,1,490,93,blue sky and clouds over tops of buildings,
2372197,96,110,99,73,baby has thin hair,
2372198,152,22,279,257,man is playing baseball,
2372199,151,125,324,122,Elephants in the field.,
2372202,120,205,14,25,A gray bag in the photo.,
2372204,326,180,55,57,this is a person,
2372210,77,3,332,229,A red motorcycle.,
2372211,116,44,159,203,this guy is standing on a skateboard,
2372217,382,25,95,222,this is a post,
2372218,215,156,252,215,this this is an apple,
2372224,16,157,372,312,left wing of an airplane,
2372225,204,368,15,20,a bottle is sitting on the floor,
2372251,134,98,67,38,white cloud in sky,
