image_id,X,Y,Width,Height,English_text,French_text
2372253,2,15,430,261,man riding a horse,
2372258,198,109,107,99,yellow liquid egg yolk,
2372261,3,100,491,130,this is a train,
2372264,26,69,447,158,yellow bananas laying on a table,
2372269,0,377,163,120,this is a railway line,
2372271,214,115,8,16,a roman numeral one,
2372272,222,172,159,125,a wood coffee table,
2372273,41,6,440,225,a yellow school bus,
2372284,324,16,173,100,a black and white umbrella,
2372285,150,450,44,23,a slice of tomatoe,
2372297,29,43,314,221,black and white zebra,
2372299,137,51,332,322,guys standing and playing video games,
2372301,86,130,320,242,a laptop computer,
2372306,201,137,203,191,Black and white cow,
2372311,2,112,347,380,this is a teddy bear,
2372314,37,113,90,224,lit up clock on building,
2372323,59,128,260,294,sandwich is in bag,
2372324,206,2,19,241,This is a tree,
2372330,253,34,195,92,A clear blue sky,
2372332,203,93,130,247,a woman kneeling on grass,
2372333,262,319,106,54,the pillow on the bench,
2372334,2,0,239,389,this is a picture,
2372339,135,234,57,28,black adult cat,
2372344,17,27,321,468,Picture taken outside.,
2372345,0,1,195,203,two gray stones on ground,
2372347,262,347,70,130,a white porcelain toilet bowl,
2372350,8,1,349,356,The liquid is purple,
2372360,156,85,80,168,the man is sitting on the back of the truck,
2372371,0,1,497,380,a bunch of candy apples,
2372375,9,46,359,444,postcard featuring a clock,
2372376,79,25,357,270,bench on the concrete,
2372377,192,108,293,144,The train car is silver,
2372382,135,178,53,63,The man is on a motorcycle,
2372385,386,239,37,61,Wheel of a truck,
2372387,52,47,308,434,refrigerator and freezer,
2372391,9,15,479,305,the picture is black and white,
2372393,34,198,347,93,three boats near the river shore,
2372399,5,446,91,49,upc symbol at the bottom left,
2372400,239,78,32,27,this is a sack,
2372401,143,45,55,91,This is a lamp,
2372403,212,105,93,111,person on water ski,
2372405,262,118,43,80,traffic light attached to pole,
2372412,208,53,65,80,framed photograph on wall,
2372414,1,144,497,229,A non-professional baseball game,
2372417,38,184,290,276,A delicious prepared burger,
2372419,146,51,210,248,man playing tennis,
2372420,80,144,260,172,a yellow bat,
2372424,83,25,314,468,the man is skiing,
2372432,26,257,21,136,blue metal fence panel,
2372433,15,67,235,72,group of wicker baskets,
2372436,77,36,105,275,Door in the bathroom,
2372438,67,143,17,32,the towle is lime green,
2372441,57,55,180,399,the giraffe standing on the dirt in a field,
2372442,58,47,341,362,three zebras in front of a giraffe,
2372444,56,2,159,66,an umbrella over their heads,
2372445,97,178,58,103,A white toilet.,
2372459,78,112,380,307,cat laying on a desk,
2372462,374,179,106,121,A zebra eating grass,
2372463,134,178,213,145,Woman with a surfboard standing in the sand,
2372464,52,30,347,293,A ship is docked at a marina,
2372465,91,265,331,122,Reflection of red bus,
2372466,238,193,27,16,meat topping on a pizza,
2372467,2,1,485,251,The train is white and black,
2372472,65,107,225,203,stuffed animal sitting on a laptop,
2372484,158,10,134,486,the clear bottle on the table,
2372487,35,36,397,252,a truck on a rack,
2372491,250,188,23,20,picture on wall,
2372497,334,97,78,22,An elephant tail in the photo.,
2372502,71,130,155,282,Man tennis player preparing to serve,
2372503,256,128,149,182,macaroni and cheese,
2372505,178,128,130,103,lone black faced sheep,
2372511,310,134,85,222,A white dress in the photo.,
2372514,3,184,239,259,the truck is black,
2372517,42,301,152,70,Pile of sauteed onions in pan,
2372523,272,123,119,96,this is an egg,
2372529,2,155,366,339,plate with food on it,
2372531,22,299,56,74,A baby duckling,
2372535,222,127,87,57,freshly home made bread,
2372538,230,307,159,32,edge of silver fence,
2372539,105,86,76,30,woman is wearing sun glasses,
2372548,76,182,100,85,A woman's bicycle parked against the wall,
2372553,35,45,447,326,This is a zebra,
2372554,56,82,256,220,the man is surfing,
2372555,4,45,118,207,poste with red background hanging on wall,
2372557,134,47,164,172,boy is playing tennis,
2372558,349,150,20,54,man wearing gray sweatshirt,
2372569,225,152,84,140,man playing tennis,
2372572,106,84,7,7,window on side of building,
2372573,1,1,218,177,stuffed panda to the left of stuffed panda,
2372574,23,366,251,115,The ground is made of asphalt,
2372577,4,7,492,365,A street intersection scene,
2372579,120,74,138,302,rusty old fire hydrant,
2372580,164,95,100,120,A kite with a flying pig design.,
2372581,33,15,466,188,group of four dogs,
2372587,14,88,477,246,a classic antique car,
2372588,116,55,110,201,A red white and blue fire hydrant,
2372591,297,203,70,58,watermelon with end cut off,
2372597,132,116,199,379,A man dragging a suitcase,
2372606,255,227,135,85,shadow of a skier,
2372607,155,316,58,126,a white flower painted vase.,
2372613,127,43,39,32,the carrots are long,
2372614,161,167,69,55,frisbee in the air,
2372615,256,180,19,29,Bell hanging under the neck of the cow,
2372616,420,75,79,140,cow in a field,
2372617,15,66,470,251,a bench by the water,
2372620,63,234,69,59,kite above the ocean,
2372625,221,113,234,252,tennis player standing at baseline,
2372627,353,176,29,30,speck of snow in air,
2372629,340,161,40,49,white letter painted on building,
2372632,99,75,145,257,the man walking on the street,
