image_id,X,Y,Width,Height,English_text,French_text
2422,246,395,198,101,Yellow taxi driving on road.,
2425,234,66,155,98,grey and white sky,
2435,355,195,19,11,building has a window,
2436,2,386,788,196,The metal balcony,
2437,0,366,797,233,the railing of balcony,
2439,196,350,592,248,Machine arm in the forefront,
2441,47,258,64,120,a person walking on a street,
2444,383,722,138,76,a US mail van,
2447,529,210,114,320,Man standing in front of an art piece,
2448,404,261,42,51,flower on the painting,
2449,418,125,278,253,Painting on the wall,
2453,275,38,349,475,black chair is wooden,
2456,144,73,499,434,the orange object,
2459,560,282,124,120,tail stabilizer of a large airplane,
2462,630,274,41,43,sign with black lettering,
2463,48,359,38,72,yellow fire hydrant at the road,
2464,316,323,102,106,a woman in front a river,
2467,194,332,289,138,Silver van driving through intersection.,
2474,634,212,163,50,A red and white sign,
2476,202,260,178,90,white house with gray roof,
2492,301,314,275,96,a large building in the distance,
2495,201,103,106,78,a white cloud,
2498,192,32,88,89,brick chimney on the building,
2500,1,206,797,57,orange sky in the horizon,
2501,10,378,782,134,Shoreline next to the beach.,
2503,48,103,736,492,this is a city,
2506,206,20,394,219,blue and white sky,
2507,235,369,43,58,A white circle on a train,
2509,370,293,164,64,clouds are bright white,
2510,367,305,310,204,a grey extended cab truck,
2519,254,248,121,43,bushes growing on the mountain top,
2522,14,384,94,84,black shiny parked minivan,
2526,24,379,92,59,mountain in the distance,
2536,0,0,177,328,a tree in a field,
2537,406,295,346,204,Brown wooden bench.,
2538,238,0,188,293,green tree by the road,
2541,486,120,118,293,large tree with green leaves,
2548,194,416,62,45,White truck by a building.,
2551,165,453,113,77,a white commercial truck,
2553,378,365,420,78,yellow lights glowing in the water,
2555,33,12,766,574,a dinner table set,
2579,510,393,42,48,ornate window with an arched top,
2580,462,449,153,144,Orange building on a hill.,
2588,574,411,103,74,The dog is walking on the sidewalk.,
2589,349,452,76,121,a man walking down the stairs,
2590,232,110,98,83,windows on a building,
2592,89,269,53,121,a tree in a field,
2596,140,73,61,489,a tall black light pole,
2602,716,195,82,184,a tree in a field,
2603,399,317,77,27,blue words on a building,
2605,302,72,35,61,the balloon is red,
2606,487,214,57,70,a sign standing outside the house,
2611,338,79,460,286,mother anhinga bird on a branch,
2612,490,164,153,107,beak of the bird,
2626,114,196,294,271,brown and white puffer fish swimming,
2629,187,104,180,328,Bird on the branch,
2630,165,83,384,411,Bird on a branch,
2633,457,451,86,60,leaves on the tree,
2634,3,1,325,250,cliff face made of grey rock,
2642,472,206,24,72,stripe on the zebra,
2646,317,80,37,48,The left horn on the animal's head.,
2648,140,139,190,104,the sun is yellow,
2664,284,222,152,99,zebra on the field,
2665,164,279,42,26,Black and white zebra,
2667,323,103,297,269,a bird with a narrow body,
2668,94,65,573,402,A baby elephant,
2673,4,276,69,49,utility towers on a ridge,
2679,182,380,481,66,a rope attached,
2690,421,455,104,27,roof of the building,
2692,187,342,241,141,black car on the street,
2694,441,329,36,131,a street sign on a pole,
2702,454,382,344,211,Metal railing on the right side of the road,
2704,525,315,233,227,the yellow container is close,
2706,0,0,797,400,A clear and blue sky,
2713,361,434,42,28,white truck on the road,
2715,218,321,73,114,Tree next to the road,
2724,250,314,19,38,a window on a building,
2726,212,33,106,99,The sky is blue.,
2729,478,220,35,187,street light on a long black post,
2734,213,259,100,185,the boat has white sails,
2752,488,358,51,162,man wearing red shirt,
2756,2,7,796,586,a scene during the day time,
2758,574,412,139,75,bright white sedan parked near curb,
2764,191,292,292,201,tall and round bushes,
2768,104,96,137,305,green tree by the street,
2775,7,4,764,594,a scene during the day time,
2776,722,421,72,66,white picnic table beside the house,
2778,114,401,501,33,The grass to the left of the walkway,
2789,291,344,71,60,window on house boat,
2799,57,77,416,537,A tall white building on a city street,
2800,490,431,77,113,this is a man,
2802,8,7,790,592,a scene outside,
2806,0,425,100,117,car parked on street,
2808,360,465,21,36,a pair of black pants,
2809,36,308,314,288,a white commercial van,
2811,50,80,613,440,the street is dimly lit,
2814,189,239,21,25,bright light by the street,
2816,381,338,28,40,a person walking on a street,
2817,276,143,28,259,A tall lamp post lit up at night,
2818,36,44,673,438,this is a courtyard,
2824,636,355,35,65,a person walking on a sidewalk,
2825,224,329,184,100,white hatchback,
2826,148,331,278,171,a car on a street,
2828,118,405,237,66,several people on a sidewalk,
2829,9,294,308,226,A red four-door vehicle,
2836,104,461,648,138,the road is black and white in color.,
2837,336,3,374,241,the archway is ornate,
2839,307,377,52,163,Woman wearing large flare jeans,
2840,515,401,36,51,a tall black trash can,
2843,3,53,58,105,glass window on the building,
