image_id,X,Y,Width,Height,English_text,French_text
1593083,187,713,122,106,stack of plates in the cabinet,
1593102,547,390,289,179,the silver apple laptop,
1593104,97,0,186,167,Old wicker mirror,
1593107,384,177,585,413,clear plastic container,
1593111,498,312,42,49,the sign is the color red,
1593118,692,309,112,191,A person eating a orange.,
1593120,882,3,138,517,Ski lift cable support structure,
1593125,497,206,264,409,female tennis player playing tennis,
1593127,700,266,261,302,group of signs on the lawn,
1593130,212,260,327,689,Person crossing the street with umbrella,
1593132,18,309,310,383,the shirt is blue,
1593135,647,467,163,245,A person eating a orange.,
1593137,223,191,286,378,man wearing gold helmet riding a black horse,
1593138,318,234,560,381,two red and white buses,
1593139,413,199,146,256,The nearest skier to the camera,
1593141,461,250,422,516,a bed outside the street,
1593146,227,20,460,634,young man doing trick on skateboard,
1593153,500,20,86,38,A round light is on the ceiling,
1593154,82,246,191,343,man wearing a white shirt and black tie,
1593156,571,571,146,166,a white coffee mug on the desk,
1593157,714,552,243,87,saucepan on stove,
1593159,493,164,188,146,glass is clean and clear,
1593162,292,183,31,263,Tall street light in the park.,
1593167,218,180,39,102,stable has a window,
1593172,299,342,150,156,A skier is in the air,
1593173,147,92,874,165,traffic light mounted on a pole,
1593178,428,514,294,108,spots on the floor,
1593181,77,42,892,712,reflection on a glass,
1593184,168,342,446,273,A cat sitting in an oven,
1593186,243,9,283,921,wood panel is long,
1593187,689,262,333,413,a man is sitting,
1593188,536,227,149,435,plastic waffle cone with red swirl ice cream,
1593190,12,566,62,87,cross walk traffic signal,
1593192,396,200,46,81,window facing city intersection,
1593199,210,565,134,156,The cup held by the boy with the tan hat,
1593201,191,334,257,337,Street sign is white with black letters,
1593212,716,292,232,45,A marque on the front of a train.,
1593214,45,36,515,320,Three people riding on bike trail,
1593219,349,129,129,45,brick is dark red,
1593222,950,458,73,77,a fence on front a wall,
1593223,2,157,1019,196,yellow safety barrier with Hertz advertising,
1593224,210,0,550,598,A man in black riding a motorcycle.,
1593227,296,68,39,43,red and green apple in a box,
1593229,273,374,215,157,the pot has food in it,
1593232,236,508,286,155,this is a dinner,
1593238,479,14,226,100,the umbrella is color yellow,
1593243,247,120,155,119,the flat computer montior,
1593246,617,262,160,191,A woman is sitting at the table,
1593247,546,552,113,151,lamp with shade on the dresser,
1593248,631,354,131,78,red bowl full of food,
1593249,265,81,268,143,black stove top and back,
1593264,345,456,292,185,a piece of chocolate cake,
1593266,465,397,111,36,a woman's eyeglasses,
2315354,220,309,54,91,Dog sitting on rocky beach,
2315360,274,136,132,120,man is crouched over a surfboard,
2315361,55,98,231,179,walking zebra facing right,
2315367,149,83,193,142,man is on a surfboard,
2315369,249,105,117,122,A baseball catcher and umpire,
2315370,121,55,198,273,a Winnie the Pooh plush,
2315398,127,166,193,191,donuts in a box,
2315401,162,19,136,122,woman has blonde hair,
2315404,156,105,37,25,a white visor the women is wearing,
2315405,0,6,498,147,awning in front a store,
2315406,91,298,118,150,a short white sink,
2315413,46,45,242,277,Tennis player ready to return the ball,
2315414,142,5,357,234,blue plate with fruits,
2315416,13,31,296,425,this is an elephant,
2315432,36,302,17,16,tile on bathroom wall,
2315433,178,272,27,31,white towels,
2315435,390,144,43,71,cows walking outside,
2315442,51,131,211,245,surfer is in the water,
2315447,6,234,202,238,a dog has a disk in its mouth,
2315450,315,51,37,185,Decorative light on the side walk,
2315451,3,440,311,48,carrot on the clean white plate,
2315453,88,79,185,385,Parking meter on the floor,
2315456,80,20,347,333,Open red rose in vase.,
2315458,107,31,338,242,the dog is dark brown,
2315460,120,176,230,128,red and tan bus with Asian writing,
2315462,0,0,499,279,patio with green plants,
2315464,76,197,176,148,square white cake being decorated,
2315467,226,94,63,62,The man is holding a bottle.,
2315469,183,72,186,185,The front of a city bus,
2315473,166,144,112,130,two bears in water पानी में दो भालू,
2315480,144,40,71,132,green and white for sake sign,
2315484,1,0,235,277,the palm tree,
2315486,358,112,35,65,A 9 candle.,
2315490,248,364,14,11,picture of multiple men skateboarding,
2315491,365,220,45,33,pony eating grass on snowy slope,
2315505,284,182,208,232,A pink toilet mounted to a wall.,
2315507,1,190,40,43,passenger train with lights on,
2315510,171,63,178,242,the bear is white,
2315513,62,85,361,239,this is a bathroom,
2315523,32,2,409,330,a giraffe walking alone,
2315524,59,143,264,269,this is a cat,
2315528,58,54,338,251,this is a man,
2315535,289,484,14,12,white dot on bear,
2315544,7,259,144,153,a blue chair,
2315549,170,70,328,212,cat on the desk,
2315550,149,12,202,187,The cat is looking at the screen.,
2315560,166,178,41,43,round white frisbee,
2315573,42,20,155,244,A boy doing a trick on a skateboard.,
2315575,168,462,14,14,drop of food on plate,
2315584,92,105,202,245,the umbrella is open,
2315585,20,163,34,27,white tile on wall,
2315588,194,80,143,90,egg shells are brown,
2315591,13,79,460,160,yellow plane with the simpsons painted on it,
2315593,64,11,297,104,tan umbrella on porch,
2315594,378,68,78,140,snow covered pine tree,
2315596,156,175,229,157,a silver kitchen sink,
2315598,0,0,284,434,brunette hair of pretty girl,
