image_id,X,Y,Width,Height,English_text,French_text
2392288,90,154,155,73,bus logo on the side,
2392291,119,175,212,173,dirty unflushed toilet,
2392297,144,29,151,149,young boy sits on a bed,
2392298,8,79,478,134,A red and white plane.,
2392299,172,76,320,165,man on a surfboard,
2392310,366,5,91,265,Arched doorway with window,
2392311,79,48,179,302,a young asian woman,
2392313,100,0,396,245,A dog leaning on the lap top,
2392321,253,1,147,167,a silver fork,
2392322,215,335,195,105,bird killed by cat,
2392328,81,159,222,220,the sheep ready to slaughter,
2392332,103,55,47,46,Beanie is orange,
2392334,1,7,425,293,white dog in foreground,
2392336,66,94,278,146,a person skiing down a mountain.,
2392339,291,22,199,305,this chair is red in color,
2392344,355,88,73,75,a train coming towards,
2392348,148,35,346,176,two sandwiches in plastic bags,
2392349,6,8,477,320,couples walking in the rain,
2392352,159,11,125,131,The wing tip.,
2392360,145,168,140,7,a long white line,
2392364,38,111,231,157,airplaine taking off in photo,
2392372,1,107,140,145,Bus coming in to bus stop.,
2392373,11,2,472,431,a cloudy sky,
2392377,185,239,96,58,The tank of a toilet,
2392379,78,21,393,259,A head of a giraffe,
2392382,300,130,197,205,a white bear on a street,
2392385,113,161,375,113,a black bear,
2392392,114,141,381,104,a colorful train going across a bridge.,
2392395,358,153,25,13,The number 1030 on the side of the trolley.,
2392396,4,249,265,82,wood dining table in commercial kitchen,
2392398,154,67,98,128,a white kite in the sky,
2392401,18,192,454,98,A heard of cattle.,
2392404,21,139,196,182,The front of the building is glass,
2392405,163,44,38,17,The timer display on the parking meter.,
2392408,261,55,130,152,The red stop sign,
2392411,5,85,351,188,A pair of shoes,
2392413,127,61,174,268,large blow up lizard,
2392416,114,232,135,81,a black umbrella,
2392429,147,11,125,125,man wearing brown pants,
2392431,136,146,273,170,microwave sitting near rock,
2392433,39,67,169,312,man wears blue shirt,
2392435,137,154,17,35,part of a board,
2392442,89,39,137,197,guy standing stooped over,
2392443,3,154,66,138,yellow mustard bottle,
2392444,245,186,116,309,a clock on a sidewalk.,
2392447,75,227,227,268,the snow has tracks,
2392453,149,69,58,92,slice of rare beef,
2392455,246,100,26,21,led light on a streetlight,
2392457,269,0,230,280,man holds black umbrella,
2392459,248,81,100,47,Valance and curtain rod over window.,
2392466,328,277,45,204,bottle of milk with a red top on it,
2392468,121,401,174,76,row of green and red canoes,
2392472,68,71,276,259,the toilets are white,
2392473,290,69,45,57,person has black helmet,
2392478,96,264,143,104,two white rolls of toilet paper,
2392480,4,27,325,100,a black fence,
2392482,89,70,376,162,A blue and white plane,
2392492,39,198,20,12,Helmet is green,
2392494,353,172,137,105,The pink flowers on the tree,
2392498,58,119,297,98,long brown gun on the wall,
2392505,94,14,193,475,A gothic clock tower,
2392507,6,6,492,304,a parade with motorcycles in it,
2392509,277,228,93,96,brown statue in grass,
2392510,33,11,67,81,rearview mirror on train,
2392512,282,248,40,97,yellow kayak on beach,
2392515,104,261,83,187,a woman standing behind a large clock.,
2392516,333,98,112,42,Smoking coming out of back of plane.,
2392527,120,83,103,34,Person has gray hair.,
2392530,210,110,54,60,a white two door refrigerator,
2392532,190,116,252,213,The front of the train is black,
2392535,266,1,202,314,lady standing on steps,
2392536,8,6,490,270,a truck stop with truckers,
2392541,188,102,102,75,The bird on the balcony.,
2392542,128,302,68,67,white iron sitting on the floor,
2392545,35,187,153,311,a man with goatee standing,
2392548,113,66,295,235,A zebra is the center focus,
2392552,117,149,125,251,a tall white refrigerator,
2392554,80,241,299,217,dark brown wood floor,
2392555,5,125,462,185,a white computer keyboard,
2392556,270,92,135,237,man in empty swimming pool,
2392562,11,0,250,239,Light colored blue jeans,
2392566,153,270,140,101,skateboard tipped over pool,
2392577,143,158,197,165,old parked bike,
2392580,57,8,65,68,blue file holder on wall,
2392590,33,61,90,51,A yellow and black butterfly flying,
2392591,23,56,357,262,Little girl with pink phone,
2392594,90,100,395,258,Horses pulling a carriage.,
2392596,46,85,384,208,three giraffes running,
2392599,350,250,35,124,A coin parking meter.,
2392600,11,92,295,272,a man is eating pizza,
2392603,67,349,17,95,a tree branch,
2392605,147,69,127,252,a boy playing freesbee,
2392607,59,118,272,152,Large red bus driving.,
2392611,197,102,98,32,The traffic lights are green,
2392618,119,57,161,102,the kid is eating,
2392620,299,158,76,121,person kneeling on sidewalk,
2392625,257,125,70,207,Man under umbrella taking photograph,
2392628,83,132,350,158,five people on computers,
2392631,77,80,347,289,Woman surfing in the ocean.,
2392634,310,174,157,101,the skirt is black,
2392637,62,248,50,47,Red image of a person,
2392653,129,14,179,317,a sheep eating through the snow,
2392655,16,110,461,168,horse drawn carriage on a modern street,
2392664,171,130,50,58,a sparrow bird on picnic table,
2392672,66,114,171,170,Two birds side by side,
2392677,69,234,34,28,black and white writing on side of machine,
2392679,106,62,157,55,the jersey is white,
2392688,205,227,33,12,company name on front of television,
2392691,1,71,352,250,Zebra is eating grass,
2392692,266,251,56,44,A fallen snow boarder.,
