image_id,X,Y,Width,Height,English_text,French_text
2366600,148,113,137,173,The man is pushing a cart.,
2366604,48,63,328,297,Two friends,
2366606,205,50,277,342,kid holding a teddy bear,
2366608,181,114,302,215,hot dog in a white wrapper,
2366617,295,280,176,94,The dog is over the carpet.,
2366618,332,13,40,100,this is a branch of a tree,
2366621,298,55,137,199,red stop sign by street,
2366623,0,101,45,140,Cut red pepper in bowl,
2366627,309,96,48,58,green of tree branch,
2366628,77,24,422,293,girl sitting on the ground,
2366642,8,32,327,209,cow is brown,
2366653,6,46,141,142,white food next to the green food,
2366663,65,9,200,310,two girls playing soccer,
2366664,100,148,127,108,A turkey in a pan,
2366667,213,132,84,22,A plane in the air,
2366668,36,249,36,26,Red tennis racket.,
2366673,81,0,390,206,the woman is using this umbrella to stay dry,
2366679,112,173,117,70,A cow in the road,
2366688,1,205,202,41,Row of docked boats,
2366691,196,15,20,17,black hair on mans head.,
2366692,97,108,137,123,the bus is green in colour,
2366696,146,65,252,132,eagle's nest on a ledge,
2366700,230,33,164,346,brown horse in stall,
2366701,71,111,370,110,this is a train,
2366704,176,130,159,225,A woman playing with a frisbee inside of a house,
2366705,38,98,80,117,a snow covered stop sign,
2366706,154,51,168,130,orange and white flowers,
2366707,70,79,17,67,a metal rooster on a pole,
2366709,207,199,28,28,A black t-shirt,
2366710,173,96,32,38,part of a wall,
2366718,158,31,68,95,Sky is white color.,
2366720,318,153,39,92,the cow is blakc,
2366721,52,66,225,365,A woman falling out of a chair,
2366723,255,99,237,223,fresh oranges sold at market,
2366726,110,47,388,162,A Painting Of Thirteen Toasters On Brick Wall,
2366728,28,18,239,289,The woman is holding two umbellas.,
2366732,361,6,74,325,stop sign with post,
2366733,189,130,39,41,The boy has long brown hair,
2366734,0,0,492,367,woman in a backyard,
2366735,228,352,103,57,black television remote,
2366737,150,154,222,177,a cute little boy sitting on the ground,
2366750,178,107,197,204,This is a picture of a man,
2366751,13,27,448,284,these people are on the bus,
2366755,83,335,225,126,two cows standing by a fence,
2366757,62,351,71,147,The curb of the sidewalk,
2366758,135,339,23,34,A man on a surfboard,
2366762,167,289,108,51,A car sticking into the road,
2366767,217,86,209,200,the woman is skiing,
2366769,248,166,56,118,A man in the mirror,
2366774,368,1,121,26,A piece of paper displaying price,
2366787,0,82,291,150,long red train on tracks,
2366791,335,155,50,30,Large green bush near hill,
2366792,68,71,224,200,the laptop is on,
2366793,242,158,92,200,tan umbrella in weeds,
2366795,148,78,63,60,A building the photo,
2366805,94,13,90,202,street pole on side the road,
2366808,9,230,64,105,a child's head on a pillow,
2366819,3,128,483,131,gray train with slanted red stripes,
2366820,193,131,85,111,a man on a surfboard,
2366823,87,104,367,193,A train going down the tracks,
2366824,232,155,71,41,white smoke,
2366825,261,105,30,47,part of a train,
2366827,107,107,70,189,batter in batter's box,
2366829,177,231,72,18,a boogie board,
2366830,24,17,417,312,a train coming down the track,
2366834,313,56,22,32,part of a cloud,
2366842,260,23,23,154,aluminum baseball bat,
2366848,170,16,131,353,A man in a dress shirt and black pants holding a white wii remote,
2366850,59,171,252,165,dog sitting in a chair outside,
2366853,79,112,193,287,Boy brushing his teeth over sink,
2366855,307,102,51,25,A plane in the air,
2366857,249,128,115,252,this is a man,
2366859,229,256,44,47,part of a sheet,
2366861,18,366,16,12,tiny red speck on grass,
2366863,207,173,243,135,Multiple animals grazing in a field,
2366868,65,83,213,367,this is a baseball player,
2366870,108,68,250,275,two people skiing,
2366873,69,31,340,300,rear view mirror reflects apartment building,
2366874,12,12,480,350,fans watching a professional ballgame,
2366875,0,95,498,228,Two zebras standing in a zoo,
2366879,96,118,352,212,a bed with white sheets and red headboard,
2366883,176,190,17,23,part of a wheel,
2366888,78,112,105,150,red item in the ocean,
2366891,434,188,20,35,Crack in the surface of the tennis court,
2366896,135,70,107,118,this is a bag,
2366902,18,14,454,318,a skier on a mountain,
2366905,178,136,62,48,Man surfing on wave,
2366906,315,208,80,61,Long green taper candles.,
2366915,343,98,102,105,this is a person,
2366919,47,207,87,130,This is the flower of a banana tree,
2366922,104,219,95,92,bird flying through sky,
2366923,145,80,201,175,food in a bowl,
2366925,121,221,89,35,two clocks on clock tower,
2366927,255,104,29,23,blue bucket hat on head,
2366934,184,37,295,294,a man working on a wheel,
2366935,194,121,137,76,the object is red,
2366941,139,371,195,108,the bench on the sidewalk,
2366949,133,147,257,67,an airplane taking off,
2366954,123,122,363,291,red color fire hydrant,
2366956,122,2,372,393,a bus on a street,
2366958,93,0,218,438,a woman wearing a colorful scarf,
2366959,37,64,429,242,this is a bus,
2366961,50,4,372,294,An old yearbook photo,
2366977,0,2,497,375,a black and white picture,
2366980,213,235,42,50,part of a board,
2366987,77,60,25,30,part of a floor,
2366992,134,9,137,82,Black hair of a child,
2366999,301,170,54,38,the frisbee is white,
2367000,128,20,141,156,A man playing a horn,
2367007,85,40,288,452,A man eating a hot dog.,
