image_id,X,Y,Width,Height,English_text,French_text
2388786,160,51,163,239,a man is surfing,
2388800,71,52,137,119,The man is holding a pink packet,
2388804,329,220,13,18,the line is white,
2388805,1,2,65,252,wood paneling on the wall,
2388811,184,139,177,142,surfer who is squatting,
2388813,176,52,177,176,the monkey is eating a banana,
2388814,166,144,129,79,black and silver mac laptop,
2388817,257,123,102,81,The pizza has tomatoes.,
2388818,234,456,10,25,the tire is black,
2388820,66,64,34,38,the blonde haired lady's face,
2388822,221,148,75,95,A hand towel hanging from the rack.,
2388856,130,228,126,123,Gray and blue colored clock face,
2388858,169,465,11,10,the water is clear,
2388866,194,394,109,69,Entrance of a tunnel,
2388869,277,77,157,200,Red and white stop sign,
2388870,222,120,125,186,A woman brushing her teeth,
2388875,32,200,100,70,spiral notebook on desk,
2388879,230,35,75,66,A person is surfing on water,
2388880,57,235,63,101,a black hair brush,
2388883,0,1,495,367,a photo of a TV screen,
2388885,231,184,94,89,Nintendo Wii controllers,
2388886,190,223,87,100,man with sun hitting face,
2388891,17,25,462,144,The sun is rising.,
2388898,215,156,145,155,A piece of stake is on the plate.,
2388903,218,138,138,108,cell phone in left hand,
2388906,177,427,5,14,the luggage is black,
2388907,136,44,150,160,Man is wearing a helmet,
2388908,226,22,205,246,A laptop on top of books.,
2388909,55,53,267,279,road sign on pole,
2388910,2,15,465,216,Five American presidents stand in a row,
2388911,9,79,186,418,a tall street light,
2388914,12,16,343,457,bathroom sinks countertops and cabinets,
2388918,258,130,22,25,red wheels on skateboard,
2388921,71,32,322,339,a woman holding a slice of pizza,
2388922,106,75,245,247,a motorbike,
2388924,8,327,491,46,rocks with green moss,
2388925,85,151,219,149,a very large do-nut.,
2388926,150,149,212,200,a boy is smiling,
2388931,173,390,6,16,the tie is green,
2388936,142,77,345,260,The sheep stands by the fence,
2388942,112,86,148,116,This shirt is red and white,
2388944,177,132,220,194,Woman in boat at market,
2388945,6,84,136,129,a basket on the back of a toilet,
2388946,20,280,30,18,black car with all doors open,
2388956,136,50,74,73,a red helmet on a man,
2388968,240,113,82,78,Man is submerged,
2388974,339,274,69,70,White spiral shape pasta,
2388977,230,241,59,57,green hydrant,
2388982,82,150,90,44,\Air transat\ written on side of airplane,
2388986,47,37,345,242,open-face bacon and cheese sandwich,
2388987,162,278,139,98,His shorts are above his knees,
2388993,166,152,151,146,A baby elephant near water.,
2388994,75,324,115,83,A towel is on the floor.,
2388995,224,121,70,115,blue helmet,
2388996,68,123,181,352,Fire hydrant is red.,
2388999,435,332,19,26,the fence is black,
2389002,6,81,37,37,the head of a giraffe,
2389007,331,180,98,144,a sign on the beach,
2389010,211,66,164,162,The clock is gold,
2389017,11,56,488,270,three brown horses,
2389018,225,124,138,89,brown bear in zoo,
2389022,316,184,72,91,a wooden stool,
2389028,1,1,371,495,close up of clock face,
2389029,156,2,200,193,Television hanging from bedroom ceiling,
2389036,165,137,45,75,black ice maker on fridge door,
2389039,4,117,345,377,The water is blue.,
2389040,241,220,17,17,edge of a clock,
2389046,50,445,14,16,the grass is tall and green,
2389058,176,15,174,78,grafitti on a traffic sign,
2389063,87,129,237,167,piece of pie on plate,
2389064,120,45,147,207,Man sitting on a couch,
2389070,140,122,104,123,a white closed freezer,
2389083,240,84,71,108,a man wearing glasses,
2389084,39,1,460,372,man eating in a fast food restaurant,
2389085,107,123,151,358,Girl pulling suit case down the hall,
2389089,239,316,11,10,the grass,
2389090,225,161,11,17,the white letter c,
2389092,3,7,495,76,white clouds in the blue sky,
2389095,180,27,284,87,Words on the bus.,
2389097,182,251,26,31,the line is yellow,
2389100,8,183,89,115,woman grimacing under umbrella,
2389101,49,344,157,137,A building,
2389103,230,328,11,22,black mark is spotted,
2389112,250,47,136,132,tail is blue and red,
2389113,38,162,149,182,truck on the dock,
2389114,112,67,87,65,tv above fireplace,
2389120,196,90,90,147,letters on cake are white,
2389126,135,85,152,208,She is playing tennis.,
2389138,111,77,165,222,black and white striped zebra,
2389141,7,132,492,198,A group of horses standing in field,
2389142,158,394,102,94,the doors are visible,
2389143,292,287,21,32,the water is clear,
2389150,29,40,464,292,the tennis court is red clay,
2389152,311,172,57,70,a leaning bike,
2389154,478,122,13,12,No walking sign on a post,
2389159,349,236,61,50,number 2 on the school bus,
2389160,123,51,303,134,the mountains are visible,
2389163,278,22,18,11,Horns on the animal.,
2389165,417,437,17,34,the plate is white,
2389166,182,76,234,204,The train's front is yellow.,
2389174,287,56,79,56,woman wearing pink bandana,
2389176,61,215,197,160,The person is wearing a blue top.,
2389179,71,35,155,420,dog is standing on couch,
2389180,141,191,64,39,chocolate covered doughnut,
2389182,180,216,90,101,the road,
2389183,73,163,220,279,a vase filled with flowers,
2389184,127,32,117,65,yellow drawn stars in picture,
2389187,341,73,24,46,red back pack,
2389192,26,20,247,166,trees on the side of the tracks,
2389196,61,96,360,137,Onion rings and burger are in basket.,
