image_id,X,Y,Width,Height,English_text,French_text
2375582,125,99,180,378,a man in white playing tennis,
2375588,62,74,327,324,Close up of a zebra turning towards the camera,
2375595,45,116,120,90,a bread cut out,
2375596,21,27,400,281,the elephant is gray,
2375600,77,82,24,40,top button on shirt,
2375601,56,1,300,330,a woman feeding a giraffe,
2375603,213,200,96,124,Pitcher wearing a white uniform,
2375604,95,163,125,198,the standing giraffe,
2375611,344,96,109,116,coffee pot on a counter,
2375612,40,130,212,289,black jumping dog catching frisbee,
2375613,148,15,133,206,a cat on the shoulder of the girl,
2375614,70,33,60,50,white shower head above,
2375616,170,59,167,181,A bright orange shirt,
2375617,62,35,435,274,two wood park benches,
2375622,241,216,65,75,The woman holds a cellphone,
2375630,116,128,35,70,clear glass salt shaker,
2375636,203,80,21,38,a person standing on a surfboard,
2375644,55,166,168,153,Man riding a bike,
2375648,12,12,482,320,Photo taken at the beach,
2375651,343,240,27,35,edge of a leaf,
2375662,32,79,245,251,people are flying a kite,
2375664,264,127,114,93,the horse is brown,
2375665,0,26,136,87,brown cow in a field,
2375666,287,136,212,220,A pink Yogo truck,
2375668,118,64,71,79,roman numeral nine,
2375673,326,155,129,90,This elephant is walking,
2375676,184,58,127,171,Skier in the air,
2375678,4,5,370,180,It is cloudy outside.,
2375680,342,142,45,40,the number 21 on a jersey,
2375681,59,53,245,337,Three people wearing red with cycles,
2375682,44,97,420,166,people on the side of a train,
2375683,51,145,107,116,clear cup of water,
2375684,213,199,97,68,Scooter parked on sidewalk,
2375687,180,85,142,137,red double decked bus,
2375688,98,21,229,454,Pretty flowers in a vase,
2375699,254,138,100,204,curly black cord hanging from the phone,
2375701,96,172,310,200,the man sitting on the steps,
2375710,84,88,63,125,Bike hanging from ceiling,
2375713,54,32,435,276,Several people at a sporting event outside,
2375715,340,54,101,252,red sailboat in the water,
2375716,27,75,450,295,three giraffes behind a fence,
2375719,122,197,109,65,a gray laptop computer,
2375725,285,416,57,82,a man walking,
2375733,148,30,245,92,a black truck in a parking lot,
2375736,22,121,103,38,graffiti on a wall,
2375741,256,190,55,24,the blade of the scapel,
2375744,289,106,58,164,The board is black.,
2375750,188,73,184,421,Refrigerator in a room.,
2375753,98,35,180,295,a man in a hat,
2375759,39,72,178,296,man in black sweater and blue jeans,
2375760,17,30,417,326,the plate is polka dot,
2375763,177,55,76,189,pink scarf around woman's neck,
2375764,338,257,35,52,part of a water,
2375771,40,161,156,90,a bunch of basil,
2375774,268,169,35,47,yellow bananas on bike,
2375776,192,412,127,85,Boy with tan and blue hat,
2375778,206,236,13,15,small child's left thumb,
2375780,54,24,256,469,the boy is sitting down,
2375784,79,51,139,118,a stop sign,
2375788,135,55,202,415,Hot dog in bun with mustard,
2375790,23,21,169,192,a field with tall green grass.,
2375792,103,47,136,372,a giraffe standing tall,
2375804,77,150,107,45,a bear and bird in a field,
2375815,173,103,82,17,man wearing sunglasses,
2375816,62,49,390,416,woman riding a horse,
2375818,116,277,113,47,brown horse shoes,
2375829,329,139,139,52,colorful train on track,
2375830,205,128,127,180,bird sits on branch,
2375831,40,42,370,146,A green and white train on the tracks,
2375834,132,170,45,40,rounc clock on tall tower,
2375835,213,35,225,337,A woman holding a cellphone to her ear.,
2375841,235,113,61,80,a glass of white wine,
2375842,122,31,202,280,player is playing tennis,
2375843,95,142,156,105,a flying kite,
2375844,49,235,268,77,a computer mouse,
2375845,76,69,243,429,a dog sitting at attention,
2375846,247,316,82,20,line going across the track,
2375847,37,130,184,150,bear has green apron on,
2375857,243,133,238,211,the front car of a train,
2375859,277,99,112,82,orange kite in the sky,
2375864,3,153,213,127,doughnuts coming down the conveyor belt,
2375867,10,147,42,95,Man wearing blue jacket,
2375870,124,150,109,174,giraffe standing in zoo enclosure,
2375872,5,50,392,281,a street sign on a pole,
2375873,65,2,404,452,bad bananas on a tree,
2375874,242,31,41,29,A small bird in flight,
2375875,179,245,102,185,a curious cat,
2375882,264,73,145,71,street lights are red,
2375883,194,155,88,67,black and white dog,
2375896,56,175,97,190,Young boy with umbrella,
2375897,261,60,102,165,Brown show laying in grass,
2375902,82,107,335,165,vegetables and meats in the plate,
2375905,120,105,209,164,an orange semi truck,
2375907,0,177,420,116,A row of motorbikes.,
2375908,16,20,463,232,People are in ground.,
2375912,212,123,56,181,A blonde woman with tennis racket,
2375914,189,155,86,56,A very pretty brown and white giraffe,
2375923,165,185,62,58,brown nostrils of a bear,
2375924,89,81,300,194,Blue and white fishing boat,
2375925,366,404,79,87,a logo in form of a big,
2375927,193,179,20,61,A boy wearing red,
2375928,88,261,284,210,a bike parked on the sidewalk,
2375932,55,185,138,155,man is wearing a cap,
2375934,8,77,491,241,a tow truck on the road,
2375936,84,0,289,222,the sign is red and white,
2375937,123,52,205,384,bananas hanging from a tree,
2375944,193,96,42,30,Yellow number 87 on back of shirt,
2375946,301,126,136,108,Two women in the background,
2375948,135,19,262,355,A cute white and tabby cat,
2375949,86,18,244,480,a jockey on a horse,
