image_id,X,Y,Width,Height,English_text,French_text
2361166,29,66,144,101,Flowers in the photo,
2361173,178,270,9,4,part of a plate,
2361174,313,457,9,17,part of a field,
2361175,125,3,67,21,a dark wood ceiling fan,
2361176,63,64,78,20,Georgetown is the destination,
2361179,44,18,275,219,microwave on a table,
2361182,4,146,488,122,three buses in a parking lot,
2361191,127,33,191,130,a small red bird,
2361199,181,120,41,20,An airplane in the air,
2361216,45,103,184,170,Pedestrian Crossing sign,
2361219,375,5,67,216,woman with red shirt,
2361221,1,233,72,65,A black horse on the left.,
2361222,103,42,255,232,The snowboarder goes down a hill.,
2361223,5,78,415,313,Pink and red flowers on vases,
2361227,189,107,114,194,Pitcher throwing ball,
2361231,316,70,98,131,this is a chair,
2361232,4,112,102,154,Front paws of dog,
2361235,157,91,38,32,Red happy face hanging on the wall,
2361236,102,30,191,464,Black clock tower pole on the sidewalk,
2361248,419,241,76,101,snowboarder in black coat fell down,
2361252,107,49,136,117,decorative brick circle,
2361254,14,461,33,35,Bright green tree tops,
2361255,78,133,101,87,black wet elephant walking in river,
2361257,54,6,410,321,an ornament hanging from ceiling,
2361258,63,17,60,51,white clouds in blue sky,
2361259,23,111,39,82,boy dressed in camo,
2361260,76,137,54,61,two red letters on side of suitcase,
2361265,145,152,197,162,very large two wheeled bike,
2361266,204,230,94,60,drain in the sink,
2361269,187,107,205,222,man and a boy on a motorbike,
2361272,78,84,313,141,a tennis player throwing a ball,
2361276,435,301,11,17,edge of a door,
2361279,2,13,396,319,three men using laptops,
2361281,298,67,14,16,Round knob on front of black furniture,
2361285,76,280,80,34,PLane in the sky,
2361287,135,277,137,134,bunch of yellow bananas,
2361288,20,266,460,230,sheep in front of tall grasses,
2361289,303,15,160,300,man and woman in their wedding outfits,
2361297,366,26,125,286,man in black and yellow shorts,
2361301,34,206,56,49,Stack of books next to bed,
2361305,49,48,171,242,a woman sitting on a bench,
2361306,104,103,78,115,a man on the water,
2361312,2,228,277,113,flags hanging across an alley,
2361319,291,0,180,330,Bed with orange and white canopy,
2361320,173,127,142,48,Black striped pillows on a bed.,
2361321,17,16,324,300,ripe oranges on a tree,
2361322,161,52,206,319,a trotting pony on track,
2361325,28,251,63,74,skier on mountain,
2361326,37,146,261,150,a dish color white and yellow,
2361329,376,208,47,30,People on the train platform,
2361342,335,34,67,63,knife on the table,
2361351,168,68,144,95,black hat on a man's head,
2361352,71,23,394,295,Two small children with tennis rackets,
2361353,248,20,95,360,a frame leaning on the wall,
2361361,38,28,414,284,A picture of food in a restaurant,
2361368,100,30,214,439,TALL GIRAFFE STANDING IN DIRT,
2361375,256,106,169,236,Man wearing a white shirt,
2361382,1,247,347,85,grass is brown and tall,
2361383,226,115,183,155,Black and brown dog,
2361387,280,171,80,50,a colorful kite in the sky,
2361395,106,132,219,364,two kite strings in sky,
2361396,0,151,274,263,Black cat with green eyes,
2361397,56,207,243,179,a brown bench,
2361405,363,160,70,167,red apple slice,
2361409,122,362,19,8,The Word Hinni Embedded in blue,
2361412,166,78,24,50,Red and yellow fire hydrant,
2361417,400,32,52,342,This parrot is yellow and blue in color,
2361418,53,177,273,311,zebra standing in grass,
2361422,157,104,158,188,A guy is skateboarding,
2361423,221,198,87,107,toy castle,
2361430,281,353,42,65,A soap dispenser is on the sink,
2361432,268,37,136,427,Man on phone at the airport,
2361434,51,108,181,230,brown and tan spotted giraffe,
2361438,82,139,400,226,Many bicycles have been parked,
2361440,188,157,92,110,pair of yellow snow pants,
2361443,233,144,70,106,a pink snowsuit on a girl,
2361444,207,138,91,145,skier,
2361449,189,119,107,134,an elephant is walking through an open area,
2361450,263,306,161,142,a yellow banana on a plate,
2361452,106,145,100,67,A man holding a tennis racket.,
2361453,180,46,40,35,plane flies overhead,
2361454,71,332,53,166,a person holding tennis racket,
2361455,322,49,67,54,\authorized vehicles only\ sign,
2361456,177,38,161,112,old clock with lights dusty,
2361477,49,42,381,245,skiers wearing the same pink and blue,
2361480,130,0,160,327,Person doing tricks on a skateboard,
2361482,19,25,377,244,a man riding a horse,
2361483,139,4,49,212,red and white sign,
2361486,161,47,40,45,a hand on the face,
2361491,111,168,131,34,the bird is flying,
2361504,1,172,229,145,a gray blanket,
2361513,15,75,363,263,Two women playing tennis.,
2361514,92,6,218,492,two men playing frisbee,
2361517,105,29,125,268,A boy is standing on a stuffed bear.,
2361524,107,29,121,187,surfer,
2361525,119,83,316,280,a giraffe by a tree,
2361526,55,102,125,182,Boy is skateboarding.,
2361531,276,60,185,282,this is a man,
2361537,77,80,308,242,group of cars parked on street,
2361538,72,42,392,316,three pieces of fruit,
2361542,397,280,19,34,part of a floor,
2361548,171,72,112,105,young man doing trick,
2361549,85,10,45,30,white clouds in blue sky,
2361555,163,75,154,335,Man is sitting down,
2361556,284,63,27,48,part of a cloud,
2361557,2,273,47,31,shadow on the dirt.,
2361561,183,185,67,73,a light brown dog,
2361563,34,208,110,193,Orange and yellow fire hydrant,
2361566,68,242,34,26,part of a shade,
2361577,124,46,48,20,eyeglasses on face,
