image_id,X,Y,Width,Height,English_text,French_text
2374689,101,30,397,287,Men playing baseball,
2374692,6,279,229,50,a chain link fence,
2374705,279,122,62,23,train number is 34046,
2374706,55,167,69,34,some type of brown sauce in white bowl,
2374710,103,74,111,71,American flag on a building,
2374712,6,32,480,437,A breakfast burrito,
2374713,11,144,472,185,numerous boats in harbor,
2374714,38,72,440,259,a red truck with its hood up,
2374718,151,73,147,137,blue t shirt on man,
2374719,311,221,55,22,the cake is white,
2374720,64,174,192,192,A white poodle,
2374723,230,35,175,191,A Golden Retriever on bed,
2374724,60,375,132,123,a person holding tennis bat,
2374732,213,150,66,100,a giraffe walking in a wildlife park,
2374735,52,133,75,81,red and white stop sign,
2374737,245,83,178,291,a girl sitting on a bed,
2374738,20,53,355,309,gathering of young men,
2374739,171,199,87,77,man riding horse,
2374752,111,26,320,312,a baseball player hitting a ball,
2374756,1,0,497,222,The sky is blue.,
2374760,112,80,234,336,two women on a tennis court,
2374761,31,73,252,425,silver colored fire hydrant,
2374762,11,4,462,327,Picture taken indoors,
2374763,172,108,40,42,brown colored town clock,
2374766,379,241,43,12,part of an ocean,
2374767,402,205,32,13,part of an ocean,
2374769,49,267,23,54,Small pink bottle,
2374778,17,67,473,218,donuts on a white plate,
2374786,7,31,208,200,Shoes on a skatebroad,
2374787,16,72,307,161,the umbrella is black,
2374791,7,1,489,212,The plate is oval.,
2374798,51,61,176,125,dog wearing a cone,
2374800,46,167,132,314,boy is flying kite,
2374807,20,0,234,242,a man smiling,
2374815,84,47,46,41,bunch of bananas hanging,
2374821,45,47,424,164,a small white red and grey plane,
2374824,383,269,115,60,a building sitting among the trees,
2374826,386,347,20,21,part of a floor,
2374828,195,90,138,219,The man is playing baseball,
2374831,130,192,220,253,Dogs laying on the bed,
2374832,124,120,214,55,A space shuttle in the sky,
2374837,74,367,120,113,chocolate donuts covered in powder sugar on bottom left shelf,
2374848,100,260,140,105,The ground is gray.,
2374850,15,13,190,360,A man with a blue hat,
2374854,261,309,30,25,People walking outside,
2374855,112,120,14,49,Handles on a cabinet,
2374857,242,257,43,43,part of a potato,
2374862,58,145,71,202,this is a man,
2374863,222,117,44,84,a black and tan owl sitting,
2374864,74,192,200,121,man on red parachute,
2374879,211,147,227,166,people posing for photographn while snowboarding,
2374880,0,4,231,316,cat sitting by the window,
2374881,300,0,199,374,wing of a plane is tan and red,
2374885,418,302,79,30,some straw on the ground,
2374889,260,82,145,185,Small grey bird,
2374891,2,64,375,310,Person taking picture of their dog,
2374892,103,110,122,227,this is a man,
2374894,85,77,314,261,these are two zebras,
2374896,216,254,226,47,Snowboard under a man,
2374902,79,36,35,54,this is a man,
2374913,249,50,97,62,Man wearing tan hat.,
2374920,166,65,62,41,Black sticker stuck on pole.,
2374922,93,6,355,300,large silver spoon,
2374929,37,203,41,84,pink bear on a shelf,
2374932,136,398,5,9,part of a wheel,
2374939,300,120,81,143,white sail on the book,
2374940,306,28,148,117,this is the sky,
2374941,198,61,46,47,The sky is blue.,
2374942,250,216,48,55,Mirror on a swivel mounted to the wall,
2374944,429,101,35,48,the face of a person,
2374946,138,90,32,25,Person has short hair.,
2374949,5,125,105,116,green leaves with some holes,
2374950,240,56,15,15,The sky is grey.,
2374954,198,41,65,65,a kite in the sky,
2374964,97,71,401,206,the train is dark inside,
2374965,55,80,125,80,shadow of the tree,
2374971,144,25,233,106,The sky is blue.,
2374972,69,55,222,392,The girl is a baby.,
2374977,198,137,37,55,Soda can sitting on the table,
2374978,94,189,56,23,red hour hand on a clock,
2374979,214,31,142,261,a man holding a wine glass,
2374981,130,112,297,231,White truck in road.,
2374986,129,155,135,55,The colorful sofa in the center of the room.,
2374991,173,32,92,108,a skier coming down large slope,
2374992,165,71,128,428,man with curly short hair,
2375002,26,5,270,489,A large brick column,
2375003,391,0,105,237,a bottle of hot sauce,
2375004,209,140,104,142,three blue tennis rackets,
2375005,165,70,290,245,A train is on railroad tracks,
2375006,7,311,95,140,Blue front of passenger train,
2375009,201,248,85,64,Brown horse in field,
2375010,33,99,322,166,A silver train on tracks,
2375011,192,150,132,130,Brown mud on a field,
2375023,209,137,188,175,this is a steering,
2375025,312,200,16,37,lady walking down the street,
2375040,287,27,95,144,a toilet paper dispenser,
2375041,313,38,130,245,a black cabinet with white doors,
2375043,243,17,55,35,The lights are on.,
2375050,163,275,44,42,Feta cheese next to black olive,
2375057,54,168,83,90,Woman's beige hand bag,
2375065,446,103,39,42,Green banana on table.,
2375066,194,118,101,35,the letters are yellow,
2375067,134,385,90,11,A base plate below the batter,
2375069,0,1,498,137,bright blue sky with a few clouds,
2375080,6,99,272,232,Two people are dressed like a camel.,
2375081,220,194,48,53,A bald man,
2375082,13,42,270,267,Cricket players playing cricket,
2375090,180,267,75,115,Asparagus is green in color.,
2375096,182,72,140,98,this is a cat,
2375097,223,111,234,129,A brown cat inside a kitchen sink,
