image_id,X,Y,Width,Height,English_text,French_text
2318916,15,58,27,17,window of a car,
2318918,52,171,152,77,this is the road,
2318921,149,112,52,72,a clock on the pole,
2318923,215,311,8,2,White surf board in the water.,
2318931,183,173,64,75,the clock in the grass,
2318935,53,5,83,105,she is a batter,
2318937,153,94,240,181,train on the track,
2318941,384,66,95,197,The skier is on the mountain,
2318942,119,299,49,36,This is a piece of wood,
2318943,72,199,17,17,a white baseball in hand,
2318945,185,95,97,191,Man sitting on metal bench,
2318946,151,239,29,29,Small black wheel of a jet,
2318948,30,35,40,118,Person in bright yellow jacket,
2318955,100,157,99,137,the man in a baseball outfit,
2318956,185,40,40,42,head of a person,
2318957,15,8,356,259,the sign of zodiac on the building,
2318958,226,51,32,60,a player on field,
2318960,178,132,141,126,the cow is walking,
2318965,64,26,402,300,this is black and white,
2318968,172,122,17,14,a stop sign,
2318971,17,231,246,246,yhellow peeled banana held by boy,
2318973,82,36,262,305,a bowl of soup,
2318974,264,190,42,34,red logo on the train car,
2318979,87,34,65,24,White lettering on blue background,
2318980,3,23,402,103,Awning on side of building,
2318987,88,80,361,244,van on the street,
2318995,60,169,120,92,Brown couch with red pillows,
2318996,33,26,460,251,A boat is out on the water,
2319012,92,475,64,1,Oranges on the side of truck.,
2319018,381,95,82,113,the sky is blue in color,
2319020,185,5,60,28,Ethernet cord coming out of desk.,
2319024,180,24,70,176,the tower is pointed,
2319028,14,68,276,430,stop sign with two street signs above,
2319031,161,7,67,45,Blue baseball hard hat,
2319033,199,55,60,61,the plane is flying,
2319046,153,423,59,14,Car parked behind the poles.,
2319048,276,40,201,146,cowboy hat on the head,
2319054,223,112,58,195,girl in front of tv,
2319059,6,79,491,244,Two people repairing surfboards.,
2319064,156,395,190,104,the group of bananas,
2319066,2,50,152,219,a cup filled with a yellow colored sauce,
2319068,14,139,201,306,the people on the snow,
2319072,187,100,37,30,cross on top of the tower,
2319081,403,138,15,17,head of a person,
2319084,28,297,57,27,body of a water,
2319089,116,171,149,105,blue sky is clear,
2319090,45,5,440,367,this is a lobby,
2319091,26,64,306,429,Woman skiing in the snow.,
2319102,69,149,225,124,mirror in the photo,
2319103,11,57,355,266,there are two zebras,
2319110,182,130,138,160,the anglo Man skateboarding,
2319111,391,162,68,39,a clear blue sky,
2319117,10,111,54,61,reflections from the mirror,
2319119,30,218,41,63,alphabet on a plate,
2319120,154,53,156,210,the girl is snowboarding,
2319128,211,24,177,167,Large colorful open umbrella,
2319129,15,7,450,225,the bus has two stories,
2319130,2,2,496,327,uncleaned hotel room with white sheer curtains,
2319131,221,304,86,47,Part of the snow,
2319135,88,277,39,73,Big white Panda bear on top of rocks.,
2319143,297,313,23,47,Blue and black paper on the couch.,
2319147,117,115,270,258,A bird standing on grass.,
2319171,121,77,287,254,man is riding a horse,
2319175,35,205,437,80,Five birds look out to sea,
2319178,128,15,80,38,The sky is clear.,
2319179,167,422,26,62,White spread on top of the bed.,
2319184,125,340,127,51,Man wearing shoes,
2319185,0,18,113,132,arm of a person,
2319186,197,140,168,168,man batting in baseball game,
2319187,63,118,17,31,Rainbow kite flying in the sky.,
2319199,208,87,28,45,head of a giraffe,
2319201,126,83,150,221,a tennis player,
2319205,107,12,71,62,A TV on a wall,
2319206,131,119,15,20,alphabet on a plate,
2319209,351,204,44,20,Part of the ground,
2319220,58,459,19,21,Large window on a building,
2319222,269,162,15,12,the bowl is blue,
2319229,17,262,62,46,Small ripples in the water,
2319234,218,47,105,239,a man is on a surfboard,
2319236,73,199,156,111,piece of sesame bun sandwich,
2319240,210,19,279,234,a pink sign on the wall,
2319244,113,2,54,42,steel frame of a ceiling,
2319250,58,15,210,107,The color of the sky is blue,
2319257,272,53,118,239,a bottle of bear,
2319261,228,47,232,212,this is an airplane,
2319262,54,29,222,259,animals in a field,
2319266,44,7,56,66,brown sign on pole,
2319269,167,100,217,231,a cop on a motor cycle,
2319273,283,107,34,42,leg of a zebra,
2319283,3,290,16,10,Stack of white paper plates on the table.,
2319284,91,260,93,223,this is a person,
2319297,107,159,166,248,vase with pink flowers,
2319298,422,169,72,162,this is a car,
2319306,2,44,237,192,The man's hair is black.,
2319307,170,160,257,118,two train cars are parked,
2319312,123,324,70,94,Redman is holding a cell phone.,
2319313,210,25,274,334,two giraffe statues,
2319317,267,127,58,94,the signs on top of the pole,
2319322,109,67,227,215,they are baseball players,
2319325,4,296,107,53,black baseball cleats,
2319326,254,102,45,28,Small green veggie on the plate,
2319334,73,55,151,440,The man is riding a bike.,
2319336,103,91,158,43,The top of the wall is white,
2319338,137,36,352,289,a man that is outside,
2319339,22,404,200,70,boy is riding a skateboard,
2319342,293,364,64,3,Red string in the sky.,
2319344,167,347,89,17,Part of the ground,
2319345,194,68,77,39,The man has dark hair.,
2319351,144,146,287,55,policeman riding on motorcycles in front of the parade,
2319352,216,97,25,60,A lamp by the bed,
