image_id,X,Y,Width,Height,English_text,French_text
2414528,240,192,117,126,PIECE OF CAKE WITH FROSTING,
2414529,251,260,70,117,brown artisan pottery vase,
2414530,207,173,74,64,an adorable tabby cat in a rocky castle,
2414535,21,68,228,286,a cat looking at a cat,
2414536,35,69,460,200,There are two motorcycles.,
2414538,0,0,496,116,Blue sky with white clouds,
2414539,147,80,187,294,There is a stop sign.,
2414540,56,148,90,130,large bunch of green bananas,
2414541,181,137,85,13,Red lettering on the side of a jet,
2414544,103,116,83,212,a bunch of navel oranges,
2414545,165,67,261,290,Two pizzas on a table,
2414557,34,3,464,360,Two elephants walking together.,
2414560,39,16,410,339,Four giraffes in the zoo,
2414565,140,171,52,54,the cooler is orange and white,
2414568,20,22,63,161,curly branches covered in snow,
2414573,232,15,127,80,blue kids safety helmet,
2414578,0,37,153,343,Man cutting tomatoes.,
2414579,0,5,495,321,vegetables in a box,
2414595,191,78,196,109,Black and white panda laying on his side,
2414596,452,115,36,22,white pad at first base,
2414605,201,2,297,310,a little boy on a horse,
2414613,83,75,83,147,hands covered in black gloves,
2414616,60,30,420,307,grey elephant standing on dirt,
2414617,158,215,144,64,Hot dogs on plate,
2414618,91,5,206,173,Traffic sign for pedestrians,
2414622,121,88,377,238,two people setting at a desk,
2414624,32,106,53,57,a green Frisbee,
2414630,33,32,93,44,white clouds in blue sky,
2414632,72,21,160,199,Girl talking on phone.,
2414635,332,140,111,188,a guy surfing in a forest,
2414638,147,7,320,323,There is a tower.,
2414644,0,344,49,131,a marble pillar,
2414653,365,228,111,66,choppy white waves in water,
2414654,195,272,81,55,RED AND WHITE SNEAKERS,
2414655,33,118,46,31,mushroom on a pizza,
2414657,140,191,82,105,fluffy white towel,
2414666,213,274,283,194,a yellow and green banana,
2414667,367,395,122,37,Two Orange skis,
2414669,155,75,49,53,large brown bear on cut tree,
2414676,286,226,117,80,Wildebeest and Zebra,
2414677,76,271,111,103,Half eaten donut with glaze and sprinkles,
2414681,174,223,125,206,toilette,
2414682,70,85,122,245,Man standing in bathroom.,
2414688,122,41,95,241,Little girl,
2414689,183,55,177,227,A man at a fruit stand,
2414691,109,0,132,60,STYLISH HAT,
2414692,247,178,79,48,red gloves with gray fingertips,
2414695,255,230,55,30,service vehicle in front of plane,
2414711,329,329,51,44,top of brown wood post,
2414715,50,441,216,54,A white sign with Samsung Galaxy written in blue and Chinese letters,
2414716,2,166,109,129,Men in orange safety vests.,
2414717,91,160,387,121,a large level grassy area,
2414724,70,53,27,16,portion of silver bathroom towel rack,
2414727,20,181,105,65,A black microwave on kitchen counter.,
2414743,194,81,302,240,The train engine is red.,
2414745,19,125,33,29,large red circle with number in middle,
2414749,21,14,470,344,Lemon slices on dish.,
2414767,332,185,27,21,The lady is wearing a sleeveless blue shirt,
2414771,242,211,253,67,white computer keyboard,
2414788,225,2,69,62,new baby bell light cheese,
2414792,83,145,77,102,the long neck of the giraffe,
2414793,245,80,86,47,bath towels reflected in mirror,
2414796,250,67,176,103,two monitors sitting on table,
2414797,221,345,130,134,Part of tile floor.,
2414800,14,236,224,82,white snow with lines,
2414802,195,0,165,305,Horse on the left,
2414806,29,159,225,307,narrow building near curving road,
2414807,44,78,266,326,young an skating on a skateboard,
2414814,192,216,95,47,man wearing black shirt,
2414818,11,13,182,324,directional signs,
2414822,253,425,33,42,boy's foot partially off the ground,
2414824,34,215,37,44,red tail light,
2414826,131,136,60,195,woman's white designer purse with straps,
2414829,313,183,39,44,small circular orange patterned disk,
2414830,76,43,201,355,a man in the middle of a jump of a skateboard trick,
2414834,157,99,174,262,a man drinking from a bidet,
2414852,148,4,96,31,rectangular hole in the ceiling,
2414859,89,100,360,213,a brown and white cow in the middle of the street,
2414860,183,292,95,43,portion of water in swimming pool,
2414861,203,35,149,287,a grey elephant,
2414865,35,342,395,100,a comfortable place to sit on a park bench,
2414866,4,169,117,25,Lots of sheep,
2414868,7,107,360,280,Homemade pepperoni pizza,
2414873,1,41,29,95,the backside of a giraffe,
2414875,55,73,238,425,a stuffed bear sitting outside a door,
2414876,7,5,360,22,partial backs of restaurant chairs,
2414878,182,53,230,253,the zebra's grazing in the grass,
2414884,251,3,142,213,a tree by a fence,
2414887,29,171,92,117,a man surfing,
2414892,37,236,275,255,Green peppers on a pizza.,
2414899,1,1,497,419,plate on table,
2414909,62,128,63,50,white-ribbed tail feathers,
2414910,96,152,175,25,food truck awning,
2414911,132,123,75,100,gloved hands gripped around bat,
2414915,218,149,262,97,Elephants crossing the river.,
2414916,240,239,22,65,Police officer directing traffic.,
2414920,181,18,186,313,A bunch of signs,
2414925,111,6,265,235,white computer monitor turned on,
2414946,268,58,226,300,A cat wrapped in blue blanket.,
2414947,54,2,301,497,A dog lying on patio.,
2414950,17,278,272,202,There are two toilets.,
2414951,62,110,435,181,Jet black cat lying down,
2414957,188,129,45,60,Sacre Coeur Basilica in Paris,
2414960,3,5,491,322,Bird's eye view of table in room.,
2414963,97,131,91,23,Eyes of young boy holding a baseball bat.,
2414964,198,64,42,95,Flag blowing in the wind,
2414972,11,25,419,299,five kids learning to play tennis,
2414978,255,17,187,299,small barge out of water,
2414979,105,90,124,152,the roses are orange,
2414980,39,11,185,114,a ski lift,
