image_id,X,Y,Width,Height,English_text,French_text
2346956,42,199,450,108,the clods are dark grey,
2346957,151,133,105,134,Gravel and rocks in the tracks.,
2346962,23,39,228,130,a brown bike is parked on the road,
2346970,232,269,40,50,part of a cloth,
2346971,201,269,24,41,the pants are black,
2346978,70,192,132,57,two planes on top of each other,
2346979,25,19,148,242,A person with a white shirt,
2346981,342,192,82,82,tile on the wall,
2346985,292,20,92,112,face of the person,
2346989,92,38,325,277,a clock face,
2346990,74,132,390,170,skiers on ski course,
2346992,141,29,55,41,this is the sky,
2346997,58,291,249,31,name of train on the side,
2346999,267,18,187,463,this is a man,
2347001,383,85,115,56,blurry mini van in the distance,
2347003,102,220,155,90,a brown baseball glove on the ground,
2347008,214,88,54,49,White lamp shade on lamp.,
2347011,15,324,394,71,wooden log laying on sidewalk,
2347012,6,88,150,165,the bird is hanging,
2347014,174,250,320,29,an island in the street,
2347020,324,28,9,20,this is the wall,
2347024,5,97,128,261,the people ride on the elephant,
2347032,0,1,150,102,cloud cover in sky,
2347034,14,96,465,144,three kites in the sky,
2347038,286,45,103,40,chase is the bank,
2347040,190,257,180,73,the fire truck on the road,
2347043,49,0,29,18,the sky is blue in color,
2347044,143,131,255,165,two birds perced on the hand,
2347045,23,37,58,60,this is the wall,
2347046,231,137,36,90,this is a man,
2347051,80,172,130,102,sprinkles on the food,
2347057,361,316,49,47,man walking on the grass,
2347059,348,15,76,57,this is the wall,
2347060,40,67,282,343,this is a man,
2347066,207,252,39,80,a person's shadow on the snow,
2347070,167,314,10,13,black cell phone in man's pocket,
2347077,371,51,57,67,part of a letter,
2347079,176,201,64,30,the mouth of a little boy eating a donut,
2347083,214,74,72,102,the boarder flying through the air,
2347087,46,211,11,4,The ears of the giraffe on the left.,
2347088,73,100,110,298,this is a lady,
2347090,151,131,192,242,this is a motorbike,
2347095,3,86,253,187,surfer at side of white wave,
2347097,125,195,22,68,a post in the field,
2347104,108,153,67,51,Coated peanut on a plate,
2347112,182,322,41,34,flower in a vase,
2347118,57,39,299,408,a puppy jumping on a puppy,
2347121,166,48,144,69,water in the distance,
2347122,210,455,31,20,this is the grass,
2347125,243,120,28,24,The white head wrap on the man's head.,
2347130,307,166,124,96,the lights on the cops motorcycle,
2347131,75,30,298,151,these are the dogs,
2347138,134,10,110,152,A toddler in a dark blue shirt,
2347143,164,416,30,45,part of an open,
2347145,103,153,267,123,this is a chariot,
2347146,161,80,263,237,this is the zebra,
2347147,13,256,15,27,the sweater is orange,
2347148,23,77,446,152,a white and black bus,
2347153,2,29,312,367,cat reclined on chair,
2347157,74,167,89,115,the horse is black,
2347162,59,231,116,66,the headphones are black,
2347164,288,133,207,240,the train is made of metal,
2347165,193,0,183,288,the train is moving,
2347167,264,130,70,157,person in the air doing a trick,
2347168,100,46,167,220,this is the sky,
2347171,280,273,33,32,part of a road,
2347178,266,56,192,190,this is a racer,
2347181,267,177,69,65,a book on a park bench,
2347192,110,232,88,195,this is a man,
2347195,5,217,465,68,the cattle on the hill top,
2347197,41,206,42,45,this is a wall,
2347202,296,243,133,47,THE TABLE CLOTH IS RED IN COLOUR,
2347211,249,72,233,257,the man is old,
2347213,144,190,132,290,a tennis playing about to hit a ball,
2347216,113,1,112,120,a framed poster on a wall,
2347231,185,224,133,107,the light colored flower bouquet,
2347242,158,129,90,127,head of the animal,
2347243,263,22,82,182,the person is jumping,
2347245,109,186,245,148,black and brown dog,
2347249,42,141,355,128,the men are swimming in the sea,
2347250,109,12,135,163,middle aged man wave boarding,
2347253,100,0,70,387,the light post with the signs on it,
2347255,110,95,155,164,one giraffe in the safari,
2347265,51,74,408,272,two slices of pizza,
2347273,2,2,496,369,sheep getting sheared with clippers,
2347280,238,51,37,36,plane is in sky,
2347281,57,271,291,147,a plate of french fries,
2347285,153,45,7,7,part of a cloud,
2347291,122,184,134,81,bananas lying on the street,
2347295,0,48,387,326,two zebras in a zoo,
2347298,458,7,38,45,this is the sky,
2347300,205,243,105,94,three people on horses,
2347301,12,103,485,223,zebras and antelopes at a watering hole,
2347303,7,5,423,391,a box of donuts,
2347307,169,14,43,25,the wall is brown in colour,
2347308,101,110,307,112,yellow trolley driving down the street,
2347309,155,95,261,87,a large colored bill board,
2347310,9,116,202,157,the green bowl on the plate,
2347312,109,172,95,145,red bus on the road,
2347314,268,259,68,91,blue pattern drinking glass,
2347317,60,80,397,194,Train approaching the station,
2347318,12,75,484,143,a military plane on a runway at a remote airport,
2347321,39,201,289,172,A plate of food.,
2347329,0,120,165,45,tan wooden table top,
2347334,356,163,50,58,part of a cream,
2347337,70,325,114,157,dark brown vase with stylized grapes design,
2347341,346,219,16,21,flag flying on top of flagpole,
2347343,126,42,277,95,Five people snowboarding,
2347345,46,343,157,149,The child is wearing blue pants,
2347347,183,138,45,93,this is a tennis player,
