image_id,X,Y,Width,Height,English_text,French_text
2345191,77,123,157,77,the bus is blue,
2345193,268,292,40,67,this is a window,
2345197,8,7,303,310,this is taken in an urban setting,
2345202,110,188,101,158,woman surfer,
2345203,117,149,218,114,a red double decker bus,
2345208,1,13,482,332,two serving plates of food,
2345209,296,60,27,90,Tall tower behind the water.,
2345211,154,198,175,169,the tennis player standing at the end of the court,
2345215,254,143,26,29,Black 'The' lettering,
2345217,141,95,181,172,An open red umbrella,
2345222,220,11,278,362,a woman looking at her phone,
2345223,334,23,124,97,large dark giraffe leaning over,
2345226,182,72,71,14,Red light on top of sign.,
2345230,281,37,205,170,grass on a baseball field,
2345231,8,11,270,277,the dog is white and brown,
2345232,143,109,133,107,woman holding a cellphone.,
2345233,27,109,295,367,the zebra is looking down,
2345237,50,48,447,325,Man wearing a striped shirt,
2345241,322,70,31,13,A pink frisbee in air,
2345243,312,140,41,25,Grey pary of a parking meter.,
2345246,76,0,16,87,brown pole in ground,
2345247,403,36,57,37,brown paint on the wall,
2345249,3,1,487,373,several bags on display,
2345252,434,129,53,87,bunch of green bananas,
2345255,60,128,48,25,a thick black stripe on a zebra,
2345260,64,60,62,261,a black design,
2345262,277,45,81,45,basil leaf on pizza,
2345266,80,88,294,237,Round pizza on basket.,
2345272,241,187,79,73,a dog,
2345273,222,385,52,112,woman walking on the street.,
2345282,170,180,70,26,Green umbrella above a person,
2345284,146,211,97,77,The cat is in the toilet,
2345290,253,182,76,162,woman wearing grey jeans,
2345292,180,85,135,87,Laptop screen is turned on,
2345297,123,25,301,217,an adult zebra,
2345309,141,85,15,33,the letter P in a sign,
2345310,158,84,8,10,red fabric on hat,
2345318,24,17,463,280,a black and white photo,
2345320,329,140,115,56,An orange work vehicle,
2345327,197,157,302,35,large pier on beach,
2345339,132,94,109,158,Bald man standing at the head of the table,
2345340,77,192,167,120,two horses are playing.,
2345346,62,91,400,238,brown bear on ledge,
2345350,21,121,375,157,red and white plane at loading gate,
2345355,201,103,50,117,statue of liberty,
2345360,178,35,125,50,A dark grey plane in the air.,
2345369,86,248,138,167,the vase is green,
2345371,336,84,132,113,a man works on putting together the glider,
2345375,3,4,495,370,a dog and a cat on a bed,
2345405,167,140,157,102,people kneeling on raft,
2345409,93,53,151,207,Man holding a toothbrush,
2345410,166,113,115,117,a white bus on a creek,
2345418,267,211,28,39,Yellow kite flying in the sky.,
2345420,257,13,218,168,the head of a giraffe,
2345421,302,213,78,66,the carpet is brown,
2345422,2,161,78,153,the glass on the table,
2345426,102,61,174,98,a cat inside a carrier,
2345431,115,14,268,180,Tea written on teacup,
2345432,23,259,475,240,large Chicago style pizza,
2345434,133,283,50,57,Brown buffalo standing in field,
2345437,111,183,94,55,section of gray dirt,
2345438,163,0,132,238,a baby is brushing his teeth,
2345454,88,119,147,177,this is a sculpture,
2345459,77,230,160,95,Blue porcelain bathroom sink,
2345464,213,112,198,137,two boys playing frisbee golf,
2345467,209,170,52,32,two black wheels of a plane,
2345468,0,24,386,450,the large smoke plume,
2345470,149,71,44,61,bright orange juggling pin,
2345473,265,53,143,65,Large blue jet flying above city,
2345474,223,103,65,41,the windows in abuilding,
2345488,274,27,68,285,Skis in the snow,
2345489,146,167,202,138,this is a hydrant,
2345499,1,221,305,166,brown sectional sofa and ottoman,
2345501,195,28,223,417,woman is missing an arm,
2345508,11,251,237,85,plane,
2345524,27,28,447,345,woman is standing on bed over man,
2345530,36,173,152,126,feet propped on table top,
2345532,205,116,84,162,this is a dog,
2345550,218,75,85,95,flower in glass vase,
2345551,84,193,142,169,brown teddy bear on table,
2345552,208,121,60,116,A small sheep with horns.,
2345563,62,52,301,252,a green traffic light,
2345571,0,92,134,194,ceramic tree with snow on it,
2345572,10,2,370,370,the umbrella is purple,
2345573,172,89,188,210,a man on a surfboard,
2345574,15,20,395,276,an elephant in the picture,
2345577,103,2,65,50,balcony railing outside window,
2345579,285,179,45,72,an orange and white traffic barrel,
2345581,219,118,105,137,woman surfing,
2345585,60,32,64,32,white clouds in blue sky,
2345586,389,133,77,106,the trunk of a elephant,
2345591,48,30,44,38,kite,
2345594,206,50,119,97,the head of a woman,
2345595,163,85,242,228,A clock on the ground.,
2345599,15,211,461,117,the motorbikes are parked,
2345605,247,105,172,259,Man standing on top of the mountain,
2345607,12,5,462,237,they are grabbing a slice of cake,
2345608,95,49,66,56,black seat on motorcycle,
2345610,206,63,67,57,piece of spinach on a small piece of pizza,
2345612,243,176,242,125,bus on the road,
2345620,148,72,110,136,An orange in a tree.,
2345628,406,83,72,36,the time on the wall,
2345629,10,178,12,20,The number is white.,
2345633,227,418,55,46,White tennis shoes with pink,
2345634,40,23,366,278,many kites flying in the sky,
2345641,42,20,329,242,signs on a pole,
2345651,40,31,198,291,a large pot outside,
2345656,51,75,130,105,red and white sign,
2345658,86,190,36,17,a wet pink tongue,
2345661,16,12,71,198,person wearing black pants,
