image_id,X,Y,Width,Height,English_text,French_text
2336732,170,76,285,189,the cat is on the bed,
2336736,202,25,120,53,the sign says cafe bd,
2336739,287,314,47,64,she is holding the phone,
2336741,304,53,85,216,a man wearing a white shirt,
2336744,138,140,170,289,the tennis racquet in the boy's hands,
2336756,130,141,117,35,logo on the plane,
2336757,244,333,57,144,woman standing on the sidewalk with an umbrella,
2336762,220,122,87,179,man on the beach,
2336772,61,252,25,29,piece of clothing on boy,
2336782,315,130,54,33,kleenxes sitting on a nightstand,
2336786,282,140,72,102,zebra standing on grass,
2336789,391,165,53,77,the catcher's mitt is yellow & black,
2336793,211,138,22,70,window on the bus,
2336796,68,171,228,318,a flower vase on a table top,
2336797,220,429,60,42,bright blue shoes,
2336800,308,10,166,85,the sky is blue and clear,
2336801,152,157,49,96,the hydrant is yellow,
2336803,296,208,92,98,ripe piece of fruit,
2336804,100,280,42,62,someone is holding the camera,
2336808,62,200,112,120,this giraffe is shorter than the other two,
2336809,48,35,195,315,a man eating a doughnut,
2336812,38,31,114,75,the sign is red,
2336813,98,58,95,65,Sign that says Estate Agents,
2336816,198,194,136,51,the four traffic lights are all green,
2336821,105,43,265,240,a clock,
2336822,27,91,445,249,Blue and white bus driving,
2336823,134,146,197,352,Skateboarder riding down the street,
2336827,115,430,14,7,Two surfboards up under a man's arm.,
2336828,69,2,178,181,head of a person,
2336831,355,67,22,27,clock hanging on wall,
2336834,229,47,42,140,A lighthouse.,
2336838,110,61,232,238,man is carrying a boy,
2336839,170,30,43,26,Golf NFL letters on top of a black hat.,
2336840,101,52,63,44,The house is white.,
2336848,240,250,66,110,leg on yellow dog,
2336849,153,91,132,186,Skateboarder in purple shirt and brown hat.,
2336850,5,1,494,331,a mostly black and white photo,
2336853,324,230,83,87,Boat on the water,
2336857,154,100,67,97,person on a skateboard,
2336864,29,68,132,142,large head of cabbage,
2336866,60,156,205,276,a person holds a cell phone,
2336867,53,288,255,90,Four planes arein the sky.,
2336868,60,104,436,100,Stationed airplanes at an airport,
2336871,336,128,57,84,head of a sheep,
2336873,71,53,180,278,a young alpaca stands in the pasture,
2336876,377,112,61,42,the head of a man,
2336882,9,259,288,238,a silver metal suitcase,
2336884,264,123,125,115,hand holding a banana,
2336897,320,249,82,60,sweet and low in a dispenser bowl,
2336899,236,84,83,101,salt and pepper shakers,
2336900,260,26,113,15,Cat up under a colorful umbrella.,
2336901,171,14,128,205,a cake of three floors,
2336902,307,97,41,54,man has dark hair,
2336903,228,95,63,81,face of the cow,
2336907,1,214,43,65,black letter on cake,
2336908,126,216,6,22,Small puddles of water behind the tracks.,
2336911,273,288,9,7,red colored tail light,
2336914,110,350,9,5,white dot on pink luggage,
2336921,91,47,111,82,White umbrella held by Asian woman,
2336923,358,311,27,27,cement tile on ground,
2336929,239,102,252,128,the train is blue,
2336931,91,160,59,42,There is a dark green color that,
2336937,28,75,438,296,Blue bike in the forest.,
2336938,243,55,50,67,the head of a giraffe,
2336939,5,196,105,121,windows of a bus,
2336943,338,43,142,124,Name of the shop on a large sign.,
2336944,356,126,86,99,a man holding umbrella,
2336946,156,198,295,133,markings in the snow,
2336947,0,50,209,16,name on the photo,
2336956,0,0,375,215,chalk board on the wall.,
2336963,73,204,187,255,small antique child's toy,
2336965,95,12,383,345,young boy wearing brown shirt,
2336973,8,5,485,355,a pile of vases,
2336980,153,50,100,221,fire hydrant on the pole,
2336981,197,165,230,169,Round table with two chairs,
2336982,426,158,44,65,holding martini glass,
2336984,113,242,237,85,a large white ceramic bathtub,
2336985,2,1,264,240,trees without leaves,
2336986,202,168,235,205,cat looking at two pigeons,
2336987,84,83,239,199,A woman skiing.,
2336997,241,1,157,83,double window in the wall,
2336998,277,90,47,77,Red hook holding banana,
2337001,2,4,496,367,photo taken from the street of an Asian city,
2337003,214,183,7,12,the window of an airplane terminal,
2337006,57,427,17,20,Black and white cow in the green grass.,
2337014,274,102,94,112,a person that is skiing,
2337015,198,40,94,142,this is a person,
2337017,446,228,2,19,Man swimming in the water on top of board.,
2337020,15,161,44,57,fire extinguisher on the floor,
2337023,39,189,14,11,No left turn sign.,
2337027,275,152,223,167,several urinals in a public restroom,
2337030,182,26,187,190,a plane ont he ground,
2337034,120,199,107,78,the laptop sitting on some books,
2337043,287,267,28,39,ear of a zebra,
2337050,281,192,75,67,Blue bus,
2337051,5,5,490,67,solid blue sky behind trees,
2337053,266,136,47,42,metal blade on clippers,
2337054,171,283,76,41,The wipers on the windshield.,
2337055,359,131,5,20,glass window on train,
2337065,133,48,110,102,a clock on a building,
2337067,187,172,80,80,face of the cat,
2337071,12,94,487,278,A messy unorganized computer desk.,
2337078,7,51,430,292,three giraffes in the forest,
2337081,36,40,90,147,white face of the person,
2337083,219,103,52,150,a STOP sign on street,
2337084,56,68,125,263,a woman wearing a white shirt,
2337085,7,0,285,131,this is a person,
2337087,20,41,358,333,three ancient bowls in display,
2337091,0,1,495,353,sign that has fallen over,
2337112,147,143,258,191,a couple sitting on a bench.,
