image_id,X,Y,Width,Height,English_text,French_text
2318093,299,182,172,150,book on the bed,
2318098,268,166,102,25,wings of the aeroplane,
2318099,11,33,348,291,A black bear sleeping on a tree,
2318100,144,46,67,114,tie around a man's neck,
2318101,51,62,350,142,Two surfers holding their surfboards on the sea shore,
2318106,135,94,251,227,A small plane flies across the sky,
2318107,40,182,270,158,Three tiny hot dogs,
2318125,258,409,51,26,the apple is green,
2318126,0,0,499,372,the interior of a room,
2318127,18,211,481,53,bridge over the water,
2318128,145,113,307,122,A small commercial airliner flies in the sky,
2318130,252,209,21,27,large black tire on a bus,
2318137,121,79,112,132,front part of the train,
2318139,252,298,98,93,this is a table,
2318150,8,10,487,358,open box on top of tan table,
2318151,63,104,10,13,eye of a bird,
2318154,98,154,161,143,Head of a white dog,
2318159,141,262,85,50,A cat on the rug,
2318163,188,167,103,40,a fire in fireplace,
2318164,151,121,55,121,green light on a stop light,
2318165,257,143,129,167,a top part of rod,
2318168,48,169,63,77,a round old photo,
2318169,114,225,16,20,An open giraffe's mouth.,
2318171,152,2,176,81,Pink and white frisbee in action,
2318174,68,238,50,50,leg of a giraffe,
2318188,3,2,493,159,thin clouds in sky,
2318191,42,257,7,112,american flag on a pole,
2318194,274,55,54,93,man sticking his tongue out,
2318195,280,3,70,70,A white cup in the background,
2318204,74,51,178,344,A black man in mostly blue in the air.,
2318214,77,224,22,24,A buoy floating in the water.,
2318222,211,146,105,54,A surfer waiting for a wave,
2318224,174,1,182,260,a person is holding an umbrella,
2318225,231,287,22,37,White clock face on the tower,
2318229,118,195,54,32,Digital clock on the table,
2318234,155,220,138,123,a brown leather couch,
2318240,103,71,188,62,two traffic lights,
2318243,17,123,115,190,a white porcelain toilet,
2318247,6,3,485,322,Delta airplane on ground,
2318248,3,5,485,322,woman and men in a kitchen,
2318254,28,5,281,290,dirt biker in field,
2318256,328,235,98,38,Aeroplane in the flight,
2318259,110,129,174,352,child wearing white clothing,
2318261,6,2,460,280,Man wearing a hat.,
2318267,277,53,97,142,a giraffe with a long neck,
2318268,5,71,492,269,A chicken and broccoli dish,
2318269,31,68,128,63,Red and white taxi cab,
2318270,119,406,212,74,raindrops beading on a metal railing,
2318272,306,80,13,16,Person wearing black helmet.,
2318276,132,298,12,12,part of a handle,
2318278,200,252,42,75,this is the road,
2318281,155,264,22,17,Light on a red bus,
2318284,73,124,366,154,a big air plane,
2318288,311,33,85,149,The man is skateboarding.,
2318292,188,354,54,34,bird in the sky,
2318295,257,90,102,113,bird on the ledge,
2318297,139,215,52,92,THE CLOTHES ARE RED,
2318307,182,114,151,81,orange frisbee in the air,
2318310,31,1,176,225,Man looking at the camera,
2318311,47,231,60,108,this is a man,
2318313,404,193,82,142,these are the grass,
2318317,277,205,77,114,red and black fire hydrant,
2318321,89,159,117,105,a sock monkey,
2318326,98,90,189,317,person is carrying a snowboard,
2318327,231,404,45,91,milk carton in the fridge,
2318332,0,172,85,126,a car is at th roadside,
2318334,316,40,43,22,White bread on top of sandwich.,
2318337,117,255,89,114,toothbrushes on wall in bathroom,
2318338,76,116,385,185,these are the giraffes,
2318339,186,201,16,16,Small part of the blue sky,
2318340,5,3,327,479,child with a phone in his mouth,
2318342,217,156,132,100,half of sandwich,
2318343,285,97,167,170,one octagonal red and white sign,
2318345,79,85,96,166,a kid is standing on the platform,
2318351,57,348,22,15,Small part of the gray carpet,
2318352,161,28,77,100,a white refrigerator in kitchen,
2318354,130,156,67,81,a white and red sign,
2318359,161,147,53,62,white sign over median,
2318364,62,114,180,208,dog lying on the beach,
2318366,287,209,81,121,A red light on a traffic light,
2318371,153,215,140,121,white sink on the bathroom wall,
2318375,330,65,28,38,spectator in the stand,
2318376,8,1,267,343,woman standing in dirt,
2318377,121,6,101,357,Eiffel tower in the background.,
2318379,159,21,121,121,skull and crossbones on the hat,
2318387,192,82,228,230,A girl is surfing,
2318388,44,385,72,64,part of a floor,
2318389,133,259,183,173,crab cake on plate,
2318390,103,397,26,36,a red buoy on a boat,
2318392,23,86,260,245,man holding a baby,
2318394,204,247,72,150,the ribbon is red,
2318395,152,115,189,77,airplane on tarmac,
2318400,39,6,437,348,two men playing frisbee,
2318405,223,70,114,220,this is a tennis player,
2318407,168,83,101,172,Baseball player holding bat,
2318410,272,4,17,26,Brown wall in the house,
2318411,153,71,252,250,view is in the street,
2318412,223,136,86,115,Brown bear walking in woods.,
2318415,124,59,260,270,two popl are seatd on a bench,
2318429,141,131,68,101,this is a cap,
2318432,106,103,161,159,dog is on table,
2318443,220,142,133,177,pink flower in brown planter,
2318447,2,2,370,218,trees on side of hill,
2318448,205,1,127,254,Person in background wearing khakies,
2318449,20,76,196,115,A small TV,
2318453,0,42,247,332,People playing a video game.,
2318455,298,189,128,72,the car is black,
2318456,156,88,296,138,truck parked under a carport,
2318458,129,248,45,51,part of a cream,
2318460,13,92,285,208,a pile of fries,
