image_id,X,Y,Width,Height,English_text,French_text
713538,624,5,131,146,sign is white outside,
713543,9,7,1012,658,a scene during the day time,
713546,631,838,64,115,man wearing purple shirt,
713555,184,333,270,201,silver ware is clean and metal,
713562,2,360,570,659,A couple of children in bed.,
713563,471,40,136,254,a steeple on the building,
713565,8,4,566,475,the wooden pantry door is open,
713567,2,257,550,146,a homemade log bench,
713569,128,822,518,200,Lines are in the sand.,
713575,537,484,46,45,a man wearing a white cap,
713576,394,116,212,292,a speaker between monitors,
713580,417,773,65,158,Man in blue shirt and khaki's leaning against pole,
713581,374,54,600,727,A man riding a bicycle,
713585,17,110,416,396,Young girl waiting to eat,
713588,313,107,54,55,a red white and blue hat,
713589,111,50,314,519,man in a black shirt,
713591,32,281,102,294,a tree in a field,
713592,231,465,119,130,the steps are gray,
713600,349,210,349,381,man sitting on bench,
713604,534,600,110,164,The man is sitting down using a laptop.,
713605,226,61,102,251,a boy holding a railing,
713613,137,899,229,82,The chickens near the box,
713616,187,159,343,381,a woman holding a bowl,
713617,619,129,146,247,small lamp on desk,
713621,150,241,56,144,traffic light on green,
713623,48,456,571,257,the water is reflecting the boat,
713624,137,145,369,875,Man wearing a black jacket and a black hat.,
713630,46,124,48,342,large metal pole in the water,
713638,304,108,52,33,window is clean and clear,
713641,768,464,114,45,A person eating a orange.,
713643,231,260,140,70,plastic bucket on counter,
713646,6,39,92,111,Lampshade on a lamp,
713652,779,213,114,375,Woman holding snowboard,
713658,587,662,8,8,The boy is skateboarding on a half pipe.,
713660,98,50,70,73,White letter on building,
713661,588,1,329,301,poster is on a wall,
713667,354,15,157,370,the American flag,
713675,751,40,272,431,red brick pub with red painted windows,
713681,547,35,14,49,window in front of brownstone,
713684,660,257,286,220,A red metro bus on the street,
713687,390,389,59,19,numbers on a train,
713692,524,463,241,339,Man sitting in chair reading newspaper.,
713699,293,280,171,321,man wearing white shirt,
713700,678,270,210,194,tuba is made of brass,
713704,480,446,232,204,pieces of blankets on a couch,
713709,290,275,475,399,man wearing gold leaf headband,
713712,287,148,476,430,Large yellow and red bus.,
713713,2,146,1021,206,food trucks lined up along road,
713714,394,581,147,87,A orange barrier,
713718,324,390,288,174,The man is sitting down using a laptop.,
713721,258,63,23,10,a window on a building,
713726,352,609,53,71,cup is white in color,
713729,512,112,419,326,the head of a baby,
713731,169,383,75,104,window on a building,
713733,15,24,387,438,woman wears a white top,
713738,507,283,117,229,man is on water,
713741,19,377,367,266,A wall on the side of a building,
713744,474,185,52,146,person standing,
713751,972,300,195,486,brown mule pulling wooden wagon,
713757,132,439,244,217,a cool looking urn,
713758,255,367,56,82,Clock on a tower.,
713762,364,623,453,112,There are eight people watching the kites flying,
713765,98,671,121,39,train tracks,
713768,1,311,571,708,People sitting and eating,
713770,137,1,876,738,elderly couple standing over cake,
713773,603,96,184,257,the woman has a gray coat,
713775,618,155,140,196,Person wearing gray and black jacket.,
713779,854,225,130,212,a lamp that is switched on,
713790,211,31,256,394,yellow holder for traffic lights,
713791,501,54,158,242,grey and white sky,
713792,611,462,57,42,a headlight,
713793,887,287,100,210,Young girl holding tennis racket,
713802,199,55,62,36,Lid on a bottle,
713806,679,180,318,482,a person is sitting down,
713807,77,570,48,87,glass on the white table,
713818,428,352,533,225,Plane on the ground,
713822,455,75,20,18,glass window on the building,
713823,770,165,78,47,window facing red passenger bus,
713824,812,98,210,544,Man wearing silver watch,
713826,182,312,273,272,The mac computer is black,
713827,130,217,105,89,the head of a man,
713829,316,292,389,295,a large flat screen TV,
713831,487,614,54,92,an empty wine glass on a table,
713839,824,64,128,677,the sign is green,
713841,0,188,517,396,an umbrella color green,
713842,176,133,614,269,orange and white boat in blue water,
713847,564,327,291,136,Boat on the water,
713848,101,495,51,50,Small ripples in the water,
713849,515,121,313,403,a red box painted over a white wall,
713851,197,494,33,38,a white base ball,
713852,511,445,114,109,man is wearing shirt,
713856,54,100,612,289,Fighter jet leaving the runway,
713857,1,168,89,256,man wearing black cap and blue shirt,
713858,157,352,95,61,Game controller in a hand,
713859,324,485,168,112,a white cup of soup,
713869,149,107,754,561,dark pink motorcycle,
713870,12,10,1010,354,the overpass over the station,
713880,17,92,996,623,A metro city bus on the street,
713884,407,605,136,67,the street,
713894,229,203,279,275,yellow and green bus with headlights on,
713897,144,448,386,223,pizza on top of a stand,
713902,167,466,254,722,girl in red shirt standing on rug,
713903,299,401,82,108,black motorcycle racing helmet,
713905,798,250,204,223,Silver colored faucet on the sink,
713906,183,117,579,528,The train in the middle,
713907,0,1,765,670,sky is vivid blue and clear,
713911,389,684,122,46,Woman wearing shoes,
713917,13,54,661,871,picture taken outdoors,
713918,212,141,273,535,the boy is holding a knife,
713919,184,0,362,981,woman leaning on big ben replica,
