image_id,X,Y,Width,Height,English_text,French_text
2337114,55,93,413,212,a red and orange Beetle parked on the side of the street,
2337115,178,220,124,64,red traffic lights,
2337126,158,188,220,100,the carpet on the floor,
2337133,329,63,66,81,the flag hanging on the pole,
2337135,106,71,187,195,the elephant standing on the dirt,
2337148,347,39,76,97,This is a hill,
2337149,104,158,75,75,red and blue design on airplane,
2337150,172,47,326,15,an almost straight horizon,
2337151,108,211,22,11,black stripe on zebra,
2337154,28,91,404,259,small black bear on ground,
2337156,222,136,95,101,goats in a meadow,
2337159,56,30,227,384,clock tower monument near a beach,
2337160,75,61,196,437,a child wearing a diaper,
2337162,199,78,157,165,Rusted yellow train,
2337172,228,134,54,27,Single engine small plane flying over roadway with extended landing gear,
2337175,87,154,47,41,head of a person,
2337177,309,223,47,40,shredded carrots,
2337181,0,0,345,126,the tree near the bench,
2337189,186,121,49,42,curly hair on a woman,
2337192,74,15,355,293,man on skate board,
2337196,31,92,332,167,A train on the tracks.,
2337200,0,66,446,214,the buses on the street,
2337202,76,220,73,120,small silver phone next to beard,
2337211,130,135,136,136,this is a bag of ropes,
2337213,173,2,325,65,glowing lights in ceiling,
2337214,111,26,252,191,sea horse kite flying above,
2337216,177,101,108,230,man holding snow board,
2337217,6,5,449,360,a bedroom,
2337218,213,241,43,83,silver metal bracelet on arm of woman,
2337222,176,220,22,24,Brown spots on an animal,
2337227,164,5,102,187,A skateboarder sliding his skateboard off a rail,
2337231,313,219,37,65,the baby is wearing a shirt,
2337236,100,30,241,285,the sign on the pole,
2337237,266,235,66,162,large brown dog standing behind woman,
2337239,204,33,80,80,red light on traffic signal,
2337243,86,127,57,80,a large framed drawing,
2337244,393,39,41,28,yellow lights,
2337246,305,192,88,82,the goat on the snow,
2337247,340,5,62,79,kid with face paint,
2337248,33,199,166,98,a homemade cooked pizza,
2337250,112,8,368,132,a bedroom,
2337251,29,323,295,166,red stairs,
2337258,351,126,137,202,A man sitting on the bench.,
2337259,197,85,171,128,the red brick oven,
2337263,85,157,186,274,A big brown cat,
2337266,53,138,165,196,soccer player wearing a uniform,
2337267,170,129,220,137,a plane on the tarmac,
2337269,172,52,168,172,surfer,
2337270,101,115,11,13,brown spot on giraffe,
2337276,345,225,72,201,Woman with large blue bag,
2337279,55,20,432,298,Gathering of brown elephants,
2337284,178,115,75,58,the head of a man,
2337297,108,164,95,58,black cooktop,
2337300,117,3,105,102,sunlight in square window,
2337303,11,10,475,65,a stone wall behind the people,
2337307,147,73,350,255,white and red tail of plane,
2337308,377,207,76,65,a child's face on an umbrella,
2337310,210,227,24,21,white horns on the cow,
2337311,351,142,33,25,a green an red apple,
2337314,210,225,113,43,bomb loaded underneath a jet plane,
2337319,10,333,77,38,Small patch of green grass,
2337323,79,100,57,61,back of giraffe's head,
2337326,325,198,171,128,man standing on flat brown ground,
2337327,94,14,172,292,vase with orange flowers,
2337328,102,26,57,77,this is a person,
2337337,237,97,45,45,this is a person,
2337338,223,218,17,26,Black tire near front of bus.,
2337340,183,224,8,8,glass window on boat,
2337344,151,170,183,90,a white dinner plate,
2337345,28,381,150,109,automobile on paved road,
2337350,131,167,130,205,this is a zebra,
2337359,304,120,185,200,this is a person,
2337362,150,77,27,63,a white light house,
2337364,442,11,29,36,black letter on a brown cardboard box,
2337366,177,62,62,82,the head of a woman,
2337369,295,42,201,330,little boy with blonde hair,
2337370,70,158,395,92,two people skiing down the mountain,
2337380,388,213,66,20,a large white base,
2337381,287,101,44,46,hat on the man.,
2337386,42,22,177,226,man upside down in air,
2337389,213,216,118,111,a green and red apple,
2337390,60,30,114,183,A green traffic light,
2337391,23,122,165,317,the tree trunk is large,
2337394,45,3,394,93,glowng lights in ceiling,
2337396,39,139,237,261,large giraffe in front,
2337398,0,183,54,70,a striped crosswalk on a road,
2337402,64,53,203,335,bill nye the science guy,
2337407,2,1,327,400,people waiting in line with luggage,
2337408,148,26,127,120,head of woman,
2337409,8,35,487,216,A pizza on a platter.,
2337423,11,79,483,292,two people on a couch,
2337430,5,22,430,310,A woman holding a surfboard by the sea shore,
2337433,198,186,16,28,the letter B on a sign,
2337435,68,0,54,325,a green and red pole,
2337437,90,16,83,62,Person wearing hat on head.,
2337440,205,69,150,281,yellow bananas hanging from tree,
2337444,37,75,440,165,A small red and white airplane,
2337448,6,141,492,185,several people at the airport,
2337449,24,72,464,176,Pizza is in the plate.,
2337450,0,23,248,471,this is a man,
2337455,128,88,86,160,black and white striped apron,
2337459,30,11,450,386,A person is on a tennis court,
2337461,328,6,117,283,tower with a clock,
2337463,16,19,472,295,man playing a baseball game,
2337467,202,4,135,81,two awnings on building,
2337482,259,160,45,45,it is sheep head,
2337488,219,1,221,358,A grey and white cow,
2337489,166,133,60,159,black tie with tie clip,
2337491,3,46,486,275,Some birds are out in the field,
2337495,0,32,480,290,A horse is on top of a mountain,
