image_id,X,Y,Width,Height,English_text,French_text
2389629,111,285,208,206,bike sitting next to man,
2389632,70,35,427,331,three motorcycles propped on stands,
2389634,0,291,363,163,Cat in the lap.,
2389641,216,165,144,142,the cat in the house,
2389643,152,264,163,94,Bottled water,
2389648,273,97,25,12,woman wears white cap,
2389650,124,166,124,159,Person is skateboarding outside,
2389652,28,111,140,221,Stickers on a fridge,
2389660,1,4,38,337,Signs for businesses,
2389661,177,11,47,44,Light on the wall,
2389668,10,124,217,165,the board is yellow,
2389674,277,396,170,40,black skateboard top,
2389676,147,133,142,141,Orange and white cat,
2389679,178,141,320,190,a white horse with a harness,
2389687,0,69,242,227,cat sleeping on a comforter,
2389690,172,295,37,21,this is the sky,
2389693,0,0,372,498,youngish guy at health care convention,
2389696,75,73,382,366,A brown glazed donut,
2389708,34,193,170,139,a silver four slice toaster,
2389709,184,352,78,91,yellow bananas in the cart,
2389714,4,19,494,464,three desserts on a plate,
2389717,175,261,90,58,pair of purple shoes,
2389721,11,88,477,359,A street scene,
2389729,238,124,102,132,A small car drives down the road,
2389738,58,55,290,184,turquoise and white passenger bus parked on street,
2389739,96,170,49,65,a thin black bird,
2389740,290,58,57,25,Man wearing prescribed glasses,
2389750,76,193,294,180,four people on a ski lift,
2389751,218,110,122,206,an orange apron,
2389752,181,121,302,80,two wooden street signs,
2389755,166,95,237,277,this is a cat,
2389759,86,54,371,329,Snowboarders competing in a race,
2389760,79,5,217,160,girl playing tennis,
2389761,96,26,361,171,the tree is high,
2389764,215,113,25,25,A red frisbee,
2389768,183,253,80,149,green and yellow fire hydrant,
2389770,233,184,211,108,the name tag is yellow,
2389781,83,218,220,205,a tennis player,
2389782,154,51,31,72,This light is pointing left,
2389788,54,43,417,190,trails of the mountain,
2389792,165,185,77,52,small tennis net for kids,
2389796,48,368,67,120,this is metal grating,
2389799,10,483,24,16,a red metal fence,
2389802,309,82,155,177,the man is in the dark,
2389804,96,101,394,218,the pizza has red sauce,
2389807,47,36,102,112,the sky is dark,
2389808,153,131,27,21,the hand of a person,
2389820,6,13,412,292,a large white jet airplane,
2389822,151,55,220,163,the girl is surfing,
2389827,113,155,158,149,a hot looking bike,
2389831,188,92,114,172,Magnets on the refrigerator.,
2389833,78,321,109,97,bicycle has training wheels,
2389837,97,124,230,191,the white has written something,
2389839,7,71,349,177,large black pickup truck,
2389840,101,342,155,136,the plate is white,
2389850,196,94,84,87,A clock on a brick wall,
2389851,125,305,167,171,white and black skateboard,
2389859,81,168,211,172,the elephant is painting,
2389863,303,54,100,151,the grass is green and visible,
2389865,106,23,374,254,old truck on the grass,
2389872,94,63,382,106,sign for a pub,
2389879,52,326,78,39,Chrome sink faucet,
2389885,370,136,117,47,blue pool water,
2389886,56,298,50,68,the apple is red,
2389889,146,113,165,157,a laptop comupter,
2389893,79,99,221,250,the chair is blue,
2389896,247,110,74,88,the baseball bat is black,
2389897,92,165,55,32,The grass is tall,
2389904,340,40,138,147,the hair is long,
2389906,30,62,323,309,the windows are visible,
2389909,63,210,211,250,the steps,
2389917,290,17,125,260,man sitting down in chair,
2389929,171,268,195,47,Nice Park Bench with Red wood planks,
2389930,83,1,267,348,A small baby is in the foreground,
2389947,36,263,228,223,donut on wax paper,
2389948,18,243,39,47,a green base ball,
2389951,247,83,231,272,a black motorcycle,
2389955,0,50,240,210,a computer monitor,
2389957,21,39,110,249,a tall tower in the picture,
2389959,77,155,170,343,The man's grey tie,
2389960,83,313,140,109,Ski pants are yellow,
2389962,24,157,136,122,bright yellow sun,
2389964,225,147,119,60,Jappanese lettering.,
2389966,39,125,150,180,A baby with blonde hair.,
2389979,18,12,476,355,Person riding a motorcycle.,
2389981,38,164,277,147,Red pickup truck,
2389982,109,111,327,131,a big brown grizzly bear,
2389983,339,70,54,29,Red bell pepper slice,
2389984,429,131,55,55,Polar bear has white foot.,
2389986,0,11,332,486,kite day at the park,
2389988,29,61,426,312,a small pastry bar,
2389991,201,285,113,163,the girl is standing on sand,
2389992,208,351,97,129,the clock is in 11:50AM,
2390001,88,94,310,141,the train is green,
2390003,204,42,292,296,a tong,
2390004,73,107,307,218,Horse pulling small cart,
2390005,62,29,144,57,the sky is clear and blue,
2390014,75,121,110,90,stop road sign,
2390015,416,133,57,44,a male cardinal sitting on the porch railing facing camera,
2390016,230,89,194,197,Yellow Pacific National train engine,
2390023,77,237,187,165,the teeth are visible,
2390024,10,31,298,275,brown mane on tall giraffe,
2390035,309,210,62,47,a doorknob on a door,
2390036,180,207,32,25,black bus wheel,
2390037,266,171,104,64,the eyes is big,
2390039,90,42,358,171,The dog is asleep.,
2390043,90,300,103,71,illuminated green traffic light,
2390047,79,233,108,53,boat moving in calm blue water,
2390051,260,33,22,41,green glass vase on wooden shelf,
2390059,78,94,103,207,young man playing frisbee,
