image_id,X,Y,Width,Height,English_text,French_text
2412768,45,108,215,257,this are black cows,
2412773,170,7,116,406,woman in a wet suit,
2412775,146,205,62,95,boy wearing red shirt,
2412787,1,87,97,54,This is a black truck.,
2412790,224,63,98,107,a big red truck,
2412798,0,237,174,35,A canopy over a gas station,
2412800,146,15,67,246,The clock is on a pole,
2412805,145,104,226,140,The man kicking the ball is wearing a red shirt.,
2412807,166,105,66,248,a curios giraffe looks at the camera,
2412815,371,62,31,18,Yellow tag on a cow,
2412817,191,346,69,152,black and white striped tie,
2412824,154,61,190,232,Two persons are skating,
2412828,10,204,205,206,train is seen,
2412829,2,45,491,390,a long articulated bus,
2412833,214,44,194,108,a clear blue sky,
2412834,79,101,36,36,a white garage door,
2412841,119,3,332,345,a striped cat inside a yellow paisley suitcase,
2412857,212,123,89,69,a sign board saying stop,
2412858,355,182,95,155,Tennis player wearing all white,
2412870,105,103,55,72,green truck cab,
2412871,145,226,162,182,the pants is brown,
2412873,0,51,188,125,Stripe down left Zebra's back,
2412875,298,149,61,48,snow spraying in the air,
2412876,27,5,201,311,Skater on the road,
2412879,129,61,188,231,snowboarder in the air during jump,
2412885,216,68,150,277,boy is skating,
2412896,73,247,92,50,bread with peanut butter on it,
2412900,343,68,29,37,Green goggles,
2412902,6,11,480,317,Three goat climbing a mountain\n,
2412905,0,43,239,455,this is a cow,
2412907,75,8,393,376,tennis player in motion in front of spectators,
2412916,360,162,65,75,small round red potato with skin,
2412920,143,251,66,55,table is black in color.,
2412926,84,207,262,150,Small pizza over a white dish,
2412927,122,321,219,143,black and white mountain bike,
2412928,236,129,31,55,dog is seen,
2412935,22,30,293,330,a pigeon peers into the camera,
2412936,8,6,477,325,baseball player on the ball field,
2412939,36,202,127,132,rounded back of work vehicle,
2412941,23,176,37,39,little kid with hand to nose,
2412943,286,91,110,35,a plane in the sky,
2412945,18,48,177,231,a man walking the horse,
2412946,44,99,340,228,The picture is black and white,
2412947,57,27,238,227,batter watching pitched ball,
2412954,3,273,85,133,Brown wooden fence poles,
2412955,211,26,220,210,Surfer in the sea,
2412956,23,100,363,129,airplane is parked,
2412957,238,181,32,29,girl wearing red jersey,
2412964,22,7,78,16,sky is blue in color,
2412966,0,222,141,150,black tea pot,
2412969,121,5,255,67,disco is lit up,
2412970,5,98,207,234,white stove top with black burners,
2412977,148,240,172,48,snowboard that says Burton on it,
2412985,285,201,150,120,bright orange ball in water,
2412992,111,24,97,77,Weathervane is pointing west.,
2412995,0,137,414,235,purple candy in box,
2412997,0,3,497,322,Three dogs on a road,
2413004,37,25,435,325,two parking meters,
2413007,125,17,285,271,A silver flat screen monitor,
2413008,3,157,105,160,The ocean spray after contact.,
2413009,11,8,453,322,it is baseball,
2413018,55,130,441,154,the plane is large,
2413024,213,0,140,80,green stems on bananas\n,
2413027,33,94,80,81,The woman has a racquet in her hand.,
2413033,4,4,493,132,the sky is clear,
2413036,0,145,382,228,bowl of soup with noodles,
2413037,237,112,55,65,A car painted pink,
2413041,143,70,39,16,dark sunglasses,
2413043,189,172,20,11,the person is wearing goggles,
2413048,68,282,241,94,chair is white in color.,
2413050,17,40,194,112,a bus on the road\n,
2413055,0,264,443,234,Floor is light colored hardwood.,
2413061,120,58,320,257,Wooden picnic table park.,
2413062,351,331,42,42,a windows logo is seen,
2413071,51,194,166,133,there are two elephants in a field,
2413072,90,83,175,68,a traffic sign,
2413073,329,371,28,31,silver door knob on a white door,
2413074,153,265,31,23,right hand grabbing concrete tiled kerb,
2413075,133,137,25,28,the man is sea surfing,
2413082,299,94,85,108,man wearing a hat,
2413083,134,201,120,114,the boy is wearing a sweater,
2413086,436,90,25,20,hair is blonde,
2413088,166,161,99,28,the slides are green,
2413094,132,59,110,203,tennis player in mid-air,
2413097,56,83,306,287,black and white zebra with a bent neck,
2413098,15,318,248,51,SNOW ON THE GROUND,
2413100,164,75,305,98,A group of four working in the kitchen,
2413106,2,0,472,373,a very protective suit,
2413111,318,187,13,20,white elephant tusk,
2413113,175,145,241,271,the food is green in color,
2413115,43,118,285,337,Two giraffes are standing on the ground.,
2413117,1,75,126,89,A large red barn.,
2413124,173,65,187,281,man stands beside wall with bicycle,
2413128,256,101,167,94,a white bird wading in water,
2413130,191,100,157,176,the front of red bus,
2413131,122,63,174,133,The navy blue and red helmet.,
2413134,309,108,137,167,surfer with puzzled look,
2413135,2,7,371,484,Seabirds on the beach,
2413136,334,11,107,77,silver and black cell phone,
2413152,35,93,328,244,very beautiful picture\n,
2413154,82,121,366,191,the duck is brown in color,
2413160,61,113,221,100,A fluffy white pillow.,
2413161,26,24,100,120,A black traffic light,
2413164,43,106,455,268,A Watermelon Plate,
2413165,69,245,287,250,a white toilet in the bathroom,
2413166,220,35,67,42,a woman looking in a mirror,
2413167,5,113,338,347,Two stuffed toy animals are in a display.,
2413168,33,70,53,65,the racket is black,
2413170,120,95,37,14,Snow on the street sign.,
2413172,212,22,114,476,street light next to tall building\n,
