image_id,X,Y,Width,Height,English_text,French_text
2386627,217,99,122,131,a teddy bear on bike,
2386633,5,175,367,225,The elephants are in water.,
2386637,13,21,475,349,a whole bunch of stuff in the air,
2386640,327,251,52,58,A small green leaf,
2386644,111,101,323,111,A silver colored airplane.,
2386648,53,174,74,112,A drinking glass,
2386651,8,150,153,102,open laptop on coffee table,
2386661,20,73,326,300,Young girl eating banana,
2386671,23,10,445,251,view of empty street,
2386676,254,128,89,92,clock on front of building,
2386678,165,14,158,235,a woman carrying a woman,
2386681,231,10,159,109,The umbrella the lady is holding above her head.,
2386694,10,212,175,124,a goat eating grass,
2386696,109,71,77,191,skiier in a red jacket,
2386700,325,174,131,145,The plate is yellow,
2386703,66,33,361,242,Bus stopped at bus station.,
2386705,238,108,47,63,clock with white face,
2386706,54,202,57,22,The blue street sign.,
2386707,257,72,240,177,a tall building on the street,
2386713,157,25,92,185,cowboy riding a horse,
2386715,303,273,10,37,edge of a rock,
2386718,8,14,483,348,a party at a table,
2386722,115,105,111,128,A man holding a wine glass.,
2386723,20,76,417,217,old green city bus,
2386726,203,55,110,262,A woman squatting while on a cell phone,
2386729,245,149,39,48,White table lamp,
2386730,156,158,103,60,a suitcase on a bed,
2386731,64,165,172,146,wide flat screen tv,
2386733,49,5,430,287,a zebra in a field,
2386735,72,39,192,236,double decker bus on road,
2386741,165,19,62,350,A metal pole,
2386749,2,29,492,266,Fresh produce,
2386752,314,84,35,26,edge of a hat,
2386762,331,178,41,21,orange light on side of green truck,
2386770,111,133,120,166,old man wearing nike hat,
2386779,304,79,98,87,brown and white bird,
2386780,78,152,332,219,Black bicycle,
2386802,78,146,331,117,this is a kite,
2386805,110,243,216,127,person and a bench,
2386808,311,307,88,165,Man bending over car trunk,
2386810,232,109,67,75,plant sitting on glass table,
2386821,267,48,98,281,The person is jumping,
2386824,190,133,222,154,a black and white young striped zebra,
2386825,325,86,97,100,neon sight that says \cash for gold\,
2386829,135,85,204,155,Moving white snow on the hill.,
2386832,37,75,418,226,graffiti painted on truck,
2386837,113,249,197,42,Airplane landing gear,
2386842,301,148,36,45,part of a cloud,
2386862,16,90,340,366,An adult sheep standing with a young lamb.,
2386863,212,214,130,85,brown metal train tracks,
2386865,0,105,296,176,a white and blue bus,
2386872,0,17,499,311,A metal fence,
2386881,90,61,392,285,a family at a birthday party,
2386884,66,139,132,333,worker on ladder against traffic light pole,
2386886,209,247,78,145,This is a stop sign,
2386890,44,191,30,30,A small silver cellphone.,
2386894,60,280,67,78,a man going surfing,
2386897,134,58,36,59,part of a cloud,
2386898,13,182,43,110,skier standing on mountain,
2386907,401,157,85,60,A black dog with white around its neck.,
2386911,213,112,77,60,Black frowny face sticker,
2386912,100,21,214,287,a brown teddy bear using a laptop.,
2386913,41,24,453,299,Buildings in a black and white photo,
2386918,5,5,488,491,Four scenes of a man and a dog.,
2386919,215,88,45,23,A red baseball cap.,
2386922,101,238,81,189,The horse tied to the pole.,
2386936,233,121,27,28,Elephant has large dark eye.,
2386937,210,210,50,23,design on side of aircraft,
2386938,132,379,98,42,a red circle rug on the floor,
2386940,77,30,245,302,A white cow with a goat kid,
2386949,436,236,27,26,boogie board in the sand,
2386957,170,118,153,135,a thick pink glazed donut,
2386958,82,124,217,371,This is a kid,
2386959,1,80,352,250,black cat in grass,
2386964,61,145,60,116,man walking along sidewalk,
2386966,180,170,35,15,airplane in the sky,
2386976,146,125,174,44,green and white street sign,
2386982,196,288,82,80,Quart container of apples,
2386984,7,54,413,231,Black bear walking on all fours,
2386989,160,130,27,23,black and white clock in clock tower,
2386992,265,148,82,115,a woman riding a horse.,
2387003,208,2,171,232,A man leaning against a board,
2387007,56,220,40,38,sheep in the field,
2387008,28,0,447,360,Bus parked at curb,
2387010,183,53,125,45,Lights line the store fronts,
2387014,195,182,52,54,a large soccer ball,
2387016,228,168,139,281,brown and tan clock tower,
2387026,126,288,80,80,Green winter sports coat,
2387032,183,47,103,63,black and white cat,
2387034,206,114,45,154,leg of a zebra,
2387035,35,193,54,46,Gosling looks on as mother naps,
2387039,0,40,276,291,A man in a black shirt,
2387045,65,128,221,322,Shiny gray suitcase standing on wheels,
2387048,67,0,362,395,scissors on a plate of food,
2387051,181,166,29,39,UD on the clock.,
2387052,214,173,67,55,a brown bear in the woods,
2387055,62,22,142,310,tall tower on brick building,
2387056,1,64,47,71,Some power lines,
2387059,38,11,336,281,black cat on couch,
2387063,6,7,491,311,the photograph is black and white,
2387065,95,100,165,175,a teddy bear in a tree,
2387066,208,42,118,280,a male tennis player,
2387068,129,53,10,13,kite flying in sky,
2387070,159,143,172,67,The dough on the gril.,
2387071,73,133,288,347,blue moped locked to frame,
2387073,181,228,149,118,coffee table in living room,
2387075,233,40,110,100,a wii game station,
2387080,233,305,90,65,this is a dog,
2387082,39,14,303,304,The skiers are going down the hill,
2387083,197,259,46,10,Moss growing on side of wood board,
