image_id,X,Y,Width,Height,English_text,French_text
2397646,132,48,146,415,professional tennis playing hitting a ball,
2397652,280,169,75,90,the short is blue,
2397654,0,1,373,498,a pristine looking bathroom,
2397659,129,335,114,94,Clock on a tower.,
2397663,320,160,154,72,street sign for Columbus,
2397668,88,80,322,200,RED PIZZA SAUCE ON PIZZA,
2397671,6,0,387,52,Dual airplane contrails in the sky,
2397673,83,118,169,112,a green pine tree on tail of plane,
2397674,310,45,179,160,food in person's hand,
2397677,220,80,69,168,a tall palm tree,
2397678,355,107,46,58,zebra face,
2397679,266,194,110,130,White rice on a plate,
2397680,38,90,237,79,Ocean,
2397681,100,202,208,165,Basket of apples on the table,
2397683,219,56,71,40,a white truck driving,
2397684,95,112,48,49,blue black and white clock,
2397690,137,293,67,44,blue edge of small rug,
2397691,122,59,26,22,a screen on the machine,
2397693,183,27,142,127,a round clock on the wall,
2397703,10,230,481,188,sandwiches on a platter,
2397704,168,73,288,315,dog wearing a sweater on skateboard,
2397706,155,222,70,35,green light on side of tower,
2397709,236,133,40,47,royal blue short sleeve shirt,
2397727,325,187,32,15,the word renfe on the front of a train,
2397731,258,165,157,130,sophisticated face of a dog,
2397735,123,361,139,122,white and red box,
2397736,55,137,59,93,Orange and white cone,
2397737,253,223,49,148,a pink and grey sneaker,
2397741,23,160,476,146,blue trim elements on black and silver scissors,
2397744,43,61,106,103,black and whtie print hanging on a brick wall,
2397750,172,279,121,65,a pair of red shoes,
2397753,46,241,37,30,electric box on wooden pole,
2397761,2,80,492,252,People flying kites.,
2397762,183,33,186,234,Wine glasses being toasted,
2397767,30,65,146,220,A sailboat on the water.,
2397769,363,189,47,26,white and black ball,
2397777,289,11,49,50,A kite in the air.,
2397779,32,31,310,350,a man licking a tie,
2397784,83,97,89,113,The image made of tiles,
2397790,123,222,170,117,This is a giant donut.,
2397794,98,97,52,74,a pinguin plushie on a shelf,
2397795,202,6,175,240,a man smoking a cigar,
2397796,73,158,87,101,The man is not wearing a shirt.,
2397799,307,43,47,21,a frisbee,
2397803,176,259,9,18,the left tusk of an elephant,
2397807,13,86,465,185,a group of three zebras,
2397808,34,14,209,361,building with many windows,
2397820,201,140,25,25,A plane on the left of the formation.,
2397827,8,192,349,165,man doing push-ups on a carpet,
2397828,369,242,46,51,the head of a dog,
2397830,260,10,225,312,a women holding umbrella,
2397840,107,38,387,159,The bear is white,
2397842,110,224,105,71,Food truck parked on street.,
2397844,261,49,84,163,The sky is clear.,
2397845,115,16,225,183,a person with short hair,
2397848,69,73,235,250,a surfer in water,
2397851,248,159,59,40,a baby elephant following other elephant,
2397852,167,76,147,147,a person skiing,
2397871,70,111,414,262,The train is parked at the station.,
2397872,95,265,169,188,the bike is black,
2397874,0,0,439,366,Child resting his head on his knee,
2397886,121,42,299,257,one flag is purple,
2397888,195,79,45,42,Man has brown hair,
2397890,180,315,72,95,taste responsibly packet in a wineglass,
2397894,191,32,77,177,a man in white suit,
2397896,445,161,54,69,a white pillow next to a plaid pillow,
2397898,67,245,32,19,A Ford logo.,
2397902,228,146,57,73,flower decorated stain glass in a door,
2397903,79,74,389,252,The zebra is standing.,
2397911,249,9,158,281,two toothbrushes in a cup,
2397916,159,104,58,139,The person holding the board,
2397920,58,287,18,25,Brown rail of train tracks,
2397929,238,170,190,133,woman using two cellphones at once,
2397934,53,193,112,98,The man is eating a doughnut.,
2397935,365,154,14,38,the leaves are green,
2397941,34,379,156,114,The gound is snow covered.,
2397945,29,28,257,160,person skiing,
2397946,104,15,313,288,a very large elephant,
2397947,393,37,58,125,a man standing in a roadway,
2397948,9,10,86,64,The sky is blue.,
2397950,14,3,237,176,a tree full of leaves,
2397952,285,10,140,136,a brown lamp shade,
2397967,56,52,396,263,picture taken during the day,
2397970,0,46,236,78,The word orangesport on a sign.,
2397972,70,264,178,105,livestock are very visible,
2397982,210,7,287,260,a cow that is outside,
2397992,125,221,114,133,A cat.,
2397994,7,12,120,151,a television mounted on the wall,
2397995,242,233,47,47,black and orange table,
2397996,280,135,52,48,red pepper shaker,
2397999,233,25,119,59,The bowl of fries,
2398002,363,195,40,25,two people riding horses on the beach,
2398003,315,97,35,124,yellow clock on a tower,
2398004,386,469,1,4,this is the color red,
2398008,103,88,347,142,A passenger plane is pictured,
2398009,124,186,115,94,A purple ball.,
2398011,178,60,80,121,The trian is making smoke.,
2398013,71,36,302,66,The sky is clear.,
2398017,130,65,223,242,a boy is eating,
2398019,257,172,137,131,the sheep is sniffing,
2398021,180,8,204,121,black smoke from a steam engine,
2398026,45,90,145,227,a cop on a bike,
2398030,202,140,95,145,the truck is yellow,
2398031,200,199,33,28,logo on tennis racket,
2398033,21,265,37,27,red and yellow post on the ground,
2398040,221,67,37,57,a street lamp,
2398041,105,192,133,160,a yellow train,
2398057,52,13,430,447,riders on dark horses,
2398058,132,237,149,106,unmade twin bed,
2398063,231,71,242,172,A TV screen.,
