image_id,X,Y,Width,Height,English_text,French_text
2407101,65,110,347,238,historic ships on water,
2407104,5,40,317,453,the building's tower has two clocks,
2407110,31,440,35,40,the floor is gray,
2407113,265,13,151,67,the hat is black,
2407116,216,46,100,189,Man looking into the fridge,
2407117,156,219,75,93,large brown wooden trunk,
2407125,298,139,29,28,this is a house,
2407129,1,21,498,131,three rows of blue seats next to the wall,
2407130,29,202,80,95,large bright red umbrella,
2407139,215,81,124,185,Skater in a skate trail,
2407142,131,237,42,28,part of a water body,
2407150,53,437,66,50,surface of a table,
2407151,69,34,274,308,a boy jumping a hill of snow,
2407152,2,155,121,82,Person skiing down mountainside,
2407158,102,98,287,144,the boat is on the water,
2407161,138,398,77,79,the ground is tile,
2407162,76,92,318,113,Blue truck traveling down street.,
2407163,49,204,158,109,the water is calm,
2407170,188,184,129,148,a broken toilet,
2407173,276,232,134,96,the grass is green,
2407181,240,241,102,90,Yellow tie with dots.,
2407182,268,157,165,57,Two white pillows on the bed,
2407183,43,71,161,265,a clock outside,
2407184,6,1,254,220,Cooked broccoli on a plate.,
2407191,95,214,229,231,A blueberry pastry with a hole in the center,
2407193,254,254,55,47,part of a ventilation,
2407195,223,95,70,57,part of green grass,
2407196,217,123,34,15,brows furrowed in concentration,
2407199,80,10,405,305,There are two elephants embracing,
2407201,119,126,100,160,snowboarder in yellow pants,
2407203,93,7,382,264,Two children skiing,
2407207,175,34,35,32,a person wearing a blue helmet,
2407210,290,253,143,89,Food processor blade.,
2407213,98,158,151,105,the road is wet,
2407229,175,175,79,73,soft brown fur on a body,
2407236,64,33,427,282,person skateboarding on roadway.,
2407240,27,43,385,190,a small passenger plane,
2407243,315,21,88,119,the clouds are white,
2407246,37,35,127,192,man in a green t shirt,
2407247,106,45,150,255,A wine glass with red wine in it.,
2407251,118,311,242,73,A dirty skateboard.,
2407256,297,332,44,32,part of some grass,
2407260,58,158,412,108,two adult elephants are standing,
2407265,98,196,202,77,cow's shadow on the ground,
2407270,179,26,317,317,A birthday cake,
2407277,207,133,92,35,the train has smoke on it,
2407280,248,50,211,212,bear in natural environment,
2407285,103,233,170,242,teddy bear with red shirt,
2407294,101,25,308,225,they are playing wiii,
2407295,187,7,206,195,old-fashioned doll on pillow,
2407299,69,13,130,42,the sky is blue,
2407303,173,186,314,162,four crocheted orange and green carrots,
2407306,160,242,100,158,Man playing baseball,
2407307,22,47,462,262,green empty wooden bench,
2407311,84,18,217,314,a man holding a frisbee,
2407329,81,64,361,225,A sleeping cat,
2407332,338,124,111,212,the hair is colorful,
2407336,225,15,271,112,Pots are in the background,
2407341,230,205,106,47,Motor boat with yellow hull,
2407342,33,58,419,247,There is a plane near on the water,
2407346,6,3,249,88,ceiling fan in living room,
2407350,73,94,222,362,Man with a surfboard,
2407353,84,103,38,43,a purple barrette,
2407354,66,82,432,68,clouds in the sky on a sunny day,
2407355,136,106,29,46,Triangular road sign,
2407357,195,85,91,243,the man is talking on the phone,
2407358,200,118,190,212,a woman surfing in the ocean,
2407361,178,56,149,166,surfer in black wetsuit,
2407364,1,23,481,285,two young asian women,
2407365,261,81,225,225,black and white diamond pattern,
2407375,4,1,262,95,a cloudless blue sky,
2407379,97,89,297,262,a small elephant standing by a bush,
2407380,98,30,137,138,The sun looks like it is going to set soon,
2407383,429,14,55,75,the sky is blue,
2407384,57,152,115,134,Front wheel of a motorcycle.,
2407385,69,129,143,326,A green and yellow fire hydrant.,
2407391,372,2,127,100,a window sitting next to the sink,
2407392,16,348,171,128,a mound of snow,
2407395,207,156,53,19,stainless steel kitchen sink,
2407399,204,180,91,110,the oven is green,
2407400,1,17,169,205,A series of electric poles.,
2407402,444,291,34,46,part of the floor,
2407412,29,121,400,58,three white sheep grazing on a hill,
2407420,242,115,37,42,white bike helmet,
2407435,320,286,175,73,the dog is brown and white,
2407437,47,11,122,132,Home phone is on the wall,
2407439,146,142,234,187,baseball game,
2407440,170,125,322,105,the bird is black and white,
2407443,188,8,179,72,the man is wearing a cap,
2407445,160,126,54,124,pitcher in base ball game,
2407446,0,57,490,272,A very large group of cyclists and motorcyclists.,
2407455,56,37,428,310,the zebras are stripes,
2407461,292,188,60,32,a cat lying down,
2407465,208,243,98,73,The man is holding a Wii remote.,
2407466,14,19,478,355,Cooked food is on a white plate,
2407472,130,226,33,67,White S on a stop sign.,
2407473,8,22,470,262,the picture is in black and white with red highlighted,
2407478,1,62,494,311,a white plate the dessert is on,
2407481,342,242,105,87,a red chair sitting by the wall,
2407484,3,11,489,310,large dirt field,
2407488,291,209,86,130,Green pillows on couch,
2407491,289,1,76,90,Man wearing dark hat,
2407492,180,125,109,238,Woman is playing tennis,
2407498,112,82,259,173,Bicycle leaning against a rail.,
2407500,139,117,16,26,The phone held by the boy,
2407501,52,236,177,60,a very impressive airplane.,
2407503,295,115,101,105,Eye of the horse.,
2407514,75,40,200,314,a girl swinging a bat,
2407515,337,251,117,57,the bench is empty,
2407525,294,91,198,212,Bear next to the baby.,
