image_id,X,Y,Width,Height,English_text,French_text
2414987,130,245,130,97,black animal nose,
2414990,39,32,407,275,a group of people playing frisbee,
2414991,368,189,131,108,Blue rose with open petals.,
2414992,1,100,495,198,Plane is silver.,
2414994,208,210,32,52,a wall mounted clock,
2414997,35,40,420,175,A cooked pizza on a dish.,
2415001,24,241,460,105,handlebars of a bicycle on a train,
2415002,136,335,158,161,old brown leather carrying case,
2415004,210,121,165,111,Dogs playing Frisbee.,
2415005,53,8,445,101,a snow covered mountain in background,
2415009,281,192,89,119,a person in a field holding a kite,
2415012,181,157,296,188,White porcelain sink bowl,
2415015,26,73,228,292,brown teddy bear sitting on counter,
2415016,389,50,58,28,yellow bird beak,
2415020,257,238,195,100,metal grill,
2415023,138,268,352,178,a sandwich on a roll,
2415024,153,73,168,115,Four windows together.,
2415027,80,87,99,304,man wearing plaid on skateboard,
2415031,219,277,47,38,a pair of red boots,
2415033,190,288,123,37,many birds rest on the large rocks,
2415036,22,196,315,116,Cows feeding in a field.,
2415042,256,122,242,242,An open hatchback,
2415045,70,34,337,156,train heading to the right,
2415047,305,196,28,28,a right headlight,
2415053,5,89,490,157,A train on tracks,
2415056,142,153,210,161,multiple sets of train tracks near each other,
2415061,111,55,137,304,Brown and white calf,
2415063,140,98,80,47,A big brown horse\n,
2415067,128,55,219,441,Female tennis player.,
2415068,192,132,168,157,two birds near each other,
2415078,64,118,87,128,A cow's utter.,
2415095,258,200,197,198,Half eaten piece of fruit,
2415096,191,257,69,69,A mobile phone,
2415099,16,289,129,129,red clay tennis court,
2415106,68,91,292,402,White plate with food,
2415114,75,86,140,94,a laptop computer,
2415130,64,246,156,64,Cows grazing in a field,
2415131,355,247,80,35,oblong wire frame on floor,
2415132,104,102,114,172,A reflection of a dog.,
2415133,70,232,77,47,a set up tent,
2415135,18,19,462,463,black background with blurry objects,
2415149,251,64,193,327,sloppy joe on a plate.,
2415150,158,170,155,237,Young girl on sheep statue.,
2415151,5,271,483,144,Corralled area with horse.,
2415155,135,332,123,165,white dining room chair,
2415159,155,174,76,57,dirty brown elephant tusk,
2415160,78,270,59,50,beets cooking on pan,
2415166,72,162,176,132,partially loaded moving van,
2415168,117,78,87,162,a woman with a black and white striped umbrella,
2415169,231,301,220,196,WHITE LACE ANNIVERSARY CAKE,
2415172,35,90,345,405,Wooden bed,
2415184,157,170,130,101,Two arrows on a road.,
2415185,5,190,487,108,two lane road with stripes,
2415197,19,129,420,215,A breakfast on a plate,
2415201,0,204,498,127,wooden train tracks on ground,
2415215,108,444,128,40,home plate on baseball field,
2415219,366,9,132,36,butter on a plate,
2415220,224,372,118,127,A male in a blue shirt with white stripes on the sleeves,
2415224,39,272,304,202,a skateboard with no wheels,
2415226,213,167,159,97,Large black and white zebra,
2415233,101,84,157,261,person doing a skateboard trick,
2415234,88,336,68,68,a white remote control,
2415235,290,212,15,15,tennis ball,
2415236,195,228,304,91,Colorful butterfly kite.,
2415237,319,92,124,57,a white frisbee flies in the air,
2415239,280,20,115,100,a large hanging mirror,
2415243,65,6,432,230,yellow dog on couch.,
2415255,104,86,107,236,TALL WINE GLASS FILLED WITH WINE.,
2415256,85,2,195,85,a triangle window,
2415262,120,244,82,67,a donut with chocolate on top.,
2415270,164,317,36,32,There is a sailboat.,
2415274,2,5,494,320,The picture is taken during the daytime.,
2415278,1,36,330,51,The horizon in the distance.,
2415280,278,79,210,292,a woman wearing a red shirt,
2415285,16,26,116,172,MAN DOING SKATEBOARD TRICK.,
2415290,68,158,264,246,close-up of giraffe head,
2415297,246,108,27,36,the sign for interstate 90,
2415298,26,229,119,148,Beautiful three tier cake,
2415299,7,8,330,488,a scene during the day time,
2415301,61,123,401,223,the is a bus,
2415303,27,102,278,370,There are three giraffes in the picture.,
2415304,1,85,61,111,man wearing a black t shirt,
2415319,198,130,152,169,giraffe drinking water from hole,
2415338,157,130,230,160,double decker yellow and red bus,
2415353,198,178,187,86,a brown and tan boat,
2415360,304,44,54,37,the flag on the balcony,
2415361,330,205,165,145,There are noodles in the soup,
2415362,101,170,67,65,A bird with beak open,
2415366,346,276,86,87,The pointer device is trackball,
2415378,158,31,307,271,a dog with a bandana,
2415379,270,68,112,93,TV on the stand,
2415380,278,8,213,75,number on a score board,
2415381,280,168,94,110,name of the book,
2415382,161,126,105,158,person getting in bus,
2415392,230,69,243,226,food on the table,
2415393,0,242,102,221,a pair of blue jeans,
2415395,83,91,211,271,flowers are pink roses,
2415402,123,220,31,8,black stripe on zebra,
2415409,52,25,126,151,The woman has blonde hair,
2415414,103,198,87,60,The snow boarder is jumping high,
2415422,200,55,183,307,a dog sitting on bed,
2415423,268,161,120,50,white smoke in the air,
2415424,123,53,335,257,this is a man,
2415425,281,195,52,93,girl with long hair sitting alone,
2415426,160,338,48,105,player is holding a baseball bat,
2415427,55,165,130,96,Laptop screen is turned on,
2415430,261,88,137,146,a child on a skateboard,
2415435,52,366,218,131,pink plastic bucket,
2415437,400,251,86,45,the sprinkles are colorful,
2415442,375,188,64,73,traffic light is yellow,
