image_id,X,Y,Width,Height,English_text,French_text
2370050,49,141,231,306,a bright yellow fire hydrant,
2370056,225,105,121,267,this is a girl,
2370068,22,21,338,442,book leaning against computer screen,
2370069,18,15,324,285,yellow bananas in bunch,
2370070,451,195,18,26,A black trashcan.,
2370074,26,174,175,245,a mannequin riding a bike,
2370078,82,211,90,140,person is skiing downhill,
2370083,29,47,167,416,young pregnant woman talking on a cell phone,
2370085,251,121,157,127,this is a ram,
2370088,256,175,25,45,part pof a bear,
2370089,6,31,486,300,three fridges full of drinks,
2370093,5,48,401,87,steep rocky outcrop,
2370094,25,293,140,148,this is a clock,
2370095,76,121,91,102,chair is red,
2370099,3,4,489,324,interior of commercial bathroom,
2370105,210,196,197,119,blue canopy of a passenger boat,
2370106,76,156,271,152,animals on the grass,
2370108,11,15,475,341,woman holding and umbrella,
2370113,245,309,26,109,bare right leg of person in the middle,
2370117,14,233,249,57,shadow from the roof,
2370119,195,282,139,214,Pipes near the toilet,
2370126,13,11,481,312,a group of people sitting in a room,
2370128,287,103,145,121,a set of swings,
2370135,75,73,376,95,an airplane in the sky,
2370137,16,77,399,224,the plane is flying,
2370139,165,240,40,25,The nose of the child,
2370141,168,113,163,99,clear plastic toothbrush with white bristles,
2370142,229,78,81,245,Red headed man with beard.,
2370143,187,76,30,33,light on a motorcycle,
2370152,226,13,28,33,part of a cloud,
2370158,129,265,172,30,A skateboard.,
2370164,11,19,318,459,an old locomotive,
2370171,321,192,50,60,The trunk of the elephant,
2370172,204,203,47,29,A white home plate.,
2370173,147,170,93,42,clock needle indicating minute,
2370180,0,5,122,305,A green train car.,
2370181,36,100,120,195,Bottle with yellow drink,
2370182,80,10,78,39,this is the sky,
2370186,219,92,138,243,A fork on the plate,
2370187,108,88,335,190,orange cat on bed,
2370190,112,109,236,197,these are five giraffes,
2370198,46,19,393,480,woman carrying a child on her back,
2370202,159,31,40,41,blue sky above buildings,
2370208,193,123,80,42,A TV in the white room,
2370212,96,188,136,130,a pug white dog,
2370218,100,130,140,97,two white dogs in the park,
2370219,184,345,131,68,a pair of metal tongs in a person's hand,
2370228,366,266,32,42,part of a floor,
2370233,172,44,214,137,a man wearing a straw hat,
2370234,159,75,268,228,this is a bird,
2370240,361,54,113,126,The boys eyes are closed.,
2370243,187,90,137,99,A black and white cat,
2370248,262,358,68,99,Three fluffy white bath towels rolled and stacked on bottom shelf,
2370252,212,63,35,20,man has brown hair,
2370257,350,7,106,292,this is a man,
2370260,3,2,495,370,a hospital room,
2370262,177,153,85,175,Man stepping on skateboard,
2370264,113,33,235,257,a skier in midair,
2370267,27,50,76,304,this is a tree,
2370273,202,26,72,176,batter getting ready to hit the ball,
2370285,96,150,230,107,line of parked airplanes,
2370286,248,103,17,34,right eye on a bear,
2370287,397,179,62,81,a yellow fire hydrant,
2370297,0,207,244,167,white toilet next to the window,
2370301,361,131,117,135,a man walking on the snow,
2370302,118,8,169,166,a mirror in a gold frame,
2370304,158,9,337,328,two baseball players in uniform,
2370310,11,163,36,61,american flag in the bed of the truck,
2370315,140,131,195,285,a wakeboard,
2370318,60,4,398,315,a public service bus,
2370327,82,97,240,175,the bear is brown,
2370331,37,74,360,212,a cat sitting in a bowl,
2370341,122,167,187,182,tan and white teddy bear,
2370347,270,222,34,30,A nut on the hydrant,
2370356,190,236,15,25,silver ring on the thumb,
2370362,250,161,73,22,This says \gambier\.,
2370364,178,310,67,42,this is a table,
2370369,11,273,157,95,Dell computer mouse black and silver,
2370370,24,7,470,307,People drinking,
2370372,322,178,155,202,milk sitting in the door of the fridge,
2370374,93,24,264,112,black hat on the man,
2370385,142,119,193,157,This is a zebra,
2370386,405,80,34,46,part of a tree,
2370387,0,175,153,179,this is a car,
2370388,306,220,17,16,a small green tennis ball,
2370410,4,12,204,185,This is a toilet,
2370417,70,20,314,100,These are street signs.,
2370419,238,36,259,135,this is an elephant,
2370420,235,119,35,89,the surfer doing a trick,
2370427,126,60,321,122,boy with surf board in th water,
2370438,25,132,95,117,red and blue graffiti,
2370441,337,112,73,60,truck next to the motorcycle,
2370442,101,233,126,140,man is wearing an apron,
2370443,12,96,233,237,Two men sitting on a bench.,
2370444,76,23,287,52,this is the sky,
2370447,425,288,63,40,White birds in the photo,
2370459,253,172,168,70,green eyes of a cat,
2370464,76,36,171,219,a kite flying in the sky,
2370468,169,175,73,90,clock in the photo,
2370484,209,132,56,106,A red door on the side,
2370486,36,88,449,122,Public transportation in Germany.,
2370487,124,126,56,67,the shirt is green,
2370489,180,135,67,74,person in the window,
2370491,0,97,484,234,A long locomotive on tracks,
2370492,38,14,377,253,Small kitten sleeping,
2370493,6,59,288,438,a man,
2370497,190,100,107,165,a man holding a surfboard,
2370499,111,44,135,136,an open laptop computer,
2370502,299,206,21,34,kite flying in the sky,
2370503,51,58,390,141,girl is throwing frisbee,
