image_id,X,Y,Width,Height,English_text,French_text
2407527,58,63,309,273,a toddler with a racquet,
2407528,155,205,158,62,Light green colored umbrella.,
2407529,165,158,107,185,This man is wearing a light blue polo shirt,
2407533,34,3,224,494,catcher in uniform at baseball game,
2407535,1,1,497,327,A man on his motorcycle.,
2407539,37,2,182,197,There is an iced tea sitting on the counter,
2407540,264,12,155,307,a blond with a tennis racquet,
2407544,250,115,120,128,black bear in a grassy area,
2407550,8,5,491,307,Full view of a wooden kitchen,
2407552,20,17,145,251,Door is open,
2407559,0,184,229,177,a red public bus,
2407563,4,6,492,277,two freightliner train engines,
2407567,10,75,460,170,A airplane is flying in the air,
2407569,8,88,471,110,clocks are seen.,
2407570,151,74,102,37,light peeking through clouds,
2407575,125,105,52,29,white cylinder in bird mouth,
2407576,33,80,332,309,this is a horse,
2407577,110,68,269,305,Surfer in the sea,
2407578,234,116,127,136,A man drinking from a glass,
2407580,45,35,152,235,man in print shirt and tie,
2407583,152,9,151,184,bird sitting on wood board,
2407588,76,303,147,70,Blue jeans of the person with the curly hair,
2407595,31,24,325,337,Two coolers next to each other,
2407603,3,106,382,118,Sign on a building.,
2407610,10,5,486,360,Bathroom in need of cleaning.,
2407611,205,37,252,86,The umbrella is white.,
2407612,60,329,206,138,a dog on the beach,
2407623,87,63,318,319,White fruit bowl on place mat.,
2407629,67,52,263,310,There are two refrigerators in the post.,
2407631,168,110,6,3,this is the color green,
2407635,62,137,372,211,giraffes on flat ground,
2407637,99,357,142,120,Black pants and shoes.,
2407638,64,23,312,112,five panels on wall,
2407648,5,0,490,362,a white plate is on the table,
2407655,202,55,130,263,Person jumps in the air,
2407658,181,200,180,100,Broccoli is in cup.,
2407659,110,123,190,256,A gray Maclaren stroller,
2407662,193,22,77,98,this is a baseball player,
2407663,408,19,67,64,a clock on the building wall,
2407670,164,6,179,45,white stucco on a wall,
2407673,56,45,350,270,face of white cat,
2407675,80,87,19,15,the ear of a giraffe,
2407679,358,87,67,105,bear hanging by clothespin,
2407682,146,128,217,242,Player is holding a basketball,
2407683,85,121,260,272,this is a llama,
2407687,63,42,341,160,this is a bear,
2407694,3,5,150,325,this is a man,
2407712,202,92,192,62,this is chair,
2407713,154,109,20,45,one bunch of yellow banana's hanging in a window,
2407720,94,55,140,432,tall clock on street corner,
2407723,59,88,74,115,a man wearing black riding boots,
2407731,163,73,54,60,time is about 2:20,
2407736,0,105,30,225,Woman standing outside a train station.,
2407743,70,59,221,272,A penguin sitting in a chair,
2407745,12,170,55,66,People are waiting for transportation.,
2407748,67,136,265,111,Ocean waves,
2407749,225,22,120,465,lady standing at train station,
2407750,212,227,266,56,a bed cot with a black blanket on it,
2407753,38,153,182,188,man in tall grass,
2407767,169,134,143,181,Open laptop on table,
2407772,338,241,73,77,part of the right thumb,
2407773,91,163,206,208,man sitting in chair,
2407783,45,267,37,19,a black bicycle handle,
2407784,108,108,190,201,man is sitting on curb,
2407785,57,57,419,196,two home made vegetable pizzas,
2407786,146,63,94,124,a round mirror on the wall,
2407800,182,222,115,67,Fluffy white sheep eating grass,
2407804,153,136,190,139,A bird sitting on a brown chair.,
2407807,147,200,66,32,a pair of sunglasses,
2407808,196,154,75,35,this is a toy airplane,
2407813,35,381,228,98,A pizza pie with a slice missing,
2407821,5,44,362,179,wooden pole with street sign laying on ground,
2407823,40,72,343,227,big beautiful Jersey cow,
2407824,30,157,16,16,the eye of a cow,
2407826,382,271,60,49,part of an elephant's trunk,
2407829,153,150,160,141,the man is in the air,
2407833,30,139,378,292,two metal Indian sculptures,
2407838,131,66,214,255,an elephant missing a tusk,
2407842,171,136,128,63,Police car parked in parking lot.,
2407847,141,196,34,53,Ice cream cookie sandwich,
2407852,170,128,190,155,he is herding the sheep,
2407863,226,371,88,96,Object on a street.,
2407864,304,263,115,64,Bunch of mangoes in crates.,
2407871,314,237,33,93,large piece of brown grass,
2407873,389,86,110,75,This is a black ram on a mountaintop,
2407874,177,217,60,76,a brown park bench,
2407876,78,11,270,130,steam coming from train,
2407880,181,335,89,140,A chicken near the railroad tracks,
2407885,236,60,83,138,two towels hanging,
2407890,104,33,332,330,Cats lay in hallway,
2407891,366,17,106,63,Green light over road.,
2407897,275,332,88,101,the grass is green,
2407899,88,125,24,13,Toothy smile of a guy.,
2407900,95,5,134,43,sign displays laundry fifteen cents,
2407904,74,150,32,38,A round white frisbee,
2407905,127,37,196,307,Road signs on a pole,
2407907,124,174,130,113,the zebra is eating,
2407909,267,234,23,24,dirty looking finger nail.,
2407914,205,155,70,63,the ground is gray,
2407916,203,241,90,62,the wrist band is black,
2407926,195,149,121,266,red cell phone in tree,
2407927,84,117,17,13,the eye of a woman,
2407928,225,162,183,170,White toothbrush in box.,
2407934,101,30,40,44,a giraffe's neck,
2407935,239,91,130,64,a pair of glasses,
2407936,342,50,35,25,a purple frisbee,
2407945,122,254,111,46,Headlights on the cars.,
2407951,63,50,67,60,the grass is green,
2407969,311,15,67,84,a large container of cooking utensils on the counter,
2407974,30,7,447,357,View inside of a bathroom,
