image_id,X,Y,Width,Height,English_text,French_text
4091,161,352,42,52,A wall on the side of a building,
4100,258,130,67,84,A wall on the side of a building,
4104,286,144,75,93,A wall on the side of a building,
4114,1,4,365,260,a scene outside,
4115,229,29,60,74,A wall on the side of a building,
4120,140,126,563,291,brown bridge over green river,
4123,648,443,150,155,yellow sweater with purple stripe,
4127,187,173,49,61,A wall on the side of a building,
4133,65,207,34,18,brown leaves on ground,
4139,172,395,45,56,A wall on the side of a building,
4141,147,168,55,53,craps table in casino,
4142,274,52,73,57,television hanging on the wall,
4145,80,91,51,25,A set of woman's sunglasses,
4146,161,145,42,52,A wall on the side of a building,
4149,653,437,29,25,Sign on a pole,
4150,215,727,56,70,A wall on the side of a building,
4159,247,124,65,80,A wall on the side of a building,
4160,289,103,62,78,the painting beneath the orange toy,
4161,63,292,59,60,red pillow on bed,
4163,525,239,52,43,bear has ribbon around neck,
4164,349,256,89,41,Red flowers on the stage,
4168,13,229,89,25,Boat in the water,
4169,187,164,109,170,beige door that is open,
4175,440,194,12,5,a bright light in the ceiling,
4177,292,256,27,35,people walking around building,
4180,106,59,25,32,Chimney on a house,
4181,264,335,84,264,Yellow median on road.,
4189,171,110,56,61,board displaying specials on counter,
4193,176,0,94,120,chandelier on the ceiling,
4195,286,37,75,93,A wall on the side of a building,
4202,301,151,50,209,Tall black and white clock.,
4211,286,258,75,93,A wall on the side of a building,
4215,273,104,105,294,older man in black leather jacket,
4216,190,19,49,62,A wall on the side of a building,
4220,286,37,75,93,A wall on the side of a building,
4227,662,447,136,48,beige and tan blanket covering couch,
4230,174,160,28,53,yellow flower on plant,
4232,191,176,18,58,The pool stick on the left.,
4234,237,273,88,59,Large silver stereo by the window,
4236,421,468,71,161,The boy is holding a piece of watermelon.,
4237,74,443,116,133,white board that says gift shop,
4250,276,85,81,62,branch on the tree,
4252,532,17,68,91,green leaves on the tree,
4257,197,177,51,64,A wall on the side of a building,
4260,275,28,72,89,A wall on the side of a building,
4265,57,283,173,154,rocks on the ground,
4267,148,127,182,362,Man standing in snow,
4271,179,18,47,58,A wall on the side of a building,
4274,120,417,65,42,The blue toy school bus,
4275,286,258,75,93,A wall on the side of a building,
4276,286,258,75,93,A wall on the side of a building,
4277,287,393,87,34,four knobs close to each other,
4278,229,206,60,74,A wall on the side of a building,
4283,215,408,56,70,A wall on the side of a building,
4284,154,294,40,50,A wall on the side of a building,
4288,286,144,74,93,A wall on the side of a building,
4291,388,149,57,43,Kettle on the stove,
4292,138,129,229,177,round dinette set next to wall,
4298,538,214,61,67,coffee maker on kitchen counter,
4301,326,1,200,212,A glass window of a cabinet,
4302,701,311,73,48,silver toaster sitting on the counter,
4303,229,212,60,74,A wall on the side of a building,
4309,286,373,75,93,A wall on the side of a building,
4316,659,77,34,290,building on the side of the water,
4323,186,100,54,57,red vase over fireplace,
4324,54,172,316,166,back corner of white couch,
4326,12,180,116,216,black and white modern table,
4329,396,215,36,64,a chair that you sit in,
4331,123,177,101,26,green trees and bushes,
4333,198,212,101,99,blue trash can against the building,
4336,123,175,44,52,Flowers in a vase.,
4340,125,282,33,41,A wall on the side of a building,
4342,14,146,134,430,a tree in a field,
4348,161,81,42,52,A wall on the side of a building,
4352,621,268,79,57,the row of seats in the balcolny,
4355,293,33,39,53,Large window on a building,
4362,115,202,255,78,curved rows of green windows on building,
4366,323,130,75,66,a car in a parking lot,
4367,469,205,156,211,chair in a room,
4371,394,248,32,25,sheep in a field,
4372,22,126,465,107,The water in the middle of the area.,
4375,91,139,73,124,a tree in a field,
4378,173,272,30,30,A black round tire,
4381,179,18,47,58,A wall on the side of a building,
4382,135,231,269,64,a large rock overhang,
4385,400,263,90,97,man using a black jacket,
4391,179,161,47,58,A wall on the side of a building,
4402,6,223,260,256,Leaves on the ground,
4404,275,138,72,89,A wall on the side of a building,
4405,221,391,166,116,white foot stool on rug,
4406,172,86,45,56,A wall on the side of a building,
4410,190,681,49,62,A wall on the side of a building,
4412,197,177,51,64,A wall on the side of a building,
4419,20,24,297,221,Boy is wearing a blue jacket,
4425,143,383,375,18,a cord strung across a highway,
4430,155,295,29,26,person waling in front of the buildings,
4435,229,206,60,74,A wall on the side of a building,
4441,109,129,17,68,brick building has a window,
4448,413,471,57,126,two lights on towards bottom of building,
4450,233,117,61,76,A wall on the side of a building,
4451,229,24,60,74,A wall on the side of a building,
4459,215,377,56,70,A wall on the side of a building,
4466,203,147,75,91,the speaker is black,
4471,258,347,34,68,the man in all black walking,
4476,91,63,656,528,this is a house,
4480,358,473,436,94,reflections in the water of a pool,
4481,36,417,10,16,white print style letter,
4489,286,37,75,93,A wall on the side of a building,
4490,719,469,13,18,green leaves on the bush,
4497,358,162,38,45,leaves on the tree,
