image_id,X,Y,Width,Height,English_text,French_text
2389205,33,2,261,135,A group of spectators in the bleachers,
2389206,192,62,153,68,The wall is made of tile,
2389211,433,55,16,72,The sky here is a very bright blue color,
2389213,110,470,19,16,the floor,
2389215,36,133,242,194,A skateboard,
2389222,162,180,225,175,black cellphone on table,
2389226,31,35,127,128,man wearing a white shirt,
2389230,120,346,175,57,A pair of red shoes,
2389233,220,256,48,61,person wearing black shorts,
2389237,271,100,40,178,a trunk of a tree,
2389239,10,412,49,71,The sidewalk is made of brick.,
2389242,167,88,69,102,red white and blue plane,
2389254,354,105,77,216,Man riding black bike,
2389267,38,7,247,215,Plane that is parked.,
2389270,96,90,216,346,statue of baseball player,
2389271,149,164,123,67,The bananas are green.,
2389279,11,11,457,300,A motorcycle is parked here,
2389282,103,304,108,67,This is a park bench,
2389296,91,85,141,365,Mass transit train,
2389297,302,285,58,52,the grass,
2389298,85,51,103,68,the sky is clear and visible,
2389301,0,245,161,94,A long metal gate,
2389302,62,60,347,273,the buses are blue,
2389306,304,73,127,422,A stop sign,
2389309,376,122,123,376,Man in glasses with blonde hair,
2389311,92,140,380,87,three horses forming a line,
2389316,5,250,32,41,Yellow cord on a railing,
2389318,192,247,15,18,black mark is spotted,
2389333,123,6,280,312,white teddy bear on bed,
2389334,2,218,495,152,flooding muddy water rushing past motorcyles,
2389335,151,140,53,25,The man has a mustache.,
2389339,213,0,128,309,Wine glass holds some wine,
2389340,19,330,101,88,THE POLAROIDS ARE ON THE TABLE,
2389343,238,62,76,49,kite flying in air,
2389349,301,90,104,117,a small red mark,
2389357,92,154,82,40,a slice of radish,
2389360,336,187,92,86,clock,
2389366,325,251,131,20,Houses along the water line,
2389368,225,144,84,152,a black shirt with a yellow stripe,
2389373,171,51,168,245,woman teaching young child how to ski,
2389374,0,76,499,98,THE WAVES ARE BREAKING,
2389377,12,124,86,36,white logo on grass,
2389378,0,80,120,96,purple flower with green stem,
2389380,179,134,154,195,the table is wooden,
2389396,70,20,410,305,Two men playing with a frisbee,
2389402,186,98,30,33,Bear has black nose.,
2389403,28,224,163,154,the cow,
2389405,0,37,299,247,two people on the grass,
2389408,232,177,81,78,smaller brown bag with checkerboard print,
2389412,355,128,20,25,the eye of a cow,
2389414,101,117,217,363,a tall standing giraffe,
2389417,187,152,124,47,a pair of eyeglasses,
2389423,4,1,192,70,gray cloud in the sky,
2389427,398,53,60,75,black and white cow grazing,
2389430,251,107,80,80,People snowboarding in the mountains,
2389433,10,20,483,224,An airport scene,
2389440,147,314,150,179,fuzzy white teddy bear,
2389441,3,3,496,492,some guy who inexplicably wanted to be double-exposed w/ his tie,
2389442,222,237,37,22,Front end of white,
2389453,117,155,113,112,the grass,
2389454,39,66,272,365,girl sitting on wooden bench,
2389455,10,17,467,335,kitchen in an hotel,
2389457,255,16,62,38,woman's helmet is black,
2389469,340,165,134,132,the back of an air conditioner,
2389472,453,163,40,58,a bottle of lotion,
2389474,161,92,87,90,The dog is looking out the window.,
2389475,158,127,125,110,man's shirt is blue,
2389477,110,283,92,85,the snow is white and clear,
2389480,3,64,495,265,TWO ZEBRAS ARE WALKING,
2389484,90,146,332,85,green and white street sign on pole,
2389485,106,110,112,110,a giraffe with his nose in the window,
2389491,97,179,60,78,the clay on the ground,
2389503,144,265,65,64,street sign on street post,
2389507,78,84,53,32,A young girl is wearing red goggles,
2389508,200,107,80,256,Double yellow line on a road,
2389510,90,106,154,207,white street sign with pictures,
2389517,293,190,68,97,man skiing on mountain,
2389518,155,31,61,77,Plane flying in the air,
2389520,103,54,286,288,a dome mirror on a pole,
2389522,224,112,69,120,cat watching tv program,
2389526,4,55,139,295,woman walking on the sidewalk,
2389529,161,256,236,102,Comfertor on a bed,
2389531,191,133,138,179,Woman drinking a glass of wine,
2389534,156,196,44,46,pizza in a woman's hand,
2389540,65,159,90,44,large TV on wall,
2389542,137,153,62,126,a young skateboarder,
2389544,60,80,352,283,the men are sitting in the snow,
2389547,90,222,137,175,the dog is wet,
2389548,3,0,190,136,A cluster of yellow bananas.,
2389550,206,0,145,434,wine in a glass,
2389551,78,98,48,164,woman standing by sidewalk in black and white photo,
2389555,71,32,383,238,this is an airplane,
2389556,8,201,248,276,man swinging a baseball bat,
2389561,61,95,113,245,This is a child,
2389564,198,1,45,103,Light hanging from the ceiling,
2389565,227,108,271,286,young lady sitting on couch,
2389571,216,69,125,190,the clock,
2389572,239,172,116,139,The woman is sitting on a bench,
2389573,126,25,90,153,The woman's hair is down,
2389578,149,299,53,99,Pink pair of pants.,
2389582,114,75,328,382,red double-decker bus,
2389588,87,15,306,332,the clock is close,
2389591,46,74,231,297,two women sitting on a bench,
2389592,193,24,128,67,clouds in the sky,
2389596,63,197,47,53,The boy has light hair,
2389605,189,91,180,165,an iMac personal computer,
2389609,356,265,140,120,white car parked near a fence,
2389612,265,140,32,57,person wears orange helmet,
2389623,132,220,104,146,several Pringles potato chips,
2389624,226,213,53,58,the girl plays wii,
