image_id,X,Y,Width,Height,English_text,French_text
2383336,92,242,62,42,this is a table,
2383337,193,75,64,84,blue and white yogurt container,
2383344,131,214,76,79,woman in the water,
2383349,378,136,82,65,this is the sky,
2383350,178,100,215,252,this is a man,
2383368,135,16,132,122,a small green umbrella,
2383369,251,271,151,100,the floor is red,
2383372,83,140,111,82,orange carrot in mixture,
2383373,119,148,267,101,a group of four zebras,
2383381,301,137,100,65,The umbrella is black,
2383382,0,43,499,252,A group of bathroom equipments on wheels,
2383388,2,1,497,292,the blue striped wall,
2383389,251,191,110,69,this is a scissor,
2383390,256,319,60,71,vegetable on the plate,
2383398,164,67,10,12,this is a kite,
2383404,340,136,158,179,a piece of broccoli on a plate,
2383410,362,149,112,35,A small airplane,
2383411,225,88,89,129,large green square sign,
2383412,340,98,72,125,the man standing in the back,
2383414,132,132,117,99,These are surfers.,
2383417,150,301,51,38,stack of mail on the countera,
2383419,167,227,61,73,Elephant walking through a meadow.,
2383420,16,26,438,280,Black and white color.,
2383421,88,208,39,39,Baby elephant in the water.,
2383424,184,112,127,90,a skateboarder in mid air,
2383425,119,62,131,57,the umbrela is orange and blue,
2383427,170,4,327,282,surfer falling off a board,
2383428,55,33,186,161,THE BOY HAS WAVY HAIR,
2383429,1,1,497,330,the view of a room looking through a peep hole,
2383430,130,459,21,19,the word taxi in black,
2383431,84,127,232,351,a man holding a racket,
2383436,67,32,270,465,a young man playing tennis,
2383439,278,165,98,61,dog is next to skateboard,
2383440,431,203,39,38,Large yellow dog in mirror,
2383441,189,164,103,105,Yellow flower in vase.,
2383442,18,12,468,330,the pizzas in the opened boxes,
2383444,106,111,230,195,rocks on the beach,
2383445,82,10,333,285,large blue umbrella that is slightly leaning,
2383449,22,265,122,52,A PAIR OF TENNIS SHOES,
2383469,237,55,96,92,person on a surfboard,
2383475,117,14,285,328,orange and white double decker bus,
2383482,351,145,41,45,the girl is on the bike,
2383483,108,103,103,311,The child is holding a baseball bat,
2383489,321,275,42,22,trash in the road,
2383503,98,85,308,235,brown horse and jockey,
2383504,380,218,22,17,Clear headlight on front of moped,
2383506,207,18,189,266,a man looking in a refrigerator,
2383507,253,210,37,39,foamy wave like water,
2383517,280,255,23,15,a button,
2383521,282,88,203,220,Runner stealing a base,
2383522,25,68,473,238,Sandwich with various ingredients,
2383524,208,223,125,108,dog toy is tan,
2383528,198,161,20,40,tennis racket in mid-swing,
2383532,88,75,154,391,woman playing tennis,
2383533,126,166,147,177,man riding on bicycle,
2383534,114,136,272,124,white birthay cake on the table,
2383538,42,53,325,255,The dog is black,
2383540,138,284,159,54,the ball meets the bat,
2383544,197,189,91,135,The boy is wearing a striped tie.,
2383545,395,83,59,58,a red stop sign,
2383549,227,166,180,162,a sandwich on a white plate,
2383559,93,60,167,269,a girl playing a video game,
2383563,30,168,139,91,tractor is yellow,
2383565,111,277,103,112,the dark shorts on the man,
2383569,354,121,36,47,Silver coin slot on parking meter,
2383575,193,284,94,76,this is a skateboard,
2383577,211,277,222,54,Blue and white longboard,
2383578,97,140,125,185,A person on skis.,
2383581,241,204,129,185,the man sitting,
2383582,207,106,292,312,a man kneeling down,
2383585,137,226,158,217,surfer looking at the ocean,
2383589,73,165,29,22,the girl is barefooted,
2383612,136,139,88,102,the surfer is catching a wave,
2383615,0,38,403,262,a man and woman on a motorcycle,
2383617,194,105,164,174,a grey long sleeved shirt with a heart on it,
2383621,38,132,431,179,This is a hot dog.,
2383623,103,110,175,195,a box of bagged oranges,
2383627,172,75,232,52,Lemons in a container,
2383632,43,44,423,286,There are seven giraffes,
2383636,375,260,26,23,metal truss on bridge,
2383637,405,136,67,51,long green and brown grass,
2383643,0,100,281,219,large brown love seat,
2383649,65,154,312,160,there are birds under the bench,
2383656,285,54,134,233,huge teddy bear,
2383657,380,11,77,317,The metal tower is yellow,
2383658,57,140,147,158,Brown and white giraffe turning around,
2383659,212,78,138,119,Woman wearing a white and pink tank top,
2383665,144,23,33,50,kite in the sky,
2383667,7,35,190,142,Light yellow tile on wall.,
2383674,39,47,241,241,red and white stop sign,
2383675,160,135,260,115,pink umbrellas at the tables,
2383681,192,11,68,46,white clouds against blue sky,
2383683,0,143,320,138,Long yellow surfboard,
2383684,37,12,376,85,awnings over windows on building,
2383689,0,243,239,254,The blocked hand on the left,
2383690,166,46,260,175,a bus parked on the curb,
2383700,123,153,147,317,young elephant under parent,
2383708,0,57,411,292,a black horse standing on a beach,
2383710,191,141,307,62,The water hole for the elephants,
2383714,159,45,122,165,man riding his bike through the water,
2383730,15,15,420,407,two giraffes fighting,
2383731,105,168,118,127,purple hoodie of woman,
2383734,104,110,23,101,wooden ladder on the side of barn,
2383736,66,199,36,49,A small white roll of toilet paper on the wall,
2383737,28,82,169,160,a white and black clock face,
2383739,0,68,326,421,A man eating breakfast in bed,
2383749,6,78,460,175,A yellow plane in a hangar,
2383751,81,38,247,145,The cow is drinking water.गाय पानी पी रही है,
2383752,229,193,92,301,a glass bottle of tequila,
2383757,275,249,28,25,flag flying behind building,
