image_id,X,Y,Width,Height,English_text,French_text
498120,190,407,334,99,A aluminum pan of meat,
498125,421,277,402,320,the horses are standing,
498126,288,719,217,92,rug in on the floo,
498130,447,37,150,165,Trees behind a ski slope,
498132,357,189,157,276,White sign attached to post.,
498138,28,28,933,709,picture taken during the day,
498139,184,316,405,258,plate of orange fruit,
498149,903,6,119,431,white vase with orange flowers,
498150,22,65,536,772,picture taken during the day,
498152,166,41,658,634,collection of parking meters,
498157,9,7,95,296,a window in the room,
498158,333,132,37,17,the clock on the stove,
498167,270,207,84,160,Man wearing a tie,
498169,552,285,106,143,Black luggage,
498173,63,165,179,182,Cat is grey color.,
498175,76,440,163,152,White truck driving in the dirt.,
498177,359,471,185,291,A trash can next to a tree,
498190,289,73,542,570,An airplane at the airport,
498191,365,313,656,394,the paper plate is white,
498197,549,383,393,108,a white computer key board,
498200,495,623,77,71,white toilet paper on back of tank,
498201,339,336,162,87,a green skateboard ramp,
498205,204,662,120,115,traffic light shining green,
498212,529,51,119,276,man walking down a road,
498215,104,211,648,314,luggage sitting on the ground by the belt,
498216,550,7,35,46,The red shirt the person on the sideline is wearing.,
498223,603,207,25,25,finger of the person,
498224,678,543,84,78,the jacket is black,
498231,269,19,712,744,the boy holding the bowl of food,
498238,661,217,143,143,A clock at the top of a building,
498247,538,282,40,152,Yellow surf board against the shack.,
498248,743,506,54,43,arm of the person,
498249,484,217,58,70,head of the man,
498253,427,258,163,272,pilot going down the escalator,
498255,394,648,38,16,window on the building,
498257,636,288,295,468,a napkin in a glass,
498258,50,192,836,520,big white truck parked on the side of the road,
498264,615,416,207,247,person is riding a bike down the street,
498266,191,142,444,443,Red truck with blue lights on top of roof.,
498268,452,150,86,71,The design and names on the man's t-shirt.,
498269,240,26,300,741,boy wearing a skeleton costume with a white chef's hat,
498271,81,339,204,190,Silver white computer screen on the table,
498274,237,7,785,751,truck is white,
498279,1,0,638,423,Assorted tool appliances in a room.,
498280,114,363,61,39,Yellow sports utility vehicle,
498284,1,350,552,310,Blue and white boat,
498285,22,25,600,458,A wall on the side of a building,
498287,399,235,186,645,A woman wearing a blue jean jumpsuit.,
498290,261,336,196,90,A diesel engine on a bridge,
498303,494,316,134,220,skateboard in the air,
498307,348,109,323,175,a bed with a black frame,
498311,326,499,20,46,window on the building,
498318,39,566,57,45,the basket is empty,
498321,81,218,220,270,Tall straw umbrella on beach.,
498330,43,79,239,601,man holding a white wii controller,
498338,212,102,326,577,Woman with blue hair,
498341,345,864,101,44,foot on the ski,
498342,648,199,65,62,a man wearing a blue shirt,
498354,497,48,269,298,a boy holding a tennis racket,
498357,182,430,236,254,a brown and white spotted giraffe,
498367,132,496,73,177,woman standing at airport,
498373,394,98,413,551,brown horse with a black harness,
498377,153,345,129,81,Engine on a plane.,
498379,721,718,36,20,ripple on the water,
498380,348,23,130,163,head of the person,
498386,65,369,99,147,The boy is on his skateboard.,
498389,838,259,83,193,person wearing blue and white wetsuit,
498394,88,393,308,427,red double decker bus,
498396,160,247,356,512,red and white shirt on man,
498399,173,321,59,215,beer bottle is on the table,
498408,782,658,16,39,The woman is holding a large orange.,
498410,305,398,46,95,banana is yellow and long,
712949,42,214,980,326,kites flying in the sky,
712956,378,578,20,10,A white litter on the road.,
712958,525,334,87,115,Jacket on a person,
712962,1,2,1016,760,the people are standing in the store,
712963,35,38,710,629,A wall on the side of a building,
712967,35,38,918,702,A wall on the side of a building,
712970,509,179,234,155,People walking toward the bus.,
712974,333,425,11,14,A brown puppy is sitting on a chair.,
712980,197,248,43,151,The bottle of soda on the table.,
712982,607,22,92,39,A simple and blue crucifix.,
712985,624,274,70,42,Left headlight of a white car,
712990,136,69,270,952,Dark brown clock tower,
712997,130,496,59,67,vehicle has a black tire,
712999,261,885,23,14,An arrow pointing to the left.,
713003,494,104,217,662,tall tennis player on the middle right,
713005,366,583,507,393,The blue bus,
713008,155,94,93,51,man has sunglasses,
713028,95,357,304,400,A white plastic chair is on the ground,
713030,312,555,366,403,Three people riding on a motorcycle.,
713033,93,33,918,987,A man in a red hard hat holding food.,
713038,3,65,102,233,a black purse,
713039,28,10,184,140,person in stadium watching baseball game,
713044,168,382,368,354,The woman has long brown hair,
713047,579,336,81,81,red balloon in the cycle,
713053,476,348,283,220,square wooden coffee table,
713055,35,38,918,702,A wall on the side of a building,
713058,701,500,150,93,The back of the scooter,
713059,73,105,144,136,the colorful comic book on the shelf,
713063,19,394,367,266,A wall on the side of a building,
713065,57,144,964,531,A family having lunch.,
713071,27,30,568,501,A wall on the side of a building,
713073,464,253,253,190,Cats on old bench,
713075,368,256,289,226,a white computer monitor,
713082,168,151,454,615,The man is wearing a suit.,
713084,277,240,659,438,the bed is large,
713085,315,413,191,105,Person sitting on a bench,
713088,325,618,26,46,Window on a bridge,
713091,318,47,351,303,open green frog umbrella,
