image_id,X,Y,Width,Height,English_text,French_text
1160086,334,79,83,244,A woman walking on the sidewalk,
1160093,190,188,131,465,woman on the street,
1160094,436,164,253,321,green double decker bus,
1160100,906,376,36,67,a person in a black shirt,
1160101,191,340,665,400,the people are posing for a picture,
1160102,76,288,896,299,a blue and white pick-up truck,
1160105,442,415,52,73,light on the subway,
1160106,422,452,159,55,traffic signals are over the street,
1160107,207,517,349,399,Woman and two kids holding up skis,
1160108,98,440,61,134,man wearing red jacket,
1160114,83,18,103,219,Red sign saying Liquors,
1160115,465,477,36,26,orange hair tie on woman's hair,
1160117,667,167,155,169,the monitor is black,
1160120,350,294,276,143,black and white police truck,
1160123,88,236,421,46,red ribbon being held by two people,
1160125,620,464,212,217,back tire of bike,
1160130,76,580,190,442,man wearing a white shirt,
1160131,2,100,140,282,Hat on the chef,
1160144,692,236,76,57,sign,
1160146,537,174,179,457,boy holding a wii remote,
1160149,152,733,157,131,buttons on front of machinery,
1160153,85,178,336,155,open green umbrella,
1160156,596,156,57,71,a view of sky,
1160165,831,370,70,71,the train on the track,
1160168,534,206,266,558,white and yellow train on curved track,
1160170,425,139,52,143,red light,
1160176,278,492,740,161,striped surfboard on display,
1160181,11,33,45,87,arched window facing street,
1160184,425,580,301,146,words written in chalk on the cement,
1160187,372,114,65,108,a window on a building,
1160191,143,423,213,108,white boats,
1160195,216,113,131,102,white clouds in blue sky,
1160197,23,458,210,282,woman sitting on a wooden bench looking at a cellphone,
1160203,14,17,996,649,large bed next to seating area in hotel room,
1160213,159,291,89,61,the window of a red bus,
1160214,659,66,143,108,a view of sky,
1160223,254,78,146,152,the head of a man,
1160227,234,297,62,45,Caged African gray parrot,
1160240,748,300,80,118,lamp on the table,
1160244,575,318,160,87,green lights,
1160254,257,138,73,90,the head of a man,
1160256,484,45,84,149,a wooden cabinet,
1591768,268,522,58,62,The raised cover of a toilet,
1591770,273,244,157,432,child enjoying a motorcycle ride,
1591771,17,16,990,738,living room in front of large entry doors,
1591772,235,53,620,672,man riding a bike down the street,
1591773,419,77,232,164,a view of sky,
1591774,129,3,194,153,a view of sky,
1591777,9,402,765,171,cars on the street,
1591790,332,121,213,503,woman wearing white tennis shoes,
1591794,717,518,194,84,silver spoon in white bowl,
1591795,346,166,324,275,A colorful bus in the street,
1591796,283,147,43,20,the hair of a man,
1591797,455,324,10,8,The man in orange is riding a bike.,
1591799,488,671,35,40,a white envelope in a man's hand,
1591801,93,407,99,104,red light rail,
1591803,707,435,279,236,a view of sand,
1591818,712,202,53,29,A street name in Dutch,
1591819,175,59,28,93,black lamp on top of desk,
1591823,21,155,990,389,a group of motorcycles,
1591825,316,33,78,96,Head of a man,
1591826,31,22,51,17,a street light,
1591828,70,237,103,62,american flag on the side of the subway,
1591830,116,816,57,67,the coat is orange in color,
1591834,373,433,25,18,the head of a man,
1591837,67,54,918,851,this is a display,
1591838,302,269,117,54,HALO 3 is on the screen,
1591841,98,186,57,137,Slinder wooden slat on a chair,
1591847,4,381,186,178,a car that is red,
1591852,204,82,333,684,boy wearing a burgundy and black coat,
1591856,383,118,82,61,the head of a man,
1591857,439,143,22,12,Small window on building,
1591858,362,355,355,122,white plane,
1591859,281,554,127,155,A person eating a orange.,
1591863,245,447,432,575,Row of bikes parked on the sidewalk.,
1591871,8,349,708,585,boat in dock,
1591872,475,364,92,267,a sheep in a field of grass,
1591876,56,124,26,43,a window on a building,
1591881,488,385,270,198,a car that is grey,
1591883,235,404,146,207,catcher with a mitt,
1591886,19,261,404,348,a group of fruit,
1591887,117,10,357,201,a white building with red shutters around the windows,
1591892,80,334,443,226,A silver laptop on a table,
1591900,219,69,47,27,window on the bus,
1591905,467,307,90,98,large two tone blue kite,
1591909,277,39,342,191,birds in the air,
1591913,65,131,955,551,the stairs are color green,
1591915,189,29,225,487,poster on phone box,
1591921,640,271,122,351,man walking on sidewalk,
1591935,644,579,30,40,A green traffic light on the sidewalk,
1591944,558,13,308,150,black metal handle to the black motorbike,
1591947,753,297,65,197,motorcycle on the road,
1591948,596,340,99,220,a woman is walking,
1591950,162,92,73,150,this man is asian,
1591951,244,451,32,29,window on the plane,
1591952,548,100,213,541,Woman wearing big sunglasses and a red scarf.,
1591956,919,224,277,516,a person is standing up,
1591958,20,26,987,640,bear playing in pool of water with ball,
1591963,418,607,36,18,grass on the ground,
1591974,255,106,83,41,Forign writing on yellow background,
1591976,0,649,224,186,metal platter of fruits,
1591979,190,477,98,217,man standing in the sidewalk wearing yellow vest,
1591980,151,356,39,66,person in blue skiing,
1591983,476,16,102,172,the arm of a woman,
1591984,748,344,160,49,jet airplane on a gray tarmac,
1591986,713,175,26,24,glass window on the building,
1591988,724,471,58,77,a black trash can,
1591990,493,244,179,348,A woman in red jacket pretending to be zombie.,
1591991,403,180,51,128,a light on the wall,
1591993,200,684,352,335,THE TOILET IS WHITE,
