image_id,X,Y,Width,Height,English_text,French_text
2412314,40,32,99,134,Serving spoon in the background,
2412315,0,65,200,77,an add for pizza,
2412316,31,19,329,143,this is a bear,
2412318,139,86,107,74,Large black bear nose,
2412319,316,321,40,21,black spot on ground,
2412321,294,188,85,76,the tower is written 1995,
2412322,0,0,499,62,The trees are green and leafy,
2412323,126,254,215,126,motorcycle sitting on grass,
2412324,137,171,337,125,four boats at dock,
2412326,1,1,496,266,a sunny day,
2412329,63,30,280,255,motorcyclist is running,
2412343,65,137,66,110,Statue of man holding instrument,
2412348,26,95,353,266,vegtables seasoned with black pepper,
2412349,240,230,120,55,the tap is silver,
2412352,116,86,74,85,large piece of pepperoni,
2412353,295,31,28,30,this is a clock,
2412355,155,272,50,36,many pebbles on side of train tracks,
2412360,264,267,42,50,white square on orange side,
2412362,150,117,221,153,A train.,
2412364,43,78,288,284,man riding a motorcycle,
2412369,17,10,415,255,a yellow streetcar drives past a yellow house,
2412371,171,165,164,82,Chicken wings on the table.,
2412375,223,136,56,181,A rusty pole standing in the water,
2412378,181,212,117,40,The girl is wearing blue jeans,
2412384,281,184,65,65,the dog is black,
2412389,0,305,150,67,quilt on the couch,
2412390,14,101,308,377,The people are playing frisbee.,
2412401,72,6,228,423,There is one remote shown,
2412410,44,16,402,340,Blue television on a counter,
2412423,348,175,118,54,A RUNNING DOG,
2412430,0,135,326,297,a beautiful dog on a sofa,
2412433,3,196,90,177,Man standing on the snow,
2412435,24,6,150,65,lime green sign saying,
2412438,26,152,41,190,small white stick on table,
2412439,75,41,127,244,This is a batter.,
2412445,112,76,210,193,A kitesurfer.,
2412457,98,92,21,34,Red clock on the wall behind the door.,
2412458,286,137,207,77,Elephant on the planes.,
2412462,121,256,133,242,the clothing is red,
2412465,176,43,81,67,the man is wearing a helmet,
2412466,7,8,472,357,A LITTLE GIRL CUTTING PAAER,
2412467,68,304,221,195,a woman taking a picture of a sign,
2412473,180,11,112,264,A WHITE TOILET,
2412474,1,268,95,104,This is a toilet.,
2412475,112,353,222,116,two men in wet suits talking next to two surfboards,
2412485,92,18,300,289,stop sign on top,
2412486,226,191,24,28,yellow tag in ear,
2412492,187,41,252,121,This is a neck.,
2412494,267,26,45,90,This is a stoplight.,
2412498,114,140,30,20,the eye of a giraffe,
2412500,97,95,36,30,A baseball.,
2412503,213,23,142,276,This is a policeman.,
2412512,286,183,25,35,yellow stripe on blue shorts,
2412516,31,18,102,17,two older planes are flying,
2412518,88,228,133,77,part of a large pamper,
2412523,359,12,134,337,Pink doted umbrella,
2412524,19,59,450,230,a locomotive on display,
2412527,76,30,87,60,This is a parachute.,
2412528,1,49,324,448,Woman is smiling,
2412530,85,127,16,13,right eye of a cat,
2412536,30,37,456,335,Two people in a boat.,
2412547,60,90,337,278,this is a yellow bird on the tree,
2412555,176,170,116,136,person on a tennis court,
2412567,56,25,410,315,two children sitting on a couch,
2412571,208,162,117,161,Green peppers on the wood.,
2412574,281,247,120,91,Can below black stool laying on the cement.,
2412576,35,294,148,162,The black book in the hands of the man.,
2412580,169,135,171,71,eating a Pho Banh mi sandwich,
2412581,188,2,266,332,man holding controllers,
2412583,316,162,182,96,pebbles along the beach,
2412585,182,52,146,114,tomato with melted cheese on it,
2412589,4,136,224,313,the tennis player is running,
2412593,250,237,21,36,worker with an orange vest on,
2412595,14,105,479,147,the plane is in mid air,
2412603,19,61,156,207,Man is looking down at his cell phone,
2412611,236,133,42,185,large directional sign on edge of road,
2412620,5,5,325,479,boy wearing blue shirt,
2412629,214,297,80,57,This is an animal.,
2412630,68,184,155,102,red fire truck on roadway,
2412634,100,102,120,296,men playing frisbee on shore,
2412636,172,54,184,35,overhead white light fixture,
2412646,36,94,292,220,Truck is loaded with cylinders,
2412647,343,16,128,55,Clear sky behind the plane,
2412652,1,83,237,191,a small crowd at the circus,
2412653,28,24,337,307,policeman riding a motorcycle,
2412663,387,3,84,105,portion of a glassy roof,
2412666,59,52,181,244,two men in vests,
2412670,1,370,371,127,People walking around the streets,
2412675,181,19,220,367,The boy is dressed for baseball,
2412676,113,108,245,180,white bear leaping into pool,
2412677,0,0,499,334,It is nighttime.,
2412680,45,38,197,154,Two green apples,
2412682,25,127,161,97,large white projection screen,
2412687,103,1,378,372,Man playing Frisbee with dog,
2412706,105,37,385,350,tennis player near wire fence,
2412716,129,49,78,406,the parking meter is green,
2412720,109,32,282,191,Silver Apple laptop,
2412721,136,8,194,187,A woman is on the phone,
2412724,148,439,174,55,red and white ruler,
2412732,2,3,495,238,the sky is a deep blue,
2412734,93,243,40,37,white lines are in road,
2412738,156,234,163,183,The man is skateboarding,
2412740,0,100,125,50,steam coming of the road,
2412743,128,11,256,282,young man on skateboard,
2412750,215,152,25,30,paltry chunk o' corned beef on broccoli stalk,
2412751,273,49,69,90,a woman with long blond hair,
2412762,137,155,122,147,a surfer is riding a surfboard,
2412765,82,9,382,216,Kites in the sky,
2412766,187,31,119,87,a flat screen television hangs on the wall,
2412767,152,165,70,61,the TV is black,
