image_id,X,Y,Width,Height,English_text,French_text
2402748,215,74,12,21,the tire of a vehicle,
2402750,129,11,81,122,a purple kite in the sky,
2402758,100,42,109,130,Kite flying in sky,
2402761,8,177,102,60,the store sign says Closed,
2402762,144,4,179,102,Button on wall to flush toilet,
2402763,0,12,494,360,three men at a pub,
2402770,142,49,55,55,the head of a man,
2402771,46,143,368,136,The knife in the person's hand,
2402773,95,105,195,261,people are skiing,
2402774,31,70,409,285,A small fluffy dog cuddling a teddy bear,
2402775,22,185,157,146,a vehicle on the road,
2402781,175,282,15,12,a green short grass,
2402783,93,151,186,131,two grey elephants,
2402784,79,192,34,49,Blond hair done in a ponytail,
2402786,204,232,10,18,person walking wearing red shirt,
2402787,264,463,68,23,a brick on a wall,
2402789,130,20,180,177,a bunk bed made of wood,
2402790,271,38,100,390,a tall yellow pole,
2402807,224,41,200,148,one kite in the sky,
2402813,227,36,124,237,a digital camcorder,
2402815,188,251,52,60,a vehicle on the road,
2402818,50,94,86,140,Sky is blue color.,
2402820,4,52,492,285,A vegetable pizza,
2402825,175,21,250,307,a man surfing,
2402833,71,94,190,240,skateboarder is jumping sign,
2402842,52,19,447,271,part of a dog's face,
2402846,33,18,410,329,trio of elephants snacking on oranges,
2402847,149,52,90,278,Street sign and pole.,
2402849,77,136,174,43,several kites in the distance,
2402855,310,65,58,87,lamp on a table,
2402857,5,4,493,317,Sony VAIO laptop computer sitting on table top.,
2402859,44,37,242,247,a man surfing,
2402863,95,176,17,22,the wheel of a plane,
2402864,326,182,123,161,stainless steel kitchen stove,
2402865,21,15,316,184,two women wearing wigs,
2402870,293,0,115,38,a red glass container,
2402874,250,96,89,235,A boy skateboarding between pillars,
2402879,242,352,11,11,a window on a building,
2402881,108,51,25,19,an overhead light,
2402887,42,232,434,84,a pedestrian cross walk,
2402889,99,143,220,105,an orange red van,
2402895,356,75,117,55,the sign says CASINO,
2402900,322,9,25,49,The light hanging from the roof,
2402907,108,77,54,30,the eye of a dog,
2402909,128,220,42,122,red marker and beacon buoy,
2402912,187,194,98,75,brown teddy bear,
2402918,19,44,354,275,picture is taken indoors,
2402922,8,21,319,144,Opened black umbrella,
2402926,241,86,89,62,Snow atop a fire hydrant,
2402931,290,205,94,24,small white lines on ground,
2402932,4,188,81,49,A bowl shaped feeder with hay inside,
2402933,43,7,148,231,fluffy white dog wearing light blue hat,
2402936,271,117,35,20,Severe receding hairline,
2402942,57,111,105,101,scoop of refried beans,
2402943,431,22,60,285,wooden armoire with windows,
2402946,99,19,192,480,a woman holding a tie over her head,
2402948,161,195,32,15,a black zebra strip,
2402958,34,21,360,96,white colored headboard,
2402959,92,74,105,137,woman in wetsuit standing in small body of water,
2402968,142,78,51,198,a light house at the waters edge,
2402969,331,129,74,82,Brown box of tools,
2402970,300,18,55,30,Light fixture attached to wall,
2402983,175,86,40,71,A red stop light,
2402986,147,28,260,380,man swinging baseball bat,
2402991,137,91,70,178,Man placing dishes in dishwasher,
2402993,46,19,444,276,a brown bear,
2403010,97,162,205,336,tall clock tower building,
2403013,101,66,50,111,A television screen,
2403015,400,209,75,70,Hands texting on a smart phone,
2403017,219,177,57,57,A clock with yellow hands,
2403022,4,9,495,316,celebration of military service,
2403024,0,196,87,92,a police van with an orange stripe,
2403029,216,166,265,130,the trailer of the truck,
2403035,292,235,205,264,a pair of black handled scissors,
2403040,25,435,39,12,black sandals on the sand.,
2403050,0,102,295,178,A man's hand holding a MP3 player.,
2403051,109,39,82,129,The kite flying in the air,
2403055,64,123,136,103,black basket of bananas,
2403057,152,239,66,77,the head of a dog,
2403058,114,95,97,140,giraffe by a tree,
2403064,207,115,108,168,The batter is preparing to swing at a ball.,
2403065,161,174,37,22,an orange Frisbee at the beach,
2403068,150,199,53,98,Caution merging traffic sign.,
2403083,346,90,48,47,green duffel bag with white straps,
2403089,133,113,267,129,two elephants near a watering hole,
2403090,84,0,105,92,the head of a man,
2403091,0,212,499,120,the river is brown,
2403103,298,152,62,47,car drives away from photographer,
2403106,356,178,141,152,one black sheep standing on dirt ground,
2403110,74,50,122,103,A tennis racquet with a large W,
2403111,140,72,161,247,A young man with bare feet surfing,
2403114,325,126,167,175,The waves are white.,
2403115,324,87,86,163,A boy with a red shirt,
2403116,309,124,162,279,white and red tennis racket with yellow strings,
2403117,349,147,24,38,a white electric socket,
2403119,100,44,297,260,a sheep standing in hay,
2403120,228,442,59,45,small spot of white cheese,
2403122,7,9,158,83,Pictures on a white wall,
2403126,70,88,315,203,large vehicle traveling down a street.,
2403131,142,0,295,331,three men playing soccer,
2403134,18,227,100,94,a tennis racket with a logo on it,
2403140,127,148,10,10,a bolt on the bench,
2403146,207,25,166,254,Cat standing up against tub.,
2403150,38,15,208,69,a red plane engine,
2403152,271,123,68,84,Small boy skating,
2403153,148,163,17,32,llama on the tie.,
2403156,86,21,312,290,beautiful little girl with brown hair,
2403159,92,58,377,247,yellow locomotive on tracks,
2403163,268,103,102,228,stainless steel refrigerator,
2403165,156,129,5,7,a window on a building,
