image_id,X,Y,Width,Height,English_text,French_text
2352870,73,57,135,235,The hot dog on the left.,
2352871,7,4,467,329,a person playing an old video game,
2352878,178,8,45,34,Man wearing red hat.,
2352890,110,1,222,495,statue outside in park area,
2352892,54,305,111,48,A rocky water valley,
2352893,410,161,80,54,Blue canoe in the corner of water.,
2352899,277,33,128,331,a man riding a bike,
2352900,310,158,21,62,Small green lettuce under bun.,
2352903,122,382,34,38,Small pieces of pecan on top of whip cream.,
2352906,308,14,152,400,A woman in a black coat walking a dog.,
2352911,145,70,36,25,The helmet on the skater's head.,
2352912,49,113,330,273,man with umbrella in hand,
2352914,151,233,190,25,Big wooden circle in the middle.,
2352924,107,2,264,325,wood railing of stairwell,
2352926,190,8,197,138,little girl has brown hair,
2352928,64,146,145,32,Big tree branch in the back of giraffe.,
2352933,146,19,90,45,the head of a woman,
2352936,39,135,393,146,a herd of elephants,
2352937,257,91,19,73,the bottle on the shelf,
2352946,5,3,492,160,cloud cover in sky,
2352949,308,23,42,56,this is the sky,
2352955,91,115,54,62,Two circle glares in the background.,
2352957,366,10,123,330,a light colored rock wall,
2352964,85,299,34,24,the head of a person,
2352965,327,293,37,28,Big sheep laying in the grass.,
2352971,0,160,360,314,picture is taken at dusk,
2352972,33,16,466,335,the scene is in a kitchen,
2352984,59,173,318,195,red train on track,
2352987,191,154,98,234,Green and black gecko shaped kite,
2352989,210,91,55,65,the head of a man,
2352996,145,85,203,72,Grafitti on skateboard arena,
2352997,165,143,60,48,Left ear of a cat.,
2353002,27,20,333,477,exhibit and information on plaque,
2353004,31,177,106,318,blonde woman in shorts,
2353007,264,158,140,167,bike rider riding in front of store,
2353029,217,329,59,83,pat of a leg,
2353041,1,48,328,422,man holding pink ring,
2353042,241,214,178,70,skateboard with orange wheels,
2353047,55,172,11,10,The knob on a cabinet.,
2353049,9,217,85,88,a brown football,
2353051,132,180,202,78,plane is on runway,
2353056,60,198,434,84,cluster of sheep hanging out,
2353060,3,3,492,325,The water is calm.,
2353063,197,234,23,20,Piece of woman's cake in her hand.,
2353067,0,22,247,195,tree next to elephants in the middle of field,
2353068,203,238,119,209,White toilet in the room.,
2353071,303,27,172,92,Sky is blue color.,
2353072,47,11,322,450,a tower in front buildings,
2353075,222,19,271,234,green trailer on truck,
2353080,73,15,287,483,Man with umbrella hat,
2353084,144,66,66,117,giraffe has nubs on its head,
2353085,27,251,297,224,A yellow and black laptop.,
2353093,59,155,72,16,numbers on the train,
2353094,99,11,160,473,clock tower,
2353096,305,27,90,106,the giraffe is eating,
2353104,1,0,328,285,The water is choppy.,
2353106,21,27,148,165,The face of a clock on th side of a building,
2353116,74,247,86,153,a woman with umbrella,
2353123,191,169,300,162,intersection crosswalk,
2353129,100,88,208,277,A man sits and looks at his phone,
2353141,138,115,186,147,Giraffe is standing between the trees.,
2353150,176,8,270,317,woman is on phone,
2353155,331,76,53,39,A kite up the sky,
2353156,118,321,20,31,Nail in the bottom of a bench.,
2353160,330,21,44,52,Magnetic buttons on front of fridge.,
2353162,176,27,142,267,white toilet with raised lid,
2353173,92,3,302,328,a woman sitting on a public bench,
2353174,53,182,194,162,A hummingbird is in the photo,
2353178,310,233,82,140,A silver fork under a plate,
2353183,36,0,85,298,The container is glass.,
2353185,287,149,82,65,white skateboard with yellow wheels,
2353187,19,19,386,355,a picture of a skier,
2353194,140,125,50,92,Cut up piece of apple on a board.,
2353203,296,218,19,28,BALL UP IN THE AIR,
2353206,249,8,100,214,cook placed raw pizzas in brick oven,
2353210,135,67,125,111,the hat on the man's head,
2353212,103,3,394,323,a man is wearing a suit,
2353213,4,0,492,326,a major league baseball game,
2353220,2,0,497,331,Mirror in the forefront.,
2353223,179,38,162,174,man with an elephant,
2353229,437,105,48,84,Small tree sicking out without leaves.,
2353231,190,13,254,240,elephant is bending over,
2353239,0,0,371,498,The view of buildings during the day.,
2353243,90,284,272,88,a sunburst pattern throw rug,
2353248,96,213,323,247,a gold and blue city bus,
2353251,68,247,83,46,a grey metal knife with a black handle,
2353264,213,44,102,220,Person walking in the rain.,
2353265,253,227,39,71,Nearly empty beer glass on the table,
2353269,225,186,57,39,orange in the pot,
2353270,143,62,32,6,MAN WEARING EYE GLASSES ON EYES,
2353272,318,3,180,137,A white tee shirt with design on back,
2353280,307,96,45,52,Yellow fur on an animal,
2353281,246,71,58,55,Black and white stripes,
2353282,385,11,17,24,Small rock in the back of the bikes.,
2353287,85,15,330,280,two people taking photo,
2353295,1,250,49,123,a can of diet coke,
2353303,15,13,440,250,cars on the road,
2353304,70,56,343,271,row of bears on window ledge,
2353310,240,177,37,31,the head of a giraffe,
2353315,86,17,165,461,Girl in white dress playing tennis,
2353321,138,306,58,32,square tile on floor,
2353324,242,307,106,39,the girl is carrying a giant soft pretzel,
2353331,70,57,110,28,number on the train,
2353332,112,355,214,96,Two wooden beach chairs,
2353337,88,102,129,112,small red train in distance,
2353341,58,40,390,271,a zebra eating in the grass,
2353349,378,208,21,20,white waves crashing in water,
2353354,43,121,88,176,a white porcelain toilet in the bathroom,
2353355,116,63,202,292,girl on a surfboard,
2353366,13,9,425,316,skateboarder on skateboard going down hill,
