image_id,X,Y,Width,Height,English_text,French_text
2351146,117,100,381,143,Train on the tracks.,
2351148,112,32,250,445,girl wearing red gloves,
2351157,5,39,490,241,propeller plane,
2351158,20,187,155,46,large body of water,
2351161,20,9,38,28,white clouds in blue sky,
2351165,173,95,185,116,train on the track,
2351166,5,236,45,47,Ripples in the water,
2351169,106,48,304,220,people sitting on a bench,
2351175,4,2,147,98,a blue coffee mug,
2351179,1,61,329,320,Giraffe standing among group of trees,
2351181,190,100,55,23,A man is wearing red glasses.,
2351184,336,97,106,256,woman playing tennis,
2351188,200,154,295,27,small wave in the water,
2351193,169,97,247,85,yellow wall of building,
2351196,8,0,483,372,a cat lying on a chair,
2351203,138,153,80,100,the butterfly is brown,
2351204,87,177,84,69,a dog's left ear,
2351215,8,44,405,225,a group of women are having a conversation,
2351217,116,197,85,63,white cargo truck,
2351218,393,113,54,102,artificial plant in a white container,
2351228,0,115,90,40,Snow on top of mountain,
2351231,237,131,103,43,cat sitting in chair,
2351232,101,153,198,218,There are two people sightseeing.,
2351235,290,205,30,20,Nose of sitting cat,
2351239,255,410,59,24,A light brown bench,
2351247,220,16,67,70,a person with a hat on,
2351249,189,216,18,55,the tan leg of the cow,
2351251,78,137,211,331,man throwing baseball,
2351256,102,216,12,17,The letter is black.,
2351269,94,366,146,26,a pair of cross country skis,
2351272,0,83,407,174,elephants in the field,
2351276,179,57,231,177,a white wooly sheep,
2351284,100,25,361,301,Someone is on the mountain today,
2351286,65,48,152,146,a parasail in the air,
2351289,211,251,125,31,brown bear paws with claws showing,
2351294,167,94,52,41,A long green bit of chive,
2351298,9,428,101,16,Home plate in a baseball diamond,
2351301,0,221,223,92,a brown tile bathroom floor,
2351307,8,108,484,255,skateboard park on a pier,
2351311,61,112,124,122,red umbrella graphic on a wall,
2351318,14,257,29,53,The window is rectangular.,
2351319,231,272,175,121,a stack of red paper plates,
2351322,131,6,329,305,two beds in a room,
2351329,175,60,180,170,man skate boarding off ramp,
2351332,40,113,457,264,a group of people all wearing white hats,
2351337,107,166,202,115,several motorcycles drive down a street in front of several cars,
2351342,121,85,173,199,silver and yellow train,
2351343,347,1,69,23,the numbers 1866 on the sign,
2351346,155,8,137,185,Woman sitting on a rug outside,
2351361,273,191,101,124,man riding snow board,
2351363,41,264,64,60,black and white clock,
2351371,226,270,22,18,the light is blue,
2351374,119,375,85,80,man in white shirt,
2351378,236,327,77,65,gray and black flip phone,
2351380,284,50,180,102,dog with a frisbee,
2351384,150,370,214,126,Care tire tracks in sand,
2351388,192,242,13,23,dark brown spot on a giraffe,
2351392,374,33,101,283,a policeman nodding off,
2351400,134,119,207,80,a newspaper,
2351401,122,250,85,76,clock on the building,
2351405,88,39,141,48,two horizontal traffic lights,
2351418,60,5,387,231,skiers on flat snowy ground,
2351419,12,102,360,245,skiers on the slope,
2351421,414,120,84,62,gray elephant walking through field,
2351425,215,328,31,43,a faucet on the wall,
2351429,123,5,293,368,two cats stand over a toilet,
2351430,15,117,482,164,this is a picture of a train and cattle,
2351436,133,156,77,58,a large clock on a building,
2351440,39,106,315,290,an old book on the tabel,
2351445,185,114,180,250,the white toilet,
2351447,9,50,203,228,a clock on the wall of a business,
2351449,370,15,129,307,The green vase on the right.,
2351452,66,123,165,156,A small white cup of cole slaw.,
2351458,261,103,101,200,the person riding the horse,
2351462,247,109,23,28,the arm is extended,
2351471,170,64,138,128,Bulldog leaning on a skateboard.,
2351475,420,163,12,21,dark red traffic cone,
2351484,89,58,322,273,A bus has two sections stacked.,
2351486,142,297,153,67,ground covered with white snow,
2351487,114,90,175,109,Black face of a sheep,
2351491,13,46,308,278,a double decker bus,
2351500,40,211,137,69,long blue boat in water,
2351518,260,125,46,54,White wii remote in the hand.,
2351520,58,33,288,400,a little boy looking at a giraffe,
2351523,97,232,32,36,gray and white bird on the beach,
2351527,61,297,112,200,boy is wearing boots,
2351531,266,256,58,22,a rock in the water,
2351532,1,8,329,433,A female sitting on concrete.,
2351536,163,78,100,139,Person snow boarding.,
2351539,257,20,157,202,The flowers are orange and yellow,
2351541,66,48,254,236,a person playing tennis,
2351547,254,108,68,184,fancy shelf for holding items on,
2351551,210,88,107,178,THIS IS A PERSON,
2351559,17,39,70,56,white and brown head of giraffe,
2351570,0,153,498,221,a large snowy hill,
2351576,38,15,50,35,white clouds in blue sky,
2351580,109,28,170,303,a girl holding a white frisbee,
2351585,110,3,173,261,a woman wearing a green apron,
2351587,142,216,345,82,an aircraft carrier on the water,
2351596,60,117,261,349,a boy walking outside,
2351600,95,9,144,148,a cork dart board in a bathroom,
2351603,4,24,324,310,three girls in a school basketball game,
2351604,120,110,201,119,the surfboard is white,
2351609,141,96,355,368,a computer on a bed,
2351613,96,112,90,150,sparkly case on a smart phone,
2351614,103,129,113,65,a small wooden bowl,
2351615,347,114,45,63,A framed portrait on the wall,
2351618,55,46,406,220,a fighter jet is flying,
2351621,10,58,61,27,a man wearing a baseball cap,
2351649,223,30,142,95,half portion of sliced green apples,
