image_id,X,Y,Width,Height,English_text,French_text
2403538,356,1,89,80,glass jar of parmesan cheese,
2403542,189,133,16,14,a zipper on the bag,
2403545,182,96,158,184,a person in a wet suit,
2403546,53,28,245,295,Picture taken outside.,
2403548,261,68,170,305,a person holding a sign advertising tattoos and piercing,
2403549,95,197,117,112,Toilet is white,
2403550,23,408,52,72,woman wearing white tank top,
2403553,37,102,433,169,the fighter jet is silver,
2403554,66,46,343,268,orange bike in black and white picture,
2403556,256,182,51,84,the hand of a person,
2403558,5,151,32,88,orange and white traffic cone,
2403563,148,176,35,30,Two people on beach,
2403570,86,62,98,240,a man after throwing something,
2403576,286,279,22,24,Cell phone in mans hand,
2403581,30,1,120,79,Glass of water,
2403584,55,0,229,132,Palm trees in background,
2403585,376,196,96,177,man wearing blue jeans,
2403587,100,95,198,127,a green and white bus,
2403589,102,161,330,148,a chocolate and orange quarter birthday cake,
2403592,193,220,51,81,Person holding ski poles.,
2403595,30,87,268,359,Woman lying on bed,
2403596,284,50,140,147,The cowboy fell off the horse.,
2403607,277,122,10,14,The number 3 in white,
2403608,40,6,44,117,brick wall painted white,
2403611,88,239,132,148,girl wearing multi-colored bracelets,
2403613,76,107,310,223,black bear,
2403622,3,18,351,236,trees have no leaves,
2403624,191,236,55,117,Person wearing white shirt.,
2403625,140,33,148,25,the sky is gray,
2403626,7,71,469,258,several large green plants planted beside the road,
2403630,300,202,109,80,building has clock on it,
2403636,40,75,150,37,Small snow covered mountain,
2403648,46,64,187,271,dark wood hall way,
2403649,71,0,201,157,racks with pot and pan lids,
2403656,0,60,499,272,Dinner plate with sauteed steak,
2403657,168,20,183,117,the woman is holding the statue's hand,
2403663,392,264,40,16,part of a snowy landscape,
2403667,102,121,214,168,An egg baked on a pizza,
2403668,18,30,94,132,green leaves on a tree,
2403669,122,70,90,118,lamp with white shade,
2403673,60,11,281,421,a single round donut,
2403676,67,37,263,462,the elephant is gray,
2403677,195,140,104,107,large padded oven mitt,
2403678,1,15,162,152,An old rusted building,
2403682,358,150,26,38,branches of a tree,
2403683,51,55,391,262,Men in suits,
2403696,28,79,287,362,White toilet bowl.,
2403697,1,0,433,497,a black and white image,
2403700,253,66,75,82,face of happy giraffe,
2403704,214,128,139,82,bowl of fruit on counter,
2403713,249,268,117,159,Opened pink umbrella with sun beaming down on it,
2403714,76,292,53,149,guy on a skateboard,
2403715,134,430,64,18,surface of a tennis court,
2403722,119,190,110,77,White fondant,
2403724,237,147,85,80,Giraffe looking up against a fence,
2403726,161,276,135,50,this is a table,
2403727,31,3,375,371,An umbrella to block the sun,
2403728,7,22,450,335,White bus parked on side of street,
2403731,282,144,161,101,Language is not English,
2403733,74,66,287,175,Two people are standing.,
2403737,316,238,34,27,section of road,
2403738,12,11,459,344,Picture taken indoors.,
2403740,268,1,230,119,Trees in early spring bloom,
2403742,22,22,440,351,round silver pot,
2403748,94,17,247,197,there are two trains,
2403759,168,189,175,81,Green bench on field,
2403775,11,9,158,21,this is the sky,
2403787,273,429,58,36,Skateboard in the middle of a trick.,
2403789,331,155,48,44,an onion on the pizza,
2403795,23,11,450,309,lunch entree on blue plate,
2403798,298,16,112,262,this is a child,
2403799,323,57,171,55,Sky is blue color.,
2403800,218,45,65,55,The word Boston's on a cup.,
2403813,308,44,79,127,the head of a person,
2403818,215,76,128,148,A man in a suit holding up the peace sign.,
2403830,234,119,185,135,blue jacket on bench,
2403835,80,30,293,407,A young blonde girl,
2403839,242,77,65,86,Red sign says STOP.,
2403843,205,151,23,49,a green banana,
2403846,117,396,87,85,a delicious brown cake,
2403849,0,107,159,341,man in white playing tennis,
2403852,283,5,212,93,this is the sky,
2403856,74,212,414,127,Six people have stand up paddle boards,
2403860,21,41,438,153,three people are shown,
2403869,42,133,346,126,Banana are green color.,
2403870,108,104,46,67,tower clock on building,
2403872,221,71,265,64,red white blue banners,
2403874,175,282,102,71,the green color truck,
2403876,279,270,72,46,small spot on street,
2403881,370,129,8,10,section of a red jacket,
2403882,97,24,332,301,Horse by a fence.,
2403884,352,145,45,82,spoke of motorcycle wheel,
2403885,245,220,186,77,the eggs are yellow,
2403887,202,147,74,82,a blue and red train,
2403890,35,308,85,12,stones on the track,
2403893,121,42,73,65,red clay tennis court,
2403894,316,8,29,235,tall pole made from wood,
2403900,190,220,60,55,the headlight of a train,
2403905,4,177,492,195,zebras in a rocky field,
2403906,67,324,73,27,there is a sink plug,
2403907,316,151,120,103,People skateboarding in skateboard park.,
2403911,211,251,30,50,this is a glove,
2403916,280,95,151,47,directions for spring st,
2403921,173,389,123,61,St. Luke's church on the brick wall,
2403922,298,146,71,152,this is a man,
2403924,228,129,22,66,this is a bird,
2403928,18,141,46,130,a person is standing,
2403932,255,55,130,61,a slice of a carrot,
2403934,22,33,469,295,tennis,
2403939,66,105,231,131,bike parked against building,
2403940,133,31,190,128,this is a sky,
2403942,159,52,95,105,the face of a very pretty girl.,
2403943,24,21,119,201,this is the sky,
2403959,369,208,7,10,A red number on a phone,
2403960,211,146,99,179,this is an office chair,
2403962,319,109,27,27,the ears of a cat,
2403966,183,20,7,16,a window on a building,
2403976,272,260,52,30,this is a mouse,
2403979,65,116,47,135,man wearing a long green coat,
2403982,5,63,258,270,the cow is black and white,
2403987,330,117,19,17,the helmet is white,
2403991,125,374,200,125,The man has ski boots on,
2403993,263,30,185,79,this is the sky,
2404001,208,93,99,94,Military horse with rider.,
2404002,2,0,250,492,two baseball players on playing field,
2404006,1,106,65,50,a vehicle in the road,
2404016,91,210,381,113,Various pumpkins sit on the top of the counter,
2404018,4,126,407,173,red fire engine,
2404019,201,20,117,297,a person is standing,
2404024,96,60,62,31,glasses on a persons face,
2404030,147,277,89,72,green grass in a field,
2404032,302,174,105,193,a white person's hand,
2404033,17,10,465,214,Picture taken outside.,
2404038,179,107,110,55,a few whole blueberries,
2404048,121,13,161,65,a pair of wire rimmed glasses,
2404057,115,66,303,308,An older laptop computer.,
2404065,8,5,450,50,the sky is blue.,
2404067,109,67,288,180,One dog is inside the house.,
2404072,36,46,135,125,A stop sign,
2404073,165,69,85,63,this is the wall,
2404075,297,142,47,25,nose of a dog,
2404080,154,6,316,307,two dogs are running,
2404082,169,73,205,45,Toasted bagels in a toaster oven.,
2404083,46,27,137,43,heavy grey rain clouds,
2404084,134,137,27,75,a bottle on a shelf,
2404088,78,126,85,148,a yellow fire hydrant,
2404094,138,119,183,365,A row of traveling bags,
2404097,23,203,279,207,This is a church,
2404113,67,126,29,65,person in blue jacket in dugout area with arms resting on knees,
2404115,208,267,25,29,a foot of a giraffe,
2404118,56,239,171,50,clear blue waters in the ocean,
2404123,389,145,70,97,three story house on the river,
2404124,169,178,21,43,a silver necklace,
2404133,1,67,157,250,Black red and white sign.,
2404137,223,106,73,66,There is a clock on the building,
2404142,82,362,192,76,SLICE OF CHEESE PIZZA,
2404143,12,13,295,175,cup filled half way with coffee,
2404144,181,254,175,240,A zebra is grazing on grass,
2404146,113,20,210,61,the sky is cloudy,
2404148,127,158,217,192,MOON HAS INDIAN FACE,
2404150,120,92,238,150,man on a surfboard,
2404151,399,204,65,39,orntae meta bench,
2404152,135,177,109,247,the leaf is green,
2404153,138,255,35,75,a green beer bottle,
2404155,151,304,61,64,a face of a boy,
2404157,25,260,466,108,Four lawn chairs are on the beach,
2404158,207,67,13,17,a number '8' written in white,
2404159,246,34,179,57,Neon WINE sign,
2404161,192,117,109,165,The bear is eating,
2404162,82,82,184,187,giraffe walking down the beach,
2404168,128,210,110,101,framed painting on night stand,
2404178,128,113,45,60,black and white soccer ball,
2404181,130,170,98,70,shining sun,
2404183,226,122,31,15,man wearing a gray cap,
2404197,66,285,125,29,silver floor in station,
2404201,40,380,192,47,a large ship in a harbor,
2404204,194,130,231,107,the dog is sitting on the bench,
2404210,76,175,156,323,\Both of her feet are in the air\,
2404211,211,0,57,22,A white frisbee,
2404222,85,251,46,80,Skier with red parka.,
2404224,345,80,65,25,Hat on man's head,
2404225,106,155,223,162,the man is jumping in the water,
2404229,117,34,287,310,a black and white striped zebra,
2404232,161,69,128,391,Giraffe in the zoo,
2404248,138,306,84,97,Bear wearing red tie.,
2404252,172,128,187,174,city bus with headlights on,
2404254,174,135,34,79,letter t on a stop sign.,
2404256,134,141,40,44,the frisbee is yellow,
2404265,288,210,72,274,boy in green baseball cap,
2404267,239,24,260,278,the sandwich is on the plate,
2404269,116,309,157,68,An uneaten plate of food,
2404280,5,26,479,280,A table set for dinner.,
2404285,299,157,36,72,Boy leaning down in grass,
2404295,13,97,58,46,A girl with ringlets,
2404296,398,260,45,44,part of a floor,
2404307,10,22,460,321,two elephants with large white tusks,
