image_id,X,Y,Width,Height,English_text,French_text
2347387,10,33,474,62,light of daytime sky,
2347389,13,53,256,177,oranges on the cutting board,
2347404,15,27,165,143,THE GUY IS WEARING A WHITE HOODIE,
2347407,275,10,76,67,the head of a man,
2347409,346,180,43,36,the head of a woman,
2347411,229,247,71,122,A woman on a bench,
2347431,5,0,489,364,a bathroom in area,
2347432,107,194,221,283,man wearing white shirt,
2347433,191,60,307,217,A blue bus on the road,
2347438,175,415,65,36,a pink mat on the floor,
2347442,21,61,155,386,an elephant standing up,
2347443,160,126,12,16,the number 12 on a clock,
2347445,0,94,499,237,Lot of bikes parked near the road,
2347447,401,323,45,38,white price tag with white writing,
2347450,209,173,100,30,red and white sign that reads \GIRAFFE\,
2347453,13,147,367,182,the jet is gray,
2347463,76,218,32,10,this is the water,
2347465,150,81,317,180,a plane in the sky,
2347471,19,150,62,15,the people are in the water,
2347473,36,62,456,269,a black and brown dog beside a ball,
2347475,108,179,327,76,this is a train,
2347480,99,310,40,55,this is a sheet,
2347481,31,160,284,227,this is a dog,
2347482,302,388,79,82,Man wearing shoes,
2347485,72,55,393,257,two men sitting on bench,
2347489,211,143,55,85,the light on the end table,
2347492,346,25,72,105,a black speaker,
2347496,350,171,105,120,a woman sitting on a couch,
2347500,217,151,49,36,the giraffe is eating.,
2347503,383,230,27,27,the shoe is off the ground,
2347506,138,231,33,43,Yellow toothbrush in a cup.,
2347508,179,47,63,83,Head of a horse,
2347510,87,141,102,107,the pants are black,
2347511,189,219,55,72,Orange razor on top of paddle.,
2347512,138,84,97,105,the head of a woman,
2347513,270,225,45,42,two dogs pulling a sled,
2347514,80,66,37,40,Big group of trees with leaves.,
2347516,175,143,245,135,zebras standing besides each other,
2347517,112,200,36,43,Trumpet on a white sign.,
2347518,189,171,113,132,tv hanging from fixture,
2347523,47,16,402,469,little girl on side,
2347531,209,158,61,51,woman with a hand on her face,
2347533,5,4,494,245,many kites flying in the air,
2347541,78,130,224,235,a black and white cat sitting in a suitcase,
2347543,376,273,45,32,Blue shoes on the bottom of moose.,
2347544,182,171,117,61,Two hotdogs in the middle of bread.,
2347549,223,56,80,85,broccoli next to green bean,
2347550,179,288,52,62,the head of a child,
2347552,171,288,280,110,Soft with two cushions,
2347555,205,133,122,25,The green frisbee,
2347561,166,148,161,180,a man surfing,
2347575,276,205,110,108,This is a laptop,
2347578,64,154,137,155,skier going down the slope,
2347589,2,17,288,314,Woman holding a green frisbie,
2347594,155,207,87,44,a bowl of green fluid,
2347597,57,141,79,70,the front of a plane,
2347598,94,74,326,59,the train is blue,
2347601,68,105,19,16,the nose on the polar bear,
2347606,290,228,91,25,White cords on top of a table.,
2347608,61,227,245,267,This is a bear,
2347611,0,155,305,334,Two men in the foreground,
2347614,25,158,42,81,the woman on the sidewalk,
2347615,204,106,89,140,the catcher is squatting,
2347619,188,79,190,151,red bus on a street,
2347626,54,219,383,102,cows in the field,
2347630,224,285,77,12,Bunch of dirt in the ground.,
2347632,372,16,110,450,black car is parked,
2347639,183,61,130,203,Green vase decoration on top of a display,
2347643,248,258,55,48,Blue number on a tag.,
2347650,162,298,217,27,A white and orange snowboard,
2347651,111,31,261,342,the controller is gray,
2347654,70,38,346,306,orange peels on the plate,
2347657,8,136,129,200,Green tree near entrance to building,
2347658,70,67,208,421,boy wearing gray shirt,
2347664,0,236,87,88,Big white letter o on blue paper.,
