image_id,X,Y,Width,Height,English_text,French_text
428,365,217,242,125,black car with yellow doors,
429,201,274,300,129,a car with four doors,
430,550,340,116,189,bike parked on the sidewalk,
435,161,272,64,96,Red motorcycle on sidewalk,
436,661,332,46,113,man wearing blue shirt,
437,98,321,427,227,Group of scooters parked next to each other,
450,158,291,282,276,yellow VW leaving parking lot,
452,161,379,162,219,bag of oranges,
454,6,210,788,355,there is a band on stage,
455,719,175,41,58,window on white house,
456,112,141,226,182,these are tall buildings,
461,18,372,317,227,small car beside curb,
465,65,295,115,173,this is a person,
466,198,21,402,501,bull on the sand,
471,616,138,162,146,the building with a yellow roof,
473,145,406,51,60,the cup is upside down,
475,354,93,94,115,Light in the ceiling.,
479,341,254,366,229,Black truck is parked,
484,344,207,59,217,the man in the light blue coat,
485,162,355,126,161,Bike leaning against black gate,
491,6,41,148,557,white curtain on window,
499,317,223,146,89,the alarm clock is off,
501,369,55,140,122,A medium sized picture on the wall.,
504,411,31,90,277,A bottle of water on the table.,
505,622,287,45,150,Wired telephone connected to the wall,
509,333,279,224,300,Chair next to wood desk.,
510,57,224,115,361,Lamppost next to television,
512,387,369,93,126,Black backpack beside a bed,
513,432,309,64,29,A silver faucet in a bathroom,
514,437,237,265,362,small plant on porch,
521,17,305,290,355,cedar shingles on the house,
522,5,8,785,585,a white and tan hotel room,
524,235,326,168,91,Five knobs on a stove,
525,426,419,372,179,the sink is stainless steel,
527,603,518,94,77,a wooden floor,
529,105,0,124,350,the window is shut,
530,435,488,89,97,black car tire with silver rim,
531,16,145,290,441,a four legged steel chair,
538,187,195,114,54,Red desk lamp sitting on desk,
540,509,314,80,124,the wooden night stand,
546,372,171,90,366,tall grassy plants,
551,482,0,244,176,part of a house plant,
552,225,167,462,261,red and green plaid sofa,
553,296,135,500,216,Large kitchen area,
577,228,470,264,56,boat on the water,
583,0,144,798,349,vehicles parked on the side of the road,
586,159,338,60,165,A woman standing on the sidewalk.,
590,368,288,72,196,man standing on the phone,
594,202,492,34,57,a woman wearing a rain jacket,
596,31,555,205,137,taxi cab driving on street,
599,522,334,274,184,yellow taxi driving on a street,
600,365,343,25,59,person walking down the sidewalk in a busy city,
603,336,313,96,73,person walks on sidewalk,
610,384,317,403,202,Group of people is standing,
611,513,358,285,138,black car on the street,
612,201,377,34,27,window of a car,
614,68,339,290,117,flowers next to water,
617,304,279,147,212,A food stand on a sidewalk,
619,17,230,41,102,person crossing on crosswalk,
626,244,302,307,157,van driving under light,
629,0,404,323,163,Yellow taxi on the road,
630,425,192,10,14,window on the building,
633,321,163,74,114,women is wearing a pink shirt,
641,361,51,72,96,Tan hat hanging on a post,
642,40,194,265,89,A white plane on a tarmac,
643,20,422,771,98,planes parked on the tarmac,
644,458,295,13,26,small window on airplane,
648,448,390,21,21,car on the road,
652,441,508,77,48,small rocks,
653,122,275,189,241,tree trunk is broken,
654,340,285,99,257,person in red shorts,
656,334,413,83,57,the shrub is very short,
658,551,245,108,100,clouds in the sky,
659,225,283,258,188,A buffalo near a road,
663,254,256,82,37,cloud in the sky,
669,423,470,80,61,White moving through the water,
676,246,163,221,162,parrot is on top of cage,
681,112,119,233,186,A bird standing in water,
691,291,119,45,25,right eye,
699,92,274,17,21,light on the pole,
701,1,375,797,224,highway in a quiet area,
702,21,178,33,36,white cloud in sky,
706,338,303,404,225,White boat next to the dock.,
707,416,448,96,53,boat in the water,
708,340,258,113,105,boat is orange,
711,0,347,796,109,bikes in line by sidewalk,
721,365,406,66,34,small green minivan,
722,193,106,48,99,american flag hanging on side of building,
727,2,75,112,177,tree behind building,
729,213,208,44,64,window on the building,
739,305,476,21,21,orange beak on white duck,
743,187,43,292,141,grey and white sky,
744,604,335,76,264,man holding long yellow skis,
745,349,440,27,24,the red flag in the snow,
759,531,320,188,233,Black scooter on the road,
762,122,328,29,37,black metal lock box,
763,417,255,28,84,glass window on building,
765,419,438,153,150,sidewalk is light grey,
768,218,171,40,58,window on the building,
773,288,304,506,294,paved road with parked cars,
778,689,109,12,59,window on a building,
790,648,281,37,33,window on a building,
791,223,340,573,257,white lines in the middle of the road,
802,368,364,281,205,car parked on a narrow road,
803,553,396,29,21,red helmet on his head,
810,458,413,139,88,boat on the water,
814,11,222,692,352,the boat is at a dock,
818,387,531,28,38,pink pants,
819,32,558,76,41,Blue parking lines on the pavement,
822,595,395,18,43,the man is walking,
823,337,500,129,43,the sidewalk,
