image_id,X,Y,Width,Height,English_text,French_text
2404835,293,56,117,101,a man riding a horse,
2404841,113,15,30,37,green bushy landscape,
2404850,136,66,336,297,A city street scene is shown,
2404852,179,140,140,145,The dog is sticking his tongue out.,
2404854,127,263,75,67,Terracotta colored flower pot with plant in it.,
2404857,3,55,100,80,green trees on a cliff above the sea,
2404858,6,75,459,200,Three little girls playing outside a tent.,
2404863,282,105,35,36,Large black clock face on the building.,
2404871,0,187,252,54,long wing of airplane,
2404873,218,34,147,49,snow on the mountains,
2404876,183,75,152,219,Man carrying a surf board,
2404878,194,136,197,357,young boy sitting on toilet,
2404880,175,50,161,225,Baseball player swinging bat,
2404882,16,126,71,89,Water is blue color.,
2404884,230,0,265,247,A gray and white cat.,
2404888,261,21,142,133,the black bear in the forest,
2404890,443,18,38,29,part of the sky,
2404893,0,1,332,498,An outdoor commercial area.,
2404896,188,203,159,97,White birthday cake with icing,
2404898,0,222,143,222,blue barrels are stacked up,
2404899,242,145,202,213,An orange cat sitting in a vehicle.,
2404902,390,16,71,70,A round brown clock.,
2404905,2,1,497,330,Two blonde furred bears playing in the water.,
2404909,7,10,447,250,A gray sky full of clouds.,
2404910,208,167,68,40,The girl has on black shorts.,
2404911,77,37,25,31,gray tip of clock tower,
2404914,137,163,66,35,A clock with roman numerals,
2404924,251,336,29,20,Front hoof of a horse.,
2404928,63,96,118,170,colorful unframed poster on wall with a large skeleton depicted,
2404934,51,21,389,290,The bus is a double decker.,
2404944,266,177,22,17,Silver back of a mirror on a motorcycle.,
2404945,282,263,75,188,man wearing blue hat,
2404952,162,14,214,310,decorative city clock,
2404957,149,124,192,125,The zebra is black and white.,
2404963,0,48,209,121,a temporary fence with cloth material,
2404970,54,232,89,62,green bowl on coffee table,
2404972,137,92,219,407,A guy playing wii.,
2404975,283,256,65,45,Doughnuts in a case.,
2404981,121,130,318,267,keyboard is black and bulky,
2404990,0,237,191,95,pineapples in boat,
2404991,50,81,76,132,Man with dreadlocks in his hair,
2404993,0,0,499,372,A display of baked goods.,
2404996,1,0,395,329,Woman in pink top on the phone,
2404998,319,138,113,39,The water is green.,
2404999,68,33,392,285,a red caboose of a train,
2405003,65,105,58,46,a person snowboarding,
2405014,21,75,455,217,Five cows in a field.,
2405015,123,263,47,56,tennis ball is round and yellow,
2405016,238,176,60,22,man with a smile,
2405019,57,150,170,124,boat cabin is blue,
2405021,163,76,283,91,Large oval black sign with white lettering.,
2405026,231,146,171,101,The white word STOP on a sign.,
2405027,31,21,451,297,the ocean,
2405033,46,19,320,354,The animals are cows,
2405036,1,6,491,320,Man enjoying surfing in Ocean,
2405038,71,64,165,194,Goat has many horns,
2405043,128,57,215,230,man is surfing in the ocean,
2405046,145,16,87,133,a man who has little hair,
2405048,91,35,349,242,partially eaten pizza,
2405049,32,25,434,443,sandwich and french fries,
2405058,4,249,102,22,Photographer's name in the lower left corner,
2405065,84,45,252,432,man walking in rain with umbrella,
2405071,292,182,116,39,body of water beside hill,
2405072,227,5,40,43,part of lamp,
2405075,73,169,94,154,this is a bear,
2405078,318,99,76,56,windshield on right side of truck,
2405080,360,68,54,189,this is a woman,
2405086,138,18,211,159,Missing slice in pizza,
2405089,245,92,215,189,donut is black and brown,
2405102,22,123,134,107,A red train engine.,
2405106,22,77,471,419,Round white plate with food on it.,
2405129,247,150,224,244,shoe is blue with blue laces,
2405139,214,178,47,123,this is a giraffe,
2405154,125,76,124,88,this is a kite,
2405158,269,318,25,16,part of a door handle,
2405163,291,32,67,61,part of the sky,
2405164,468,284,31,45,White bowl sitting on counter,
2405182,62,285,125,40,these zebras are drinking water,
2405183,241,226,66,40,part of some green grass,
2405187,137,33,243,286,bicyclists riding side by side,
2405192,301,271,115,68,a shiny black SUV driving down the street,
2405193,67,86,180,169,brown horse in the grass,
2405194,170,250,31,35,white bird on vase.,
2405197,121,75,148,89,black bear walking on grass,
2405198,272,58,139,315,this is a goalkeeper,
2405202,25,167,20,22,a tennis ball in mid-air,
2405203,64,52,427,217,plane is large and bulky,
2405205,148,79,156,68,this is a kite,
2405206,126,241,200,163,Flags are on the wall.,
2405215,294,198,28,95,four vertical balloons,
2405218,149,92,187,164,A black and white cat.,
2405222,412,26,83,94,the sand is brown,
2405226,14,77,398,246,yellow and blue train next to platform,
2405227,47,38,340,391,one horse is seen.,
2405229,95,188,302,140,large iced cake,
2405232,51,30,365,260,this is a zebra,
2405236,380,327,81,45,Ground is grey color.,
2405237,16,108,25,190,this is a table,
2405240,0,25,116,105,Grey tall grass growing over the wall.,
2405245,433,115,20,27,part of a white top,
2405247,136,206,23,23,A brown oat on a spoon.,
2405249,19,1,424,312,a little girl sitting on the ground with her teddy bear,
2405251,225,92,70,104,A snowboarder in red.,
2405262,193,2,296,240,A man snowboarder in the air.,
2405267,143,234,13,16,this is the gray letter T,
2405269,27,54,418,282,Black and white zebra,
2405276,25,4,405,320,Man holding a donut.,
2405281,71,61,77,118,Large kite in the sky.,
2405284,6,269,318,97,this is a rock,
2405285,287,70,85,125,The clear blue sky.,
2405296,226,21,37,26,edge of a glass,
2405311,290,7,125,64,black and white flying seagulls,
2405319,314,169,183,135,car is metal and silver,
2405328,157,57,142,315,a woman looking at a cell phone,
2405332,232,22,55,52,part of the sky,
2405334,20,45,450,265,man in military uniform speaking,
2405337,62,11,85,181,meter with hour glass figure,
2405338,159,140,23,45,Tall brown telephone pole,
2405347,274,79,87,100,shadow of a tennis racket,
2405348,47,32,83,73,section of blue sky,
2405358,156,91,205,133,giraffe with one visible eye,
2405366,15,230,72,119,woman wearing yellow safety vest,
2405369,0,0,468,338,The dog is sleeping.,
2405371,229,176,40,29,part of the ground,
2405372,24,332,197,39,Part of a pamphlet or magazine on table,
2405385,85,123,47,124,man in a white shirt wearing a yellow tie,
2405392,203,174,85,79,yellow circles on the side of the train car,
2405395,0,171,141,46,brown spot on grass,
2405398,47,5,435,296,Two trains are on two tracks,
2405407,90,183,120,43,Sir John Betjeman is on the front of the train.,
2405409,215,175,110,70,this is a ship,
2405410,268,74,150,121,The bowl of orange soup,
2405412,139,225,53,26,yellow street sign with black arrow,
2405419,69,169,89,104,white and tan dog facing down,
2405422,357,175,77,79,this is a wii player,
2405426,66,87,121,78,the words are green,
2405432,167,200,154,261,dog jumping in the air,
2405433,185,447,45,51,this is a carpet,
2405438,61,47,176,170,A CAT ON THE DESK TOP,
2405446,373,312,45,38,part of the floor,
2405454,25,60,42,47,this is a picture,
2405455,411,72,70,34,this is a knife,
2405465,189,83,78,59,part of the sky,
2405471,172,74,70,77,Person is in the air.,
2405472,107,123,320,140,dish is black and iron,
2405478,351,133,138,153,brown horse roaming the field,
2405485,113,0,324,105,three skateboarders on a ramp,
2405488,121,258,206,222,ground is red and stone,
2405496,11,44,57,43,Bird in the sky.,
2405498,149,95,60,163,door is black and open,
2405499,238,77,85,77,a red snowboard with black and white lettering,
2405504,2,1,496,371,Black and white picture of cows.,
2405509,33,188,137,212,sign is black with logos,
2405512,192,222,117,109,A glass sits on a table.,
2405516,68,248,164,215,stop sign is red and white,
2405521,75,298,244,115,water is wavy and unclear,
2405526,225,114,62,85,brown bear is standing,
2405527,223,62,196,185,man is riding surfboard,
2405531,5,11,177,213,tree is lush and green,
2405532,87,236,385,205,image is a photo,
2405536,202,326,140,170,baseball field is green and brown,
2405542,348,213,110,115,a brown and black dog,
2405544,341,102,117,257,a man wearing a hat,
2405552,66,59,403,207,boat is white and blue,
2405560,400,96,42,26,yellow x in a black circle,
2405564,32,57,397,285,truck driving down road near buildings,
2405568,117,311,118,184,Large black plant pot,
2405573,24,50,462,222,packages of electronic devices,
2405575,127,338,115,119,sponge is porous and purple,
2405580,286,217,25,63,woman wearing black pants and tan sweater,
2405581,263,53,202,319,Two women linking arms,
2405583,83,71,282,322,Bikers in the road,
2405584,352,205,47,58,red plastic cup on desk,
2405585,61,142,230,100,green hanging street sign,
2405586,86,137,285,191,bicycle parked in front of frames and door,
2405592,170,1,224,329,baby touching teddy bear,
2405596,277,269,171,41,Sign that says Jesus saves.,
