image_id,X,Y,Width,Height,English_text,French_text
2414826,131,136,60,195,woman's white designer purse with straps,
2414829,313,183,39,44,small circular orange patterned disk,
2414830,76,43,201,355,a man in the middle of a jump of a skateboard trick,
2414834,157,99,174,262,a man drinking from a bidet,
2414852,148,4,96,31,rectangular hole in the ceiling,
2414859,89,100,360,213,a brown and white cow in the middle of the street,
2414860,183,292,95,43,portion of water in swimming pool,
2414861,203,35,149,287,a grey elephant,
2414865,35,342,395,100,a comfortable place to sit on a park bench,
2414866,4,169,117,25,Lots of sheep,
2414868,7,107,360,280,Homemade pepperoni pizza,
2414873,1,41,29,95,the backside of a giraffe,
2414875,55,73,238,425,a stuffed bear sitting outside a door,
2414876,7,5,360,22,partial backs of restaurant chairs,
2414878,182,53,230,253,the zebra's grazing in the grass,
2414884,251,3,142,213,a tree by a fence,
2414887,29,171,92,117,a man surfing,
2414892,37,236,275,255,Green peppers on a pizza.,
2414899,1,1,497,419,plate on table,
2414909,62,128,63,50,white-ribbed tail feathers,
2414910,96,152,175,25,food truck awning,
2414911,132,123,75,100,gloved hands gripped around bat,
2414915,218,149,262,97,Elephants crossing the river.,
2414916,240,239,22,65,Police officer directing traffic.,
2414920,181,18,186,313,A bunch of signs,
2414925,111,6,265,235,white computer monitor turned on,
2414946,268,58,226,300,A cat wrapped in blue blanket.,
2414947,54,2,301,497,A dog lying on patio.,
2414950,17,278,272,202,There are two toilets.,
2414951,62,110,435,181,Jet black cat lying down,
2414957,188,129,45,60,Sacre Coeur Basilica in Paris,
2414960,3,5,491,322,Bird's eye view of table in room.,
2414963,97,131,91,23,Eyes of young boy holding a baseball bat.,
2414964,198,64,42,95,Flag blowing in the wind,
2414972,11,25,419,299,five kids learning to play tennis,
2414978,255,17,187,299,small barge out of water,
2414979,105,90,124,152,the roses are orange,
2414980,39,11,185,114,a ski lift,
2414987,130,245,130,97,black animal nose,
2414990,39,32,407,275,a group of people playing frisbee,
2414991,368,189,131,108,Blue rose with open petals.,
2414992,1,100,495,198,Plane is silver.,
2414994,208,210,32,52,a wall mounted clock,
2414997,35,40,420,175,A cooked pizza on a dish.,
2415001,24,241,460,105,handlebars of a bicycle on a train,
2415002,136,335,158,161,old brown leather carrying case,
2415004,210,121,165,111,Dogs playing Frisbee.,
2415005,53,8,445,101,a snow covered mountain in background,
2415009,281,192,89,119,a person in a field holding a kite,
2415012,181,157,296,188,White porcelain sink bowl,
2415015,26,73,228,292,brown teddy bear sitting on counter,
2415016,389,50,58,28,yellow bird beak,
2415020,257,238,195,100,metal grill,
2415023,138,268,352,178,a sandwich on a roll,
2415024,153,73,168,115,Four windows together.,
2415027,80,87,99,304,man wearing plaid on skateboard,
2415031,219,277,47,38,a pair of red boots,
2415033,190,288,123,37,many birds rest on the large rocks,
2415036,22,196,315,116,Cows feeding in a field.,
2415042,256,122,242,242,An open hatchback,
2415045,70,34,337,156,train heading to the right,
2415047,305,196,28,28,a right headlight,
2415053,5,89,490,157,A train on tracks,
2415056,142,153,210,161,multiple sets of train tracks near each other,
2415061,111,55,137,304,Brown and white calf,
2415063,140,98,80,47,A big brown horse\n,
2415067,128,55,219,441,Female tennis player.,
2415068,192,132,168,157,two birds near each other,
2415078,64,118,87,128,A cow's utter.,
2415095,258,200,197,198,Half eaten piece of fruit,
2415096,191,257,69,69,A mobile phone,
2415099,16,289,129,129,red clay tennis court,
2415106,68,91,292,402,White plate with food,
2415114,75,86,140,94,a laptop computer,
