image_id,X,Y,Width,Height,English_text,French_text
2410035,397,306,59,26,large mound of green grass,
2410036,0,47,499,284,red colored restaurant table,
2410039,11,180,56,148,A suitcase is on the floor.,
2410043,27,65,130,264,girl making food in kitchen,
2410045,34,180,256,318,the toilet is white,
2410046,85,70,378,286,skiers clowning around on hill,
2410052,281,74,91,89,A CHILD'S BASEBALL HAT,
2410056,111,45,26,30,bright yellow tennis ball in midair,
2410067,13,42,445,283,these are two rams,
2410074,158,3,173,496,a man skateboarding,
2410075,193,170,47,56,Wheels of plane,
2410084,70,36,338,332,three planes in the sky,
2410086,201,116,105,73,Cow in the meadow,
2410088,16,61,309,256,a woman brushing her teeth in the woods,
2410090,0,54,323,444,Tennis player kicking a ball,
2410093,32,181,185,160,man riding on top of elephant,
2410094,166,206,35,100,a white stain on a suitcase,
2410096,241,255,58,67,glare of rain on side walk,
2410098,218,235,228,91,Shadow on the cement.,
2410115,182,50,222,290,skateboarder airborne in park,
2410116,62,235,294,167,the sun has gone down,
2410117,7,6,452,322,collection of refrigerator magnets,
2410119,227,232,37,62,Man in a white t-shirt standing in the water on a beach.,
2410125,15,2,410,364,3 men in cycle uniforms standing on winners platform,
2410126,236,248,121,62,long straight line in grass,
2410127,19,357,155,78,bunch of oranges on counter,
2410128,138,125,157,158,bunch of green bananas,
2410129,1,187,326,305,Two blue and silver trains are in full view,
2410130,247,231,31,39,Green light on the track.,
2410138,34,93,462,103,white train,
2410142,180,216,42,17,Front right signal light for train,
2410146,271,188,138,82,Three people on a boat.,
2410149,29,19,465,336,toothbrushes in green cup,
2410158,291,251,120,77,Remote control and wireless computer mouse on a table,
2410166,300,266,55,57,white line on green asphalt,
2410171,328,231,135,134,A green and grey chair,
2410172,150,53,66,32,Blue cap on a man's head,
2410174,0,205,372,152,a plane in water,
2410177,103,267,62,71,teh bottle is on the table,
2410184,348,134,58,59,Illuminated red light,
2410185,374,162,75,76,A stop sign,
2410187,23,41,442,199,teddy bears posed facing a centerpiece,
2410191,189,12,125,135,a boy is skatboarding,
2410195,306,85,117,48,The word \please\,
2410206,1,59,329,164,A large crowd of people in the background.,
2410207,240,284,140,169,dark green broccoli floret,
2410213,252,211,83,35,a surf board,
2410215,300,209,92,74,a plastic chair that is orange,
