image_id,X,Y,Width,Height,English_text,French_text
2328724,60,1,113,289,A guy is skateboarding,
2328726,0,277,187,132,Laptop on a table,
2328728,95,112,163,129,Person on a board,
2328732,11,9,309,478,A stack of suitcases,
2328733,69,5,211,221,Black and white medium sized dog,
2328738,292,259,44,42,the trunk of the elephant,
2328739,0,1,490,497,a poster attached to a cork board,
2328741,149,71,262,139,Rocky hill with scattered green plants,
2328745,196,56,11,7,white spot on tables,
2328748,22,38,19,35,An old man by the building,
2328749,138,62,170,171,A person is skiing.,
2328754,332,82,42,45,head of a person,
2328757,180,138,216,213,White cup on the plate.,
2328760,395,145,27,25,this is a ball,
2328762,54,36,262,330,cat looking out the window,
2328764,118,24,357,282,a dog carrying a frisbee,
2328765,1,177,245,127,Stack of ripe bananas,
2328767,131,303,145,97,A wood bench in a forest,
2328779,8,31,480,176,large group of people flying kites,
2328781,202,277,100,42,Man on a board,
2328792,82,16,191,482,a large clock tower,
2328793,66,16,115,457,a silver and black Apple remote,
2328798,136,65,142,175,a person with umbrella,
2328802,17,29,119,339,this is a person,
2328805,108,85,314,175,a big white storage box,
2328806,273,295,26,34,set of train tracks,
2328807,238,17,40,55,the head of a man,
2328809,221,96,130,148,This is a cake,
2328810,33,23,232,351,Two cats are sitting inside.,
2328813,44,180,176,50,birds on the wire,
2328814,51,63,30,28,a red and white street sign,
2328818,168,63,245,115,a white van on the side of the road,
2328823,251,76,246,206,This is a dog,
2328825,3,95,315,117,A man is lying down on the grass.,
2328830,98,178,13,10,glass window on house,
2328833,327,175,72,84,a small red stop sign,
2328837,76,44,262,220,red and wooden house,
2328839,114,208,107,255,cat on brown table,
2328840,42,43,151,270,youth baseball player,
2328842,52,181,151,82,red and white tennis racket,
2328849,334,30,88,84,the head of a girl,
2328857,40,94,76,92,a piece of broccoli,
2328864,174,80,139,276,This is a kid,
2328867,15,5,297,353,Pile of luggage on the floor,
2328868,214,55,86,187,Girl on a bench,
2328876,3,180,111,151,this is an orange,
2328880,12,61,107,106,A section of the sky,
2328890,67,71,245,160,sub on white plate,
2328892,106,247,125,251,person sitting at table,
2328895,303,72,145,272,this is a cow,
2328903,38,196,213,77,Speed boat in the water,
2328905,154,40,65,37,blue helmet man is wearing,
2328907,37,125,450,240,a wooden table set for breakfast,
2328908,107,133,390,132,A large aircraft on a runway,
2328911,129,15,87,51,man wearing a black hat,
2328915,8,29,440,322,People getting food from a food truck.,
2328919,245,139,189,234,a yellow kite with green spots,
2328920,97,115,347,183,Man in a bed,
2328940,110,61,301,200,THE TRAIN IS LONG,
2328966,62,132,251,332,giraffe in an enclosure,
2328968,177,325,114,117,A large bundle of bananas on the tree,
2328969,122,138,48,88,player standing on the field,
2328972,210,30,95,80,banners on a lamp post,
2328973,440,25,59,50,head of a person,
2328975,74,108,367,200,A hand holding a hot dog,
2328976,157,141,53,30,a tiny round pizza,
2328985,0,140,129,170,group of apples together,
