image_id,X,Y,Width,Height,English_text,French_text
2415274,2,5,494,320,The picture is taken during the daytime.,
2415278,1,36,330,51,The horizon in the distance.,
2415280,278,79,210,292,a woman wearing a red shirt,
2415285,16,26,116,172,MAN DOING SKATEBOARD TRICK.,
2415290,68,158,264,246,close-up of giraffe head,
2415297,246,108,27,36,the sign for interstate 90,
2415298,26,229,119,148,Beautiful three tier cake,
2415299,7,8,330,488,a scene during the day time,
2415301,61,123,401,223,the is a bus,
2415303,27,102,278,370,There are three giraffes in the picture.,
2415304,1,85,61,111,man wearing a black t shirt,
2415319,198,130,152,169,giraffe drinking water from hole,
2415338,157,130,230,160,double decker yellow and red bus,
2415353,198,178,187,86,a brown and tan boat,
2415360,304,44,54,37,the flag on the balcony,
2415361,330,205,165,145,There are noodles in the soup,
2415362,101,170,67,65,A bird with beak open,
2415366,346,276,86,87,The pointer device is trackball,
2415378,158,31,307,271,a dog with a bandana,
2415379,270,68,112,93,TV on the stand,
2415380,278,8,213,75,number on a score board,
2415381,280,168,94,110,name of the book,
2415382,161,126,105,158,person getting in bus,
2415392,230,69,243,226,food on the table,
2415393,0,242,102,221,a pair of blue jeans,
2415395,83,91,211,271,flowers are pink roses,
2415402,123,220,31,8,black stripe on zebra,
2415409,52,25,126,151,The woman has blonde hair,
2415414,103,198,87,60,The snow boarder is jumping high,
2415422,200,55,183,307,a dog sitting on bed,
2415423,268,161,120,50,white smoke in the air,
2415424,123,53,335,257,this is a man,
2415425,281,195,52,93,girl with long hair sitting alone,
2415426,160,338,48,105,player is holding a baseball bat,
2415427,55,165,130,96,Laptop screen is turned on,
2415430,261,88,137,146,a child on a skateboard,
2415435,52,366,218,131,pink plastic bucket,
2415437,400,251,86,45,the sprinkles are colorful,
2415442,375,188,64,73,traffic light is yellow,
2415443,5,180,487,182,people walking across cobblestone plaza,
2415447,20,213,190,115,this is a tennis racket,
2415453,79,243,39,65,The person is holding on to the surfboard.,
2415458,216,234,57,55,red flowers in a pot,
2415462,23,16,237,34,wooden post of fence,
2415465,177,88,90,27,cow is laying in the grass,
2415467,327,197,87,102,elephant walking on the road,
2415474,217,148,157,87,the umbrella is multicolor,
2415478,234,60,155,100,this is a bear,
2415485,288,149,46,50,a tall brown giraffe,
2415492,128,262,368,67,Blue body of water.,
2415494,397,257,56,64,skier wearing a yellow jacket,
2415504,235,161,252,160,the visible train tracks,
2415506,349,145,50,105,red double decker bus,
2415507,241,33,192,215,A red double-decker bus,
