image_id,X,Y,Width,Height,English_text,French_text
2360225,71,11,237,361,yellow and red fire hydrant,
2360226,240,246,30,72,Luggage is on the ground,
2360229,37,245,40,16,Black shingles in a roof,
2360239,390,58,10,11,The green walking person on the cross walk light.,
2360240,102,99,84,99,freshly folded bath towels,
2360244,265,283,142,85,This is a little girl,
2360246,276,18,217,289,a flower in a glass,
2360249,97,3,161,229,table and chairs by window,
2360254,177,20,153,220,a man wearing red on snow skis,
2360260,76,48,155,64,mountains in the distance,
2360268,82,24,112,101,American flag patterned helmet,
2360269,86,52,168,280,a man riding the cow,
2360276,24,136,113,73,These are tusks,
2360280,100,78,119,97,Round stop sign painted on rock,
2360281,3,0,494,371,this is a scrumptious assortment of donuts,
2360283,263,192,30,57,the guy is steeping off the curb,
2360284,173,117,68,101,Boy skatboarding off the side,
2360287,111,65,122,137,man jumping in snow,
2360289,237,49,232,280,gray horse statue,
2360298,0,197,65,41,a section of green and brown grass,
2360305,199,74,140,131,wire star in air,
2360306,1,246,498,10,white line on the tennis court,
2360307,84,64,262,427,Woman in black coat holding pink umbrella,
2360316,0,238,492,89,a long brown bar,
2360323,251,43,147,172,a person snowboarding,
2360324,0,43,377,288,blue school bus on street,
2360327,1,165,80,138,skier going down mountain,
2360343,23,99,297,181,This is a truck,
2360348,121,93,142,219,toilet in floor,
2360350,227,25,212,244,a parttion with clothes hanging on it,
2360351,65,264,240,155,This is a wooden bench,
2360352,32,326,56,35,Snow on a roof top,
2360354,169,214,203,281,Woman is wearing a shirt,
2360365,197,234,46,27,white frisbee in air,
2360368,26,8,437,360,a man stands next to a bicycle attached to a motorcycle,
2360370,74,80,62,66,man has grey hair,
2360371,12,60,428,247,Bear statues on the ground.,
2360373,397,23,85,174,can of diet coke,
2360374,451,85,47,85,A black and grey television.,
2360383,69,16,430,275,signs above the street,
2360413,6,219,403,112,a big fluffy white clowd in the sky,
2360414,28,42,67,249,keys on the table,
2360415,226,100,244,149,two horses in a muddy area,
2360417,189,191,135,100,tall giraffe,
2360418,193,321,119,175,This is a house,
2360425,118,114,175,210,Yellow and black steelers teddy bear,
2360433,125,43,228,205,Wall clock made out of an album,
2360434,21,33,430,326,this picture is outdoors,
2360441,36,102,302,146,A white bus.,
2360442,131,161,56,98,young man holding a tennis racket,
2360445,109,104,100,195,A girl looking at her cellphone.,
2360447,36,241,289,169,these are bunk beds,
2360449,105,181,103,65,person surfing on white surfboard in ocean,
2360460,69,69,255,255,Snow boards.,
2360461,139,31,201,265,old fashioned grandfather clock,
2360462,256,96,26,22,white horse with pink nose,
2360464,320,80,78,143,Evergreen tree in planter,
2360465,32,44,458,321,a man on a hospital bed,
2360472,47,172,254,107,This is a blanket,
2360476,72,86,259,317,black cat with partially closed eyes,
2360478,308,336,20,36,Grey feathers on a bird,
2360484,307,133,58,32,this is a donut,
2360485,21,180,80,37,Spout of shiny faucet,
2360492,16,20,302,293,this is at a baseball field,
2360496,355,258,27,32,Dark brown wood grain,
2360500,205,67,198,192,A black feline cat,
2360503,139,43,194,150,chair has orange cushion,
2360507,76,83,58,58,Scissors with orange handle,
2360511,409,191,17,47,Elephant's trunk in the water,
2360519,1,0,497,327,streaks of lights from moving cars,
2360520,247,38,24,32,the ball is green,
2360522,295,145,147,184,Woman is wearing a shirt,
2360524,284,103,57,215,This is a person,
2360531,8,137,475,231,Oatmeal,
2360533,220,2,178,322,a man is riding a skateboard,
2360536,3,0,496,370,Herd of zebras and other animals on the savannah,
2360545,250,122,167,242,the boy holding the racquet,
2360549,162,40,299,333,the laptop is silver,
2360554,65,178,172,146,white sign with black letters,
2360560,174,1,203,116,white clouds in the blue sky,
2360562,168,199,103,123,Two people are skiing,
2360563,27,51,464,137,a plane in the sky,
2360574,48,33,273,205,this is a bird,
2360577,132,230,66,75,a man surfing on the wave,
2360583,151,255,157,182,Sandwich cut in half,
2360588,77,77,367,192,the zebras standing on the grass,
2360591,193,374,50,47,Yellow and green soccer ball on field,
2360594,152,243,58,41,YELLOW LEMONS IN BOWL,
2360598,111,82,238,205,A white bird,
2360604,93,91,98,91,clock on building steeple type top,
2360614,203,115,103,94,controllers are in the girl's hands,
2360623,130,140,89,126,this is a sign,
2360624,199,162,29,37,Dark brown wood grain,
2360625,13,74,482,268,this is a bike,
2360628,224,212,23,27,Blue and white button,
