image_id,X,Y,Width,Height,English_text,French_text
2345743,61,17,246,214,girl is holding a bat,
2345744,84,87,330,140,group of cows crossing road,
2345747,70,248,38,17,THAT IS A BRICK,
2345753,0,127,92,145,The bowl is white.,
2345758,258,200,95,103,this is an apple,
2345760,260,221,47,33,horse grazing in the field,
2345765,125,3,275,281,Waves from water,
2345766,371,115,92,207,a person holding a umbrella,
2345772,19,180,89,91,yellow flowers in field,
2345788,128,0,130,210,Man wearing a baseball cap,
2345789,282,200,176,174,A blue metal bench.,
2345804,291,182,45,65,a pink bag,
2345809,9,0,444,348,Bananas on a table,
2345819,11,0,410,374,Girl flying a kite,
2345820,98,14,7,10,red letter on sign,
2345824,101,75,395,226,Young children playing baseball.,
2345831,119,171,252,326,leg receiving stitches,
2345834,224,215,252,115,brown three cushion sofa,
2345835,157,85,227,242,A bright green stuffed bear,
2345837,214,98,234,147,this is a train,
2345839,11,48,288,451,a woman riding a motor scooter,
2345842,148,77,87,34,large clock setting up high,
2345856,131,88,156,135,Purple hit in the sky,
2345861,1,140,394,233,A golden brown bun.,
2345866,41,130,456,117,the cows are black and white,
2345869,72,193,164,235,brown boat in water,
2345875,0,26,495,471,a box of colorful doughnuts,
2345883,308,61,65,70,side of yellow forklift,
2345885,26,59,471,275,a red food truck,
2345888,131,183,235,95,the sheep are close together,
2345893,120,45,95,96,a child in a bed,
2345904,102,42,137,75,Eye glasses on sign hanging from building,
2345910,60,174,130,44,Yellow paddle with black stick,
2345916,338,172,86,95,tower,
2345917,154,230,52,40,kite,
2345920,160,52,223,292,the statue is a woman,
2345921,283,183,32,13,red feathers under the wind,
2345928,176,310,196,159,the kite is on the ground,
2345938,153,91,71,21,this is a woman,
2345944,100,317,11,47,THAT IS AN EYE,
2345949,1,0,498,305,A background of cloudy sky.,
2345954,222,203,177,113,Sandwich cut in half,
2345961,206,20,92,161,skier flying through the air,
2345962,207,124,172,217,Green cooked broccoli,
2345966,175,138,138,169,the man is skateboarding,
2345968,43,26,241,180,Man doing skateboarding trick.,
2345974,86,101,242,190,a train on the tracks,
2345975,15,30,182,225,The starbucks coffee cup,
2345981,161,182,62,58,this is a skier,
2345982,32,76,181,138,this is a man,
2345984,115,140,209,172,cat is sitting down,
2346002,330,37,92,157,a window with a gray curtain,
2346004,127,190,26,67,red and white carton on the counter,
2346014,159,75,287,259,the elephant leans against the pole,
2346016,232,188,220,120,Black and brown bear,
2346018,427,271,71,60,the car is blue,
2346020,160,49,50,84,a pepper shaker on the table,
2346021,237,134,19,30,white letter on green wall,
2346029,112,21,75,210,man tossing baseball,
2346030,191,65,267,303,this is a man,
2346031,74,89,119,119,soccerball in mid air,
2346037,5,178,252,216,two elephants standing on a ground,
2346042,330,0,55,30,white clouds in blue sky,
2346044,223,52,45,43,green numbers on the bus,
2346048,151,130,205,55,a seal is laying on a bench,
2346049,208,198,155,79,horse grazing on grass,
2346051,196,262,40,37,a dish with bread,
2346053,141,55,39,47,clock,
2346057,109,246,98,76,brown calf,
2346058,309,51,108,102,the head of a man,
2346059,40,284,36,17,big framed women's sunglasses,
2346063,92,131,155,235,a yellow fire hydrant,
2346068,85,33,58,42,Small black TV that is on,
2346069,240,191,200,142,Blue and white boat on the water,
2346072,271,94,68,73,the man has long hair,
2346079,105,0,133,481,a woman riding a horse,
2346082,83,55,122,159,person wearing red hat,
2346086,3,35,427,339,a black and white dog with a cap on his head,
2346087,150,240,67,36,a truck waiting at an intersection,
2346091,9,329,293,85,white line painted on court,
2346095,144,21,6,4,white dot on shirt,
2346103,65,17,25,20,a recessed light in the ceiling,
2346104,281,168,137,145,large puffy chair to the right of the room,
2346110,42,66,310,195,Two skiers in a race.,
2346111,139,160,96,77,THAT IS SHEEP,
2346112,118,135,145,312,A tennis player preparing to hit a ball,
2346113,327,104,137,170,tan teddy bear sitting on rock,
2346117,437,149,47,43,red and white stop sign,
2346119,66,1,432,120,A rainbow colored umbrella.,
2346120,287,215,25,30,Green seasoning on pizza.,
2346122,103,15,287,297,two men playing ultimate frisbee,
2346123,9,191,480,175,water and sand in beach,
2346124,202,178,224,190,a glass topped coffee table,
2346125,19,112,247,340,the man is smiling,
2346126,71,12,309,285,A zebra standing next to a tree log,
2346128,205,168,52,93,Black hand on clock.,
2346132,245,333,54,59,white snow on ground,
2346133,18,173,386,184,quesadilla on white plate,
