image_id,X,Y,Width,Height,English_text,French_text
2352474,102,214,30,68,The tie is red.,
2352479,398,129,77,102,This is an elephant,
2352485,128,13,48,108,Statue on the top of the clock,
2352486,370,159,65,167,Man on snow board,
2352489,117,28,134,129,person wearing a goggle,
2352500,174,148,91,95,face of the bear,
2352502,201,80,111,179,blue frisbee in the air,
2352504,17,98,457,154,Herd of zebras drinking water.,
2352505,51,109,52,20,RED ROOF IS HIDDEN BY TREES,
2352507,0,147,486,182,Woman standing in front of parked bus,
2352510,85,6,359,308,four girls on the tennis court,
2352516,312,289,49,35,Part of the wooden table.,
2352517,47,27,296,160,The umbrella is red.,
2352520,78,30,252,280,man on a longboard,
2352522,2,1,476,330,a yellow stationary bus beside a road,
2352525,133,2,42,253,silver flag pole with American flag,
2352526,25,55,466,290,A men's bathroom,
2352530,293,280,145,49,surface is rocky,
2352532,4,8,495,102,Jet smoke in the sky,
2352535,113,98,265,185,a group of ducks,
2352537,65,74,17,16,green and white street sign on a pole,
2352545,202,237,101,140,The fire hydrant on the grass.,
2352553,11,351,100,147,A grey urgly cat,
2352555,115,240,204,211,two blue seats on the subway,
2352557,28,20,404,263,set of three vases with items in them,
2352559,0,80,201,188,pigeon looking for food on plate,
2352569,53,63,169,399,Writting on the wall,
2352571,114,16,135,170,a man hanging on a lamppost,
2352572,140,114,29,32,the dog has ears,
2352582,172,52,314,237,a black and white dog,
2352586,62,168,186,140,a small floral briefcase,
2352587,333,110,164,164,a guy sleeping in a road side bench,
2352592,456,267,42,70,a white snowflake ornament,
2352595,9,144,285,355,a person holding a kite,
2352596,93,52,207,200,a man on skis,
2352605,145,166,272,276,red stop sign on pole,
2352606,69,90,40,54,railway signal,
2352607,50,149,382,185,three open laptops on table,
2352612,209,170,55,99,The monkey is holding a banana.,
2352614,69,28,221,117,A blue and green plate,
2352619,312,3,22,22,part of a ceiling,
2352620,69,85,103,78,a white color washbasin,
2352625,172,173,13,9,The red bracelet on the girl's wrist.,
2352627,94,48,400,221,BLUE VOLKSWAGEN ON BRICK BUILDING,
2352628,168,121,73,83,elephant behind elephant,
2352631,15,5,475,322,black and white photo of a bathroom sink,
2352638,17,240,208,132,Orange front of building,
2352639,60,188,131,185,This is a toilet,
2352640,1,22,495,46,land beyond the sea,
2352643,160,144,149,78,a baby steer is grazing,
2352647,68,314,64,89,The hot dog is covered with ketchup.,
2352652,111,126,120,247,white fridge in kitchen,
2352659,194,124,110,230,a woman wearing a dress,
2352662,96,42,206,133,two green and white signs,
2352663,89,173,43,38,Man wearing white helmet,
2352666,3,0,495,330,A large white polar bear,
2352672,216,81,63,66,this is a plane,
2352673,60,112,405,383,a tray of foods,
2352676,91,0,115,353,a woman is walking in her sleeveless dress,
2352677,9,17,67,448,TALL BLACK POLE UNDER ROOF,
2352678,7,5,490,135,The clouds are in the sky.,
2352679,240,177,72,53,blue and white boat in water,
2352682,325,69,164,41,Big green mountain in the corner.,
2352690,5,90,424,192,people wearing green shirts,
2352695,76,29,179,266,woman wearing glasses,
2352696,268,164,153,100,this is a boat,
2352697,217,118,181,99,One computer screen is on and the other one is off,
2352709,251,278,30,38,part of a straight,
2352712,91,154,408,137,white and clear computer keyboard,
2352714,54,106,73,225,A black man in a white shirt.,
2352717,382,52,57,129,A pepsi can on the table.,
2352719,64,85,180,404,a refrigerator kept opened,
2352720,33,13,128,85,the spectators are seated,
2352722,66,2,432,237,the house is brown walled,
2352725,315,214,72,88,This is an ad,
2352731,109,18,359,337,a brown tabby cat,
2352739,265,80,21,13,a golden cat eye,
2352747,226,87,28,32,Person wearing black hat.,
2352752,253,25,203,282,A large black and white puppy,
2352753,127,345,28,98,Green side of a bench in the grass.,
2352755,3,0,368,372,Zebra is looking to left while standing,
2352756,80,133,401,238,people hiking on a mountain,
2352759,193,194,30,45,a short fat fire hydrant,
2352760,86,65,118,428,woman with luggage by road,
2352763,0,25,363,355,this is a lady,
2352767,16,1,252,95,green leaves on trees,
2352768,68,16,113,42,Boy has brown hair.,
2352775,0,1,329,400,a blue sky with a few clouds,
2352776,238,403,12,35,edge of a tower,
2352784,0,258,330,173,tile on the windowsill,
2352785,365,208,80,57,this is a bench,
2352789,86,1,137,71,this is a hat,
2352796,249,148,27,69,the wall is white in colour,
2352801,25,154,350,177,a bed with red comfort,
2352805,86,215,35,15,this is the grass,
2352808,31,72,162,252,Boy sitting on a bench watching the water.,
2352809,348,190,30,30,front wheel on an airplane,
2352815,0,425,95,73,empty black chair next to a tattooed man,
2352818,202,40,39,22,dark blue baseball hat,
2352822,85,143,115,82,Group of sheep turned to the left of the road.,
2352827,231,39,177,75,gray horizontal traffic signal,
2352829,237,30,81,185,soccer player wearing pink on field,
2352831,346,294,17,44,small blue glass bottle on top of windowsill,
2352837,51,154,76,73,this is a train,
2352840,126,202,221,45,white and green street sign,
2352841,164,118,85,58,DESTINATION OF BUS ROUTE ON BUS,
2352848,3,8,310,258,body of water with boat in it,
2352851,155,73,125,200,Toddler standing near the ocean's edge,
2352855,232,121,218,96,wall is yellow color.,
2352858,111,118,388,186,two zebras looking opposite directions,
2352859,4,3,482,328,a bathroom,
2352868,213,273,99,67,Pillow on a bed,
2352870,73,57,135,235,The hot dog on the left.,
2352871,7,4,467,329,a person playing an old video game,
2352878,178,8,45,34,Man wearing red hat.,
2352890,110,1,222,495,statue outside in park area,
2352892,54,305,111,48,A rocky water valley,
2352893,410,161,80,54,Blue canoe in the corner of water.,
2352899,277,33,128,331,a man riding a bike,
2352900,310,158,21,62,Small green lettuce under bun.,
2352903,122,382,34,38,Small pieces of pecan on top of whip cream.,
2352906,308,14,152,400,A woman in a black coat walking a dog.,
2352911,145,70,36,25,The helmet on the skater's head.,
2352912,49,113,330,273,man with umbrella in hand,
2352914,151,233,190,25,Big wooden circle in the middle.,
2352924,107,2,264,325,wood railing of stairwell,
2352926,190,8,197,138,little girl has brown hair,
2352928,64,146,145,32,Big tree branch in the back of giraffe.,
2352933,146,19,90,45,the head of a woman,
2352936,39,135,393,146,a herd of elephants,
2352937,257,91,19,73,the bottle on the shelf,
2352946,5,3,492,160,cloud cover in sky,
2352949,308,23,42,56,this is the sky,
2352955,91,115,54,62,Two circle glares in the background.,
2352957,366,10,123,330,a light colored rock wall,
2352964,85,299,34,24,the head of a person,
2352965,327,293,37,28,Big sheep laying in the grass.,
2352971,0,160,360,314,picture is taken at dusk,
2352972,33,16,466,335,the scene is in a kitchen,
2352984,59,173,318,195,red train on track,
2352987,191,154,98,234,Green and black gecko shaped kite,
2352989,210,91,55,65,the head of a man,
2352996,145,85,203,72,Grafitti on skateboard arena,
2352997,165,143,60,48,Left ear of a cat.,
2353002,27,20,333,477,exhibit and information on plaque,
2353004,31,177,106,318,blonde woman in shorts,
2353007,264,158,140,167,bike rider riding in front of store,
2353029,217,329,59,83,pat of a leg,
2353041,1,48,328,422,man holding pink ring,
2353042,241,214,178,70,skateboard with orange wheels,
2353047,55,172,11,10,The knob on a cabinet.,
2353049,9,217,85,88,a brown football,
2353051,132,180,202,78,plane is on runway,
2353056,60,198,434,84,cluster of sheep hanging out,
2353060,3,3,492,325,The water is calm.,
2353063,197,234,23,20,Piece of woman's cake in her hand.,
2353067,0,22,247,195,tree next to elephants in the middle of field,
2353068,203,238,119,209,White toilet in the room.,
2353071,303,27,172,92,Sky is blue color.,
2353072,47,11,322,450,a tower in front buildings,
2353075,222,19,271,234,green trailer on truck,
2353080,73,15,287,483,Man with umbrella hat,
2353084,144,66,66,117,giraffe has nubs on its head,
2353085,27,251,297,224,A yellow and black laptop.,
2353093,59,155,72,16,numbers on the train,
2353094,99,11,160,473,clock tower,
2353096,305,27,90,106,the giraffe is eating,
2353104,1,0,328,285,The water is choppy.,
2353106,21,27,148,165,The face of a clock on th side of a building,
2353116,74,247,86,153,a woman with umbrella,
2353123,191,169,300,162,intersection crosswalk,
2353129,100,88,208,277,A man sits and looks at his phone,
2353141,138,115,186,147,Giraffe is standing between the trees.,
2353150,176,8,270,317,woman is on phone,
2353155,331,76,53,39,A kite up the sky,
2353156,118,321,20,31,Nail in the bottom of a bench.,
2353160,330,21,44,52,Magnetic buttons on front of fridge.,
2353162,176,27,142,267,white toilet with raised lid,
2353173,92,3,302,328,a woman sitting on a public bench,
2353174,53,182,194,162,A hummingbird is in the photo,
2353178,310,233,82,140,A silver fork under a plate,
2353183,36,0,85,298,The container is glass.,
2353185,287,149,82,65,white skateboard with yellow wheels,
2353187,19,19,386,355,a picture of a skier,
2353194,140,125,50,92,Cut up piece of apple on a board.,
2353203,296,218,19,28,BALL UP IN THE AIR,
2353206,249,8,100,214,cook placed raw pizzas in brick oven,
2353210,135,67,125,111,the hat on the man's head,
2353212,103,3,394,323,a man is wearing a suit,
2353213,4,0,492,326,a major league baseball game,
2353220,2,0,497,331,Mirror in the forefront.,
2353223,179,38,162,174,man with an elephant,
2353229,437,105,48,84,Small tree sicking out without leaves.,
2353231,190,13,254,240,elephant is bending over,
2353239,0,0,371,498,The view of buildings during the day.,
2353243,90,284,272,88,a sunburst pattern throw rug,
2353248,96,213,323,247,a gold and blue city bus,
2353251,68,247,83,46,a grey metal knife with a black handle,
2353264,213,44,102,220,Person walking in the rain.,
2353265,253,227,39,71,Nearly empty beer glass on the table,
2353269,225,186,57,39,orange in the pot,
2353270,143,62,32,6,MAN WEARING EYE GLASSES ON EYES,
2353272,318,3,180,137,A white tee shirt with design on back,
2353280,307,96,45,52,Yellow fur on an animal,
2353281,246,71,58,55,Black and white stripes,
2353282,385,11,17,24,Small rock in the back of the bikes.,
2353287,85,15,330,280,two people taking photo,
2353295,1,250,49,123,a can of diet coke,
2353303,15,13,440,250,cars on the road,
2353304,70,56,343,271,row of bears on window ledge,
2353310,240,177,37,31,the head of a giraffe,
2353315,86,17,165,461,Girl in white dress playing tennis,
2353321,138,306,58,32,square tile on floor,
2353324,242,307,106,39,the girl is carrying a giant soft pretzel,
2353331,70,57,110,28,number on the train,
2353332,112,355,214,96,Two wooden beach chairs,
2353337,88,102,129,112,small red train in distance,
2353341,58,40,390,271,a zebra eating in the grass,
2353349,378,208,21,20,white waves crashing in water,
2353354,43,121,88,176,a white porcelain toilet in the bathroom,
2353355,116,63,202,292,girl on a surfboard,
2353366,13,9,425,316,skateboarder on skateboard going down hill,
