image_id,X,Y,Width,Height,English_text,French_text
4450,233,117,61,76,A wall on the side of a building,
4451,229,24,60,74,A wall on the side of a building,
4459,215,377,56,70,A wall on the side of a building,
4466,203,147,75,91,the speaker is black,
4471,258,347,34,68,the man in all black walking,
4476,91,63,656,528,this is a house,
4480,358,473,436,94,reflections in the water of a pool,
4481,36,417,10,16,white print style letter,
4489,286,37,75,93,A wall on the side of a building,
4490,719,469,13,18,green leaves on the bush,
4497,358,162,38,45,leaves on the tree,
4499,35,117,92,28,fluffy white cloud in the sky,
4500,0,1,580,199,the sky is so dull and gray,
4501,81,234,110,111,Black lion statue on table,
4502,286,144,75,93,A wall on the side of a building,
4508,48,115,16,105,old building has a door,
4511,286,144,75,93,A wall on the side of a building,
4512,234,261,17,30,sign on a metal rail,
4517,154,16,40,50,A wall on the side of a building,
4518,354,285,89,132,wooden cross beams holding up railroad bridge,
4519,24,103,312,180,Birds in the snow,
4520,52,173,17,14,grass on the ground,
4526,6,21,390,220,an old vintage car,
4527,180,23,47,59,A wall on the side of a building,
4540,342,41,110,117,Large trees in the distance,
4544,150,397,23,4,this picture is taken indoors,
4545,379,207,381,204,Beige chairs against the wall.,
4546,1,14,282,219,A window to the left,
4547,442,158,24,57,picture on a wall,
4552,91,217,24,29,A wall on the side of a building,
4555,0,256,328,21,long light along the top of the back wall,
4559,538,249,98,81,a couple having a snack on a park bench,
4560,320,201,38,29,large patch of grass surrounding lake,
4565,65,385,173,133,green needle on tree,
4566,160,80,42,52,A wall on the side of a building,
4570,206,268,54,67,A wall on the side of a building,
4578,411,77,66,210,tassel like tail,
4579,7,226,322,123,White bus with stripes and dark windows,
4580,286,144,75,93,A wall on the side of a building,
4581,286,37,75,93,A wall on the side of a building,
4586,340,369,110,59,Large stripe on the man's jacket,
4587,286,37,75,93,A wall on the side of a building,
4589,639,557,99,42,stone slab on ground,
4595,286,144,75,93,A wall on the side of a building,
4596,122,251,325,221,the car is gray,
4604,332,249,16,26,window on the building,
4606,4,256,360,104,the bushes under the tree,
4613,286,37,75,93,A wall on the side of a building,
4614,381,226,61,64,building has black trimmed windows,
4615,286,37,75,93,A wall on the side of a building,
4618,364,221,84,95,A decorative pillow,
4621,152,429,60,35,Design on a rug,
4625,259,55,24,27,vase sitting on top of tv cabinet,
4628,183,92,48,59,A wall on the side of a building,
4637,493,228,35,59,wooden chair with square backrest,
4650,229,115,60,74,A wall on the side of a building,
4654,77,104,27,291,corner of hallway wall,
4655,278,286,21,16,orange in a wicker bowl,
4657,1,0,94,187,flower picture on wall,
4659,59,20,72,106,mirror hanging on wall,
4666,13,14,344,263,A wall on the side of a building,
4670,229,115,60,74,A wall on the side of a building,
4671,484,440,38,43,green leaves on the tree,
4673,40,277,38,83,a tree,
4677,134,415,35,43,A wall on the side of a building,
4679,253,151,17,41,person in a square,
4689,179,161,47,58,A wall on the side of a building,
4692,143,129,37,46,A wall on the side of a building,
4702,94,219,16,17,tire underneath advertisement trailer,
4706,240,83,26,28,light next to doorway,
4710,186,84,100,37,roof on a home's entrance,
4715,188,88,61,56,Two windows on a house,
4718,86,75,32,30,red window has a glass panel,
4723,143,72,37,46,A wall on the side of a building,
4728,238,154,10,16,Window of a house,
4744,3,184,97,94,a red car in front of the house,
4747,191,159,6,5,pane on the window,
4750,359,40,33,52,chimney on a house,
4751,143,72,37,46,A wall on the side of a building,
4752,0,0,338,250,the small stone cottage,
4759,-1,189,153,109,Green patches of lawn,
4761,269,96,33,26,window on the building,
4787,179,90,46,58,A wall on the side of a building,
4790,372,315,67,55,silverware on the table,
4792,25,185,105,90,this is a towel,
4799,179,233,47,58,A wall on the side of a building,
4802,387,134,42,133,silverware on the tray,
4813,95,23,390,287,A butterfly on a pink towel,
4817,147,219,120,55,Brown plate on top of the orange plate,
4826,179,23,47,58,A wall on the side of a building,
4829,316,142,42,65,Handle of a coffee cup,
4835,179,161,47,58,A wall on the side of a building,
4838,179,18,47,58,A wall on the side of a building,
4839,126,281,50,60,food on a plate,
4842,382,189,57,185,Silver detailed butter knife,
4846,14,270,36,48,white shaker in metal brace,
4854,0,348,104,131,three silver forks on a table,
4855,112,153,167,169,napkin on a table,
4858,194,265,51,45,the candle in the clear votive,
4867,132,13,34,43,A wall on the side of a building,
4869,259,134,21,12,yellow post it note pad,
4870,20,85,47,100,a lamp on the dresser,
4873,42,6,30,44,wooden door on cabinet,
4874,65,6,21,20,green leaf on the plant,
4875,135,68,35,44,A wall on the side of a building,
4887,102,96,22,24,a brown chair under the table,
4892,182,39,28,28,large wall clock says 11:15,
4896,171,100,105,50,a large rock in the water,
4903,191,126,57,207,a doorway leading out of the room,
4906,81,109,13,14,clay vessel on the wood shelf,
4912,274,141,71,164,white door in the left side,
4913,470,236,48,118,a wood strip on the wall,
4914,125,63,33,41,A wall on the side of a building,
4915,46,20,98,104,green leaves on the tree,
4917,332,41,58,151,a lamp on the wall,
4924,37,175,59,89,a window on a building,
4928,88,273,13,2,this picture is taken indoors,
4931,187,157,93,89,Large body of water,
4932,243,122,64,79,A wall on the side of a building,
4936,198,423,11,28,green leaves on the tree,
4937,271,83,15,18,green leaves on the tree,
