image_id,X,Y,Width,Height,English_text,French_text
822,595,395,18,43,the man is walking,
823,337,500,129,43,the sidewalk,
826,200,130,45,65,green palm on radio,
828,140,411,10,11,hole in silver hubcap,
831,420,273,86,202,Girl in blue jean skirt,
832,683,314,22,66,the electrical box on the post,
837,251,321,26,80,sign on side of road,
841,43,436,56,42,green grass in a field,
847,463,313,61,172,blue sign with large black base,
849,359,227,22,57,green palm on tree,
853,272,91,25,68,picture in a frame,
857,210,328,380,177,the car is black,
868,81,327,177,169,red car near plant,
869,542,279,182,81,car on the road,
872,555,321,244,112,white bus on the street,
873,15,138,17,12,window on a building,
875,50,211,112,221,A decorated Christmas tree.,
889,56,23,398,257,yellow dump truck by the mountain,
891,592,187,36,45,green palm on tree,
896,54,19,246,105,sun in the sky,
902,546,379,12,17,white print style letter,
906,48,62,180,41,the light is on the ceiling,
920,171,322,85,35,light brown wooden step,
922,258,314,46,35,womens lips,
929,156,589,25,10,brick with grass around it,
939,92,96,127,162,a seagull is standing,
943,0,13,797,509,the building is large,
944,202,373,163,69,A dark colored van.,
947,64,531,131,229,A dark haired woman in a colorful top,
956,197,116,30,34,ear of the cat,
963,191,94,474,504,the woman is next to the man,
970,247,80,43,42,window on a building,
985,517,511,74,18,grey colored sidewalk brick,
988,224,274,86,201,the man is standing,
990,299,318,248,262,Three men standing in a group.,
991,413,420,236,165,A luggage cart on a tarmac,
992,336,108,53,101,The tail of an airplane,
996,114,206,20,18,black restroom sign attached to the wall,
999,164,453,521,120,a long metal rack,
1003,461,106,18,12,light on a machine,
1004,254,282,70,173,child wearing striped shirt,
1005,247,1,45,48,Cameras on the ceiling of the room,
1009,149,259,34,49,Vase on the mantel,
1017,610,192,12,14,the man has a goatee,
1021,8,139,176,159,man painting on canvas,
1026,205,171,187,91,a row of red chairs,
1028,134,530,446,68,two police officers,
1031,160,158,177,109,houseboat in the water,
1036,408,189,67,42,bread in a basket,
1038,165,42,86,102,man with short black hair,
1040,392,119,219,209,a big grey ball,
1044,616,162,68,108,White table cloth on the table,
1047,283,257,197,190,A person sitting in the baptism tub.,
1059,224,101,220,204,Horizontal Venetian blinds on the window,
1063,142,121,156,138,Flat-screen television on the dresser,
1073,269,3,459,196,lights suspended from ceiling,
1080,500,281,34,51,The man has gray hair.,
1087,231,97,67,112,man wearing white shirt,
1091,267,127,258,261,People sitting in a bus.,
1095,234,149,296,449,Man and woman in a candy store,
1102,224,277,172,182,chair desk combo in the room,
1113,196,480,46,15,The man is wearing glasses.,
1116,391,257,55,58,A man with no shirt in the snow,
1117,289,149,76,210,grey dividers for cubicles,
1122,152,18,40,128,windown pane on door,
1124,247,163,304,180,Truck has white cargo holder,
1125,92,470,209,192,the chair has no arms,
1130,190,82,55,130,man has head turned,
1137,281,320,66,97,child walking into plane,
1139,1,133,242,177,purple tissue paper around bouquet,
1143,321,183,231,185,pool table in a large room,
1144,273,326,73,30,paddle on a table,
1155,69,57,163,273,Man standing in a room.,
1159,141,261,70,46,Man relaxing in the water.,
1160,169,275,77,50,man is in a pool,
1161,69,111,262,234,boy has brown hair,
1162,380,106,79,218,A brown and white staircase,
1163,35,136,513,184,Building is painted green.,
1164,340,288,333,147,many people in snow,
1165,458,367,58,55,The silver toilet,
1170,12,126,184,270,Yellow slide in the room,
1171,160,211,100,110,child shopping cart filled with fake food,
1175,52,56,729,498,this is a kitchen,
1176,46,290,48,48,a faucet on the sink,
1177,428,8,64,65,Assorted cereals on a kitchen shelf,
1178,365,274,158,122,white microwave oven in corner,
1180,0,150,265,116,wall papered wall in a kitchen,
1194,3,0,492,299,A wall of orange dryers.,
1195,36,37,200,76,White pipe on the wall,
1196,365,44,179,291,dolphin statue near the pool,
1202,487,290,81,54,microwave on top of counter,
1211,259,128,36,25,logo on the hat,
1212,18,230,172,165,a person kneeling down,
1214,158,256,101,241,Person wearing black pants,
1215,83,111,468,346,people sitting on a couch,
1222,180,47,39,41,light hanging from the ceiling,
1224,253,343,19,21,square hole in chair,
1227,296,289,212,81,arms up in the air,
1233,8,134,62,84,orange pail hanging from wall,
1234,528,391,188,148,white washer situated under a counter,
1246,15,69,54,92,person sitting in front of window,
1249,51,0,333,185,light of daytime sky,
1252,51,123,131,68,Brown lounge chair next to the pool,
1253,146,207,149,46,A group of umbrellas at a pool,
1257,544,368,253,176,Red bench near elegant chair,
1260,149,109,107,81,green turtle pool in stack,
1263,0,15,351,260,many people in a room,
1264,154,215,88,177,man with a blue and black plaid shirt,
1266,211,325,76,22,the word polar on the truck,
1272,282,368,197,80,A black and brown area rug,
1278,270,253,143,204,black chair to the left of brown table,
1279,171,220,40,17,brown colored wooden stair,
