image_id,X,Y,Width,Height,English_text,French_text
2364732,1,28,28,131,Vending machine with different snacks,
2364735,121,169,60,269,a giraffe standing tall,
2364737,4,129,40,186,The snow on the ground is white,
2364743,0,336,330,124,food in white plate,
2364753,83,214,20,17,White letters OR on a bottle label.,
2364758,31,301,292,194,beige furry teddy bear sitting on ground,
2364767,39,57,260,398,giraffe standing on stick pile,
2364773,274,58,167,187,person on a surfboard,
2364793,105,128,95,91,the face of a clock,
2364797,117,244,97,117,the cheese is melting,
2364804,46,93,28,31,glowing green light,
2364805,56,76,310,217,a red bus,
2364806,74,63,309,196,yellow and green passenger train,
2364809,212,125,21,44,The spire atop the tower.,
2364810,267,322,43,117,man standing next to a train,
2364811,166,154,48,60,The left eye of the dog.,
2364813,105,87,253,147,A zebra is eating,
2364816,51,97,192,112,Motorist racing down the highway,
2364817,54,52,395,262,a bench on a field,
2364818,64,307,24,26,a white lace tablecloth.,
2364822,6,66,485,155,train on a track,
2364825,136,117,239,137,A white and black bus next to a man in black.,
2364829,261,25,220,161,ladies with little girl in kitchen,
2364831,2,72,359,91,A train on the tracks,
2364832,311,85,187,94,large red kite in air,
2364836,317,135,47,75,baby pink flamingo standing,
2364838,273,429,22,56,part of a capet,
2364839,326,215,39,26,Tennis ball in the air,
2364841,165,115,125,20,light shining on keyboard,
2364845,132,164,210,207,A white toilet seat.,
2364847,67,120,181,295,The batter is right handed,
2364852,1,1,458,331,a white umbrella by the table,
2364855,47,245,279,113,neon sign on a building roof,
2364856,202,37,130,264,batter swinging bat to hit ball,
2364863,150,60,237,190,skier in deep snow,
2364869,28,170,187,148,group of blurry people,
2364879,174,421,27,46,part of a water,
2364894,100,22,262,268,teddy bears with red hats,
2364895,8,35,340,379,a man sitting on skateboard,
2364900,143,95,160,212,man is using computer,
2364902,162,224,45,52,hamburger on the sandwich,
2364905,228,137,188,44,Four baseball players sitting on benches,
2364906,229,101,42,97,cow walking down path,
2364911,70,103,89,175,The refrigerator is stainless steel,
2364912,16,6,475,316,people gathered in front of building,
2364916,276,106,163,192,Two boys play soccer,
2364922,8,5,488,363,food on a black table,
2364927,365,189,65,142,Man running in street,
2364938,2,27,490,167,several WWII planes,
2364943,229,225,62,78,gray elephant,
2364948,32,20,415,300,grey elephant standing in a dirt and grass field,
2364949,172,58,286,98,Buildings in the background,
2364963,27,36,466,146,Train on the tracks.,
2364965,70,13,110,267,a girl holding a baseball bat,
2364968,36,4,360,325,a vase on a table,
2364972,285,108,26,39,Photographer in green booth.,
2364973,256,0,242,87,curtain next to window sill,
2364976,122,88,145,130,a bird on the rim of the cup,
2364978,135,120,177,141,pie on the white plate,
2364980,218,104,31,60,part of a tree,
2364983,11,10,476,480,A city street scene,
