image_id,X,Y,Width,Height,English_text,French_text
2334721,291,154,92,92,the locomotive of a passenger train,
2334724,205,43,171,242,Man riding horse,
2334727,225,252,188,76,Flat square bread on a plate,
2334732,309,104,190,267,older woman wearing salmon holding blue coffee cup,
2334738,236,130,65,75,hands on face,
2334740,4,130,42,77,A person on the road,
2334741,160,95,15,19,flower on tile wall,
2334744,142,134,220,115,two bears are playing,
2334754,202,471,76,26,glass window on vehicle,
2334756,0,116,52,128,a young man running,
2334758,154,243,115,52,Turquoise-colored blue plate,
2334761,255,7,116,166,double decker bus on street,
2334763,213,5,269,75,windows on the building,
2334765,348,56,119,185,Bench sitting on sidewalk,
2334772,173,3,59,52,picture hanging on the wall,
2334781,7,11,490,317,they are riding horses,
2334788,280,121,150,100,The man is on a surfboard.,
2334789,381,111,116,175,book on the shelf,
2334796,1,1,495,372,Breakfast on a table,
2334798,170,200,39,72,white container of cooking spoons,
2334801,362,217,29,63,Baseball batter at home plate,
2334802,319,153,97,128,person at a table,
2334804,70,32,70,143,a bricked wall full of bricks.,
2334808,42,111,293,173,brown furry bear,
2334809,218,273,78,45,multi color quilt square,
2334811,235,184,38,46,geisha looking woman in photo,
2334812,109,154,139,182,Toilet in a showroom window,
2334818,108,260,30,23,bright chair on boat,
2334821,234,219,23,30,Kite flying in the sky.,
2334822,435,181,6,45,brown wooden fence slat,
2334829,15,181,32,23,a track in snow,
2334833,291,210,41,38,jet has black landing gear,
2334835,241,44,194,102,blue and white posters,
2334836,2,2,497,144,The sky is very overcast,
2334837,225,155,75,48,red plane,
2334839,7,79,488,150,Plane is landing on runway,
2334842,269,242,53,37,a silver water faucet,
2334843,127,82,74,97,blue surfboard with logo on it,
2334847,35,0,31,21,books on a shelf,
2334851,404,286,77,82,the head of a man,
2334861,203,246,17,18,a large white candle,
2334863,198,89,120,197,A giraffe in the pen.,
2334872,240,115,55,57,A thumb with nail polish,
2334875,8,100,480,242,apple crisp in a bowl,
2334880,19,85,71,67,light hitting the fruit,
2334882,31,17,80,95,window on large bus,
2334887,129,193,16,23,a sticker on computer,
2334888,248,203,243,110,CHAIN ON A MOTORCYCLE,
2334891,156,78,115,193,female skier in white snow,
2334892,9,246,36,26,green grass on ground,
2334893,0,109,486,100,Children playing soccer on a field,
2334897,215,193,61,31,white snow on hill side,
2334904,78,155,11,21,glass window on train,
2334906,144,212,93,92,the sharp bird talon,
2334913,207,107,200,187,Two zebras,
2334915,83,211,204,162,picture of white hand in photo,
2334921,35,32,146,140,The ceiling is the color white,
2334922,113,22,317,287,man throwing a baseball,
2334924,248,238,14,7,black button on keyboard,
2334927,136,159,19,15,pink flower on bush,
2334934,1,116,138,25,rocks on the water,
2334936,8,9,481,311,black dog with floppy ears,
2334943,113,299,85,132,black shoe on brick road,
2334944,156,18,60,44,girl has light hair,
2334946,154,362,34,15,There is a date of 2008 here,
2334947,95,0,95,47,a bunch of trees behind the fence.,
2334954,133,122,38,109,person in the crowd,
2334958,259,220,59,92,Wheel of a dog crate bike attachment,
2334964,358,63,42,38,Sunglasses on man's head.,
2334965,106,17,171,138,orange balloon in sky,
2334969,343,175,110,100,open toilet in the bathroom,
2334973,143,78,337,272,Two teddy bears,
2334977,121,28,295,255,brown bears near tree,
2334979,96,52,15,17,black spot on giraffe,
2334980,138,31,84,40,man has brown hat,
2334983,201,88,98,358,five yellow Club-Mate crates,
2334987,185,153,183,109,Skiers are together on a hill.,
2334989,50,336,190,61,The snow on the ground is white,
2334995,125,155,61,91,Sceen of a cell phone,
2335004,82,112,191,192,man doing trick in skate park,
2335010,351,8,100,172,this is a woman,
2335012,218,226,78,137,clock,
2335017,19,406,227,92,a brown wooden bench,
2335018,14,47,96,85,head of the giraffe,
2335026,446,293,20,25,a white colored umbrella,
2335033,295,58,137,96,surfboarder in the sea,
2335040,81,10,225,485,a peeled banana being held,
2335041,273,182,67,87,Woman cross country skiing.,
2335044,5,113,275,227,The train is casting a shadow,
2335047,85,15,396,299,a small herd of sheep,
2335054,8,126,207,158,The woman is sitting in the snow.,
2335060,377,192,92,120,Bike laying against a wall,
2335062,81,108,91,49,This cat has a pair of green eyes,
2335063,12,97,225,363,Woman is at the beach,
2335067,220,199,63,103,baseball player up to bat,
2335070,92,130,149,162,baseball in a white uniform,
2335074,160,64,63,42,a landline phone on a black shelf,
2335078,83,179,136,143,Toilet with the seat cover down,
2335079,148,61,112,273,a toothbrush in a drain,
2335089,103,0,295,185,A blue sky with clouds,
2335093,98,25,400,346,laptop computer,
2335099,176,206,121,116,Laptop and mouse,
2335103,163,70,225,200,the girl is playing tennis,
2335111,386,119,25,56,a plastic bottle of water,
