image_id,X,Y,Width,Height,English_text,French_text
2372901,263,11,150,315,baseball player swinging,
2372903,397,111,96,117,Blue print on white tray,
2372913,42,21,447,423,woman leaning on something,
2372916,100,218,265,85,red and white bed cover,
2372917,129,110,332,106,wide white surfboard,
2372920,157,70,162,240,a bear standing up against the glass,
2372927,2,0,490,430,Young boy holding two saucers,
2372930,80,96,352,238,Several people flying kites,
2372942,49,93,41,77,Man in a green t shirt and baseball cap,
2372945,140,145,74,156,a woman serving a tennis ball,
2372946,112,128,255,150,Two yellow and green trains side by side,
2372951,207,162,50,38,white parasail,
2372953,130,39,101,85,fuchsia cap on a little girl,
2372959,52,173,157,198,A black framed bicycle.,
2372961,39,87,180,60,Circular red plastic frisbee,
2372966,15,13,271,173,fall leaves on tree,
2372968,2,212,75,117,blue trash can filled with paper,
2372969,291,167,98,125,Crane bird showing it's shadow.,
2372971,100,105,300,85,Yellow airplane in the air,
2372974,132,153,41,41,A white ball in the air,
2372980,100,26,172,116,a large red and yellow umbrella,
2372987,179,182,98,53,black kite,
2372991,88,79,55,146,Man carries skateboard,
2373000,131,121,255,145,Three giraffes standing outside,
2373001,41,55,191,261,a white porcelain toilet bowl,
2373003,11,0,251,466,a vehicle is going through slush,
2373007,192,175,178,68,designer's signature reads 'Karin',
2373008,351,125,97,198,a man sitting and playing the guitar,
2373009,192,158,69,51,large red kite flying through the air,
2373014,117,284,42,22,a man's tennis shoe,
2373016,132,186,58,59,falling snowboarder wearing a black beanie,
2373018,128,75,67,63,round top of a black trash bin,
2373023,3,178,494,150,net in middle of tennis court,
2373026,106,20,117,155,a small toy car,
2373027,146,127,112,167,Woman skiing down hill,
2373039,33,112,296,173,the train on the track,
2373043,4,86,491,102,Cargo airplane in the sky,
2373045,0,93,484,134,group of animals at the zoo,
2373047,195,98,60,17,a silver drawer handle,
2373050,14,34,445,134,white blue and gold plane in flight,
2373052,76,171,207,78,black and white street sign,
2373054,20,18,457,297,vegetables and butter in pot,
2373060,56,42,433,310,a hot dog on a white dish,
2373061,62,106,298,182,Brown cow,
2373063,316,161,12,62,Orange number on back of shirt,
2373065,88,138,235,211,black and red train,
2373067,75,125,138,67,arabic writing on traffic sign,
2373075,147,161,52,38,cow drinking from pond,
2373078,195,123,117,153,blue and gold clock,
2373079,266,139,67,94,young man riding red colored motorcycle,
2373081,103,7,230,75,brightly colored umbrella,
2373084,113,403,126,59,footprints in the sparkly sand,
2373086,10,135,282,193,this is a horse,
2373087,11,61,211,137,Blue and white sign that says pistoia,
2373090,52,321,86,74,Group of people walking on a grass path,
2373092,390,116,105,135,A mini marshmallow,
2373099,240,110,63,105,A partially eaten banana.,
2373109,235,325,248,69,a brown dog's paw.,
2373112,205,16,130,136,Man riding a brown horse,
2373115,19,156,253,150,Graffiti on a train car,
2373117,309,150,82,58,Large banner hung on fence,
2373120,87,126,318,193,A red train engine,
2373122,44,18,453,243,a boat in the water,
2373129,33,120,34,88,A man with a blue backpack.,
2373141,126,0,284,389,A man with a black sheep,
2373142,0,240,332,258,a white porcelain toilet,
2373143,10,192,316,147,A bench with a duck under it,
2373145,347,104,47,87,A gallon of milk with a green lid.,
2373151,347,124,113,150,tan and brown spotted giraffe,
2373155,255,294,183,59,foam on top of the water,
2373157,213,107,31,22,man wearing a white headband,
2373159,76,460,9,12,part of a surface,
2373162,17,10,250,297,head of man wearing black and white cap,
2373169,345,66,135,200,a male tennis player,
2373172,272,99,37,36,Crystals on a chandelier hanging from the ceiling,
2373175,116,33,154,406,beer in brown bottle,
2373191,293,224,103,99,piece of meat with a brown crunchy crust,
2373195,449,146,40,53,this is a person,
2373196,4,81,35,65,This is a tall building,
2373202,37,157,189,137,glasses on table,
2373209,67,10,33,43,This is a letter,
2373220,13,152,39,42,whale snow on hillside,
2373222,117,407,115,56,baby's left foot,
2373225,416,34,25,20,man is wearing sun glasses,
2373228,0,160,132,299,giraffe,
2373232,15,193,392,77,Three elephants walking,
2373233,65,121,109,315,man dressed all wrong for tennis match,
2373240,35,45,232,152,a large white polar bear.,
2373241,32,36,438,280,Restored Vintage BMW Motorcycle,
2373242,187,25,45,49,part of the sky,
2373243,11,13,474,309,2 zebras on the African plain,
2373245,302,202,108,129,A toilet in the bathroom,
2373246,303,242,40,72,part of a trekking pole,
2373248,159,64,46,11,a white frisbee,
2373249,121,15,328,302,A jet in the sky.,
2373254,37,76,454,275,green and black train engine,
2373255,119,67,193,224,a woman sitting at table,
2373256,4,15,477,296,cyclists at a race,
2373258,85,0,402,210,the building is white,
2373260,2,1,496,330,Heavy raining day,
2373261,29,175,117,146,a long white line,
2373263,174,107,107,252,A man holding a soccer ball,
2373266,139,19,330,343,Blue double-decker bus.,
2373267,0,129,95,107,catcher,
2373268,149,228,177,27,this is a keyboard,
2373269,5,0,377,374,A cow with its tounge out,
2373275,78,21,367,311,this lady is playing tennis,
2373277,46,138,400,178,two ducks in the water,
2373280,12,15,40,37,White cloud in the sky.,
2373288,370,5,89,146,Statue of a man in the park,
2373290,378,281,116,92,this is a bag,
2373295,125,26,54,51,part of a ceiling,
2373300,32,23,447,333,a pan with pie crust,
2373302,3,0,490,368,people at the beach with an ox in the foreground,
2373309,282,276,16,21,part of a floor,
2373311,249,175,146,90,Older car parked by log cabin.,
2373312,105,122,213,372,this is a man on snow,
2373313,78,126,175,126,blue and silver messenger bag,
2373327,174,172,50,44,black and white clock,
2373328,418,170,32,21,White fluffy pom pom on a small santa hat,
2373337,35,36,398,322,food on an orange plate,
2373339,280,151,65,57,SKATE BOARDER IS WEARING GREEN HELMET,
2373341,176,70,100,74,blue and white ceramic tile,
2373346,99,174,85,87,this giraffe is bending over,
