image_id,X,Y,Width,Height,English_text,French_text
2342743,13,106,361,243,Pizza is in the foreground,
2342746,241,291,51,20,the number plate of a truck,
2342748,257,177,123,37,black keyboard is wireless,
2342751,153,42,17,12,a bird in the air,
2342754,32,18,405,326,Two vases of flowers on table,
2342757,73,69,293,124,the elephants are brown,
2342758,10,10,478,318,assortment of vegetables on a sheet,
2342761,180,55,217,223,Child on the bed.,
2342762,144,76,13,13,a dog's right eye,
2342765,179,208,315,250,a sugar coated donut,
2342768,14,8,150,29,wooden table for setting items on,
2342770,62,76,178,204,man on a tennis court,
2342772,219,444,25,45,part fo a stem,
2342774,171,118,152,137,red and white stop sign,
2342777,86,28,60,51,The umbrella is pink and white.,
2342778,88,366,109,45,Wide leg linen pants on person's body.,
2342788,74,89,165,119,the text says joyce,
2342789,45,134,350,247,man kneeling on the ground,
2342799,23,40,215,55,bananas hanging from a bar,
2342803,131,51,115,133,Computer mouse on cat,
2342809,204,151,52,99,Black and white cat under a car.,
2342814,207,284,96,93,red life saver on boat,
2342815,78,149,84,30,a pink wristband,
2342816,111,2,263,312,Street pole full of signs,
2342819,250,248,46,56,clock's face is green,
2342824,27,11,31,27,white clouds in blue sky,
2342825,373,295,45,26,Silver and black tv on top of desk.,
2342826,413,256,53,93,A red thermos with a white strap,
2342827,304,208,193,150,Small wooden bushel-type basket used to display fresh produce.,
2342831,0,203,320,171,yellow edges of platform,
2342834,84,35,341,375,the elephant is going down the steps,
2342846,181,216,37,38,aprt of a line,
2342847,45,115,349,160,Bulls in the street,
2342848,100,359,40,41,A singular cear corn puff,
2342849,91,8,140,395,person holding carrot up,
2342854,196,102,184,91,Two sheep walking,
2342855,129,102,27,60,framed chalkboard sign,
2342858,57,53,276,245,Three baseball players on the field.,
2342868,260,65,89,77,Carriage on elephant's back,
2342870,242,22,37,27,headband around man's head,
2342876,32,100,458,173,several cows in a pasture,
2342882,186,155,85,85,bird in ocean,
2342888,459,63,40,144,A snow covered evergreen tree,
2342891,358,150,58,72,part of a splash,
2342892,111,353,17,30,The pole is black.,
2342896,273,255,60,24,Two dogs up under two people.,
2342897,175,229,57,97,they are holding the cutter,
2342898,1,0,495,130,bright light over ocean,
2342899,183,37,150,202,frosted window in bathroom,
2342901,18,9,468,490,large pile of teddy bears sitting up,
2342906,62,179,3,5,A watch on the hand,
2342925,192,62,74,127,young girl on soccer team,
2342927,46,0,450,362,three plates on table,
2342931,0,115,481,113,streaks of light by time delay photography,
2342934,133,215,22,27,glowing computer logo,
2342940,175,193,155,42,two small drawers in the fridge,
2342943,53,9,294,199,the laptop screen is on,
2342951,22,48,23,27,the ball is green,
2342953,4,1,367,497,the tile floor is white and brown,
2342956,195,143,47,117,Man holding tennis racket,
2342960,1,1,278,177,Hand holding food,
2342961,100,192,42,91,a glass with some green liquid,
