image_id,X,Y,Width,Height,English_text,French_text
2408352,87,40,120,128,Bunch of unripe bananas.,
2408358,18,94,291,201,rustic ceiling of crossed logs and beams,
2408359,1,70,497,32,mountains in the background,
2408367,67,5,432,325,Elephants walking in the meadow,
2408371,269,82,105,204,baseball player holding a bat ready to swing,
2408375,146,173,212,100,Green leaf of arugula,
2408377,232,194,110,57,an orange and black tennis racket,
2408380,104,141,184,55,airplane in the sky,
2408388,81,211,382,230,Banana ice cream sundae,
2408396,103,55,214,338,child in school uniform,
2408399,157,2,109,248,stone column in the background,
2408407,146,271,109,55,the floor is brown,
2408408,62,60,347,271,boys playing soccer,
2408421,126,12,247,285,tennis match,
2408425,224,102,15,20,the head of a man,
2408427,122,23,46,186,a letter is missing from sign,
2408429,97,267,65,52,A black and yellow soccer ball,
2408437,284,167,97,164,White porcelain urinal with silver plumbing,
2408439,239,114,138,180,train has 'first' written on it,
2408440,65,131,280,198,train is red and white,
2408444,5,10,323,393,Train at the railway station,
2408449,240,130,55,58,The black helmet the batter is wearing.,
2408450,1,2,497,343,people waiting at a train station,
2408451,164,174,210,127,Table with chairs on a field,
2408453,325,175,124,169,the man playing catcher,
2408457,5,100,492,119,long yellow school bus,
2408458,176,120,155,175,grey stripes across center of shirt,
2408459,122,111,243,210,time is 3:39,
2408479,62,216,347,113,Baseball mount made of dirt,
2408487,70,47,128,74,a wet dog,
2408488,275,79,129,205,A bird with black feathers,
2408489,3,165,495,116,Wooden boats in a jungle.,
2408499,333,225,92,65,Yellow shorts with slit on side.,
2408503,108,78,270,253,The letter S on a stop sign,
2408513,91,88,407,177,herd of horses in field,
2408514,35,221,90,71,FRESH GREEN BROCCOLI FLOWERETTS,
2408516,0,15,497,310,Food is inside a oven,
2408517,2,2,329,482,shirtless male jumping off a skateboard,
2408522,211,280,13,15,Black arrow on the street sign.,
2408525,261,217,15,25,a white cone on the street,
2408526,54,86,22,15,a light fixture on the wall,
2408531,65,30,200,215,woman with long hair smiling,
2408533,350,20,135,306,Left handed player up to bat.,
2408534,161,170,62,91,Giraffe licking leaves,
2408535,52,58,123,87,Left bunny ear on the man's head band.,
2408537,71,106,138,46,sign is blue with gold writing,
2408538,290,151,176,51,shadow of the cow in the ground,
2408542,25,132,42,32,The top hoop earring in the girl's ear.,
2408544,20,20,120,77,the cones are orange,
2408551,20,136,87,159,A brown door,
2408553,63,130,262,252,pizza,
2408557,313,254,97,62,a wooden bench in a field,
2408563,7,47,218,251,Woman pouring bottle of wine.,
2408567,14,180,49,40,The sign is white.,
2408577,45,33,284,377,woman walking with umbrella in public.,
2408580,3,105,369,341,Pizza of vegetables is cooked,
2408583,160,249,115,126,Double decker bus.,
2408596,338,172,82,138,person in a white ski jacket and black pants,
2408610,152,104,102,47,The woman is wearing a blue hard hat.,
2408611,132,110,144,50,white boat on water,
2408615,121,208,175,225,boat on the water,
2408617,169,321,146,116,A pair of blue and white sneakers,
2408618,100,240,57,30,yellow and black bag leaning on a bicycle,
2408619,114,115,93,278,man holding Frisbee in classroom,
2408620,25,155,40,50,The door knob is made from metal.,
2408625,145,123,199,185,A man with a black bow tie,
2408632,310,250,69,53,reflection of a light,
2408637,12,89,40,40,the plate is white,
2408638,122,107,187,225,The girl is standing on the street.,
2408639,64,24,43,113,metal lamp on desk,
2408645,27,385,83,72,the grass is green,
2408646,171,170,59,47,man's finger pointing,
2408647,225,179,148,130,Two pink pieces of candy,
2408649,189,326,29,24,man wearing long white socks,
2408656,161,51,42,37,The green beam behind the person.,
2408657,64,289,24,16,the eye of a man,
2408659,1,323,49,83,roll of toilet paper on a metal fixture,
2408667,4,81,138,61,light fixture on the wall,
2408668,243,66,112,189,skier wearing skis in the air,
2408669,348,48,122,226,light house located in water,
2408672,124,60,26,66,bulb with a glass protector,
2408677,105,15,363,87,sky filled with large white clouds,
2408678,221,125,143,145,toothpaste is blue and gooey,
2408679,1,93,194,51,destination window of bus,
2408683,0,238,332,260,a black lacquered coffee table,
2408690,208,198,57,106,alcoholic beverage in glass,
2408692,0,202,207,157,An order of french fries,
2408693,344,101,56,49,hat on a persons head,
2408695,251,78,118,198,Bird standing on fence,
2408696,0,31,488,301,People waiting on the snow,
2408703,66,126,96,147,black and white zebra,
2408705,296,132,79,115,a red haired woman's up do,
2408709,238,84,173,220,bird standing on material,
2408714,27,157,208,93,Tan and white cow,
2408718,381,97,100,126,two players on tennis court,
2408721,106,183,28,26,An off white light switch,
2408724,347,91,73,60,Two American flags hanging on the truck,
2408725,73,115,223,232,woman sitting on bed,
2408728,195,115,103,40,Front window of the airplane,
2408729,11,293,185,67,patchy area of grass,
2408730,105,31,72,45,commercial plane on flight,
2408740,200,140,69,192,maroon necktie in process of being knotted,
2408753,222,13,238,298,blue train in snow,
2408758,199,42,286,95,train is red white and blue,
2408762,207,206,43,37,Front wheel of the motorcycle.,
2408773,202,134,95,167,Boy wearing blue shirt,
2408777,162,2,94,60,Black plastic tennis racket,
2408778,161,190,83,82,snowboarder tilted to one side,
2408781,103,208,350,77,a subway exit sign in New York,
2408785,147,22,154,115,blue and purple stuffed dog,
2408790,59,169,149,206,snowboarder on edge of truck,
2408795,189,159,58,44,paint peeling from the wall,
2408798,1,2,372,496,The room is a kitchen.,
2408803,400,48,28,28,Flag of the United States,
2408807,171,450,202,48,Leaves on the ground.,
2408813,60,202,359,101,Two benches sitting next to each other.,
2408817,88,133,27,42,ball is green color.,
2408822,203,135,125,237,a man holding onto a camera,
2408833,207,361,102,60,The man is holding a cell phone.,
2408835,78,2,127,59,Wagon wheel light fixture.,
2408839,67,161,408,153,Red and white airberlin airplane,
2408849,67,1,261,106,White paper lanterns,
2408854,29,200,223,203,Pig is white and black,
2408856,21,16,459,466,four oblong decorated panels,
2408858,141,72,60,169,A green pepper,
2408865,1,0,493,362,Things on a carpet,
2408867,105,104,226,261,a man with grey hair,
2408870,13,64,464,187,The plane is on the runway.,
2408874,156,170,155,130,Cat sitting on chair,
2408877,189,94,100,49,recessed lights in ceiling,
2408884,53,220,86,53,Zebra on the ground.,
2408885,93,100,345,200,double-decker bus on road,
2408891,183,80,129,158,a green trolley car,
2408895,12,150,442,167,bent poles supporting wire fencing,
2408899,176,87,301,275,train with blue and orange details,
2408908,32,143,100,95,Water is blue color.,
2408913,138,87,61,175,man wears white tennis outfit,
2408914,25,101,422,371,The photo was taken on a ski slope,
2408916,165,136,121,136,baby wearing a motorcycle helmet,
2408918,23,163,161,181,magazines in wire rack,
2408919,277,350,80,62,A 2007 Boston Marathon runner's Bib with the number 16957,
2408923,33,85,436,230,the calico cat is multicolored,
2408932,29,69,203,164,skateboarder at top of ramp,
2408934,158,257,147,174,sitting tabby cat,
2408936,45,27,407,332,four people riding a motorcycle,
2408937,188,72,136,87,Snow on tree limbs.,
2408938,312,132,135,72,man is holding a bat,
2408939,97,0,391,325,woman playing tennis,
2408941,138,3,108,291,Wine glass,
2408942,63,112,102,192,zebra is very small,
2408943,228,245,80,93,Red cup on table.,
2408945,89,126,54,64,a man serving hot dogs,
2408947,75,79,271,295,Man wearing a blue hat,
2408951,173,224,62,51,light and dark spots on giraffe,
2408962,168,33,297,228,A WOMAN SITTING ON A BENCH,
2408963,205,295,96,30,white chalk line on grass field,
2408969,103,40,232,222,Three people,
2408973,357,274,136,39,This is black and gray,
2408976,61,30,250,465,Man holds an umbrella,
2408977,100,14,382,349,There is a pepsi cooler in the corner,
2408990,129,0,367,289,a bouquet of daisies and purple flowers,
2408991,127,88,111,303,Babe Ruth standing outside the dugout,
2408994,0,7,499,323,Elephants in a river,
2408999,95,187,98,144,Black and white cat sitting under the bench.,
2409002,142,328,158,131,red skateboard with blue wheels,
2409004,338,201,67,57,Sheep eating green grass,
2409006,148,416,41,76,a lower level window,
2409013,85,92,363,164,An Airplane,
2409015,206,8,287,311,AN ORDER OF FRENCH FRIES,
2409016,27,121,56,36,the soccer ball,
2409017,6,168,289,157,seven boats in the water,
2409019,203,23,37,37,stars on American flag,
2409020,196,124,245,207,Three ladies sitting on a bench,
2409021,0,70,168,416,lady standing in kitchen,
2409025,366,272,65,42,One candle in the middle of plate,
2409026,282,215,115,95,wood and wrought iron bench,
2409034,246,146,39,40,Black rear tire on the gray pick up truck.,
2409037,45,143,402,192,Red train stopped at train terminal.,
2409053,26,100,423,185,Greyhound bus moving in traffic.,
2409060,36,30,314,144,three colorful kites in the sky,
2409062,32,208,455,115,a lot of oranges,
2409066,36,377,146,75,This is a pillow,
2409076,187,82,52,50,red stop sign,
2409077,220,29,79,126,Woman holding microphone,
2409079,13,155,188,123,carved large brosted chicken,
