image_id,X,Y,Width,Height,English_text,French_text
2340166,267,401,74,60,man wearing black shirt,
2340167,405,146,44,40,Black and white cat.,
2340170,204,105,101,126,kite,
2340171,267,453,20,23,a light on the jeep,
2340173,87,138,240,167,black and silver remote control,
2340176,72,8,72,167,White and red tower of lighthouse.,
2340177,143,166,97,134,red and white stop sign,
2340180,95,162,388,51,train on bridge,
2340188,133,27,195,182,A large blue ball.,
2340194,140,240,328,81,Patch of red flowers,
2340196,5,265,110,67,this is the front of a sports car,
2340201,95,83,52,110,Head of spotted giraffe,
2340202,200,284,14,19,a sink,
2340208,292,307,11,15,green vegetable on pizza,
2340211,184,140,298,191,apple laptop on counter,
2340222,105,172,297,201,Person wearing socks,
2340226,366,296,7,11,Silver oven toaster on top of a desk.,
2340229,94,185,183,61,white plane,
2340231,116,315,120,138,this is a microphone,
2340235,30,113,62,225,a man is wearing a black suit,
2340240,276,68,64,145,a man riding a brown horse.,
2340244,108,246,187,216,The boy kicking the ball,
2340249,183,38,38,15,blue headband with a swoosh logo,
2340253,150,78,207,72,a piece of bread,
2340261,64,309,12,20,The letter is white.,
2340262,134,226,50,35,piece of fruit on plate,
2340266,8,3,477,421,a person standing up,
2340269,134,245,40,23,tile on the floor.,
2340271,1,168,70,102,a little white bottle by the vases,
2340277,153,63,55,18,exit sign on the door,
2340279,26,25,278,326,a man eating a slice of pizza,
2340281,64,26,135,71,this is a clock,
2340283,392,91,72,27,row of painting hanging on wall,
2340285,290,77,60,158,yellow metal door on front of train,
2340288,117,197,40,19,company logo on front of bus,
2340289,117,8,52,27,white clouds in blue sky,
2340290,1,212,163,86,a train is on tracks,
2340295,10,2,371,485,this is a child,
2340298,86,12,281,257,back of the bus,
2340301,405,139,56,65,pattern on side of zebra,
2340303,4,32,90,166,hanging white folded towel,
2340308,231,327,17,16,cooked brown colored bean,
2340311,251,103,68,131,A batter preparing to hit a ball,
2340315,123,111,151,102,white bird in blue water,
2340318,142,102,247,261,Small child in a sink,
2340319,125,144,101,130,a cell phone,
2340321,130,113,160,115,Bicycle against wall is orange,
2340331,181,67,210,132,a skateboarder performing a trick,
2340332,175,39,121,242,A batter preparing to swing at a ball,
2340335,0,184,151,87,Skateboard on the ramp.,
2340337,293,295,50,23,brand name on top of laptop,
2340344,350,213,45,29,elephant standing in water,
2340349,321,57,177,302,A brown and white giraffe with its head close to the ground.,
2340355,264,323,64,94,A man standing on a tennis court.,
2340360,337,31,109,171,styrofoam glass woth white lid,
2340361,29,52,21,28,light in dome stadium,
2340366,148,83,189,200,a skateboarder doing a jump,
2340370,381,178,82,81,Orange teakettle on the stovetop,
2340373,88,35,92,107,head of a man,
2340374,13,7,477,339,a dilapidated building by the water,
2340375,40,171,104,148,a reflection of a man,
2340377,152,318,32,35,A stove knob to turn it on,
2340384,197,399,17,9,Blue circle on front of microwave.,
2340385,135,95,11,14,white letter on jacket,
2340388,271,146,10,13,dogs nose is black,
2340390,253,347,18,16,Red and white tower in the back.,
2340397,202,231,190,50,the countertop is clean,
2340398,188,28,115,85,white mug on the counter,
2340404,164,104,335,246,oranges on display,
2340405,222,295,26,44,shampoo and conditioner bottles,
2340408,350,159,16,13,Red and white tag on the pole.,
2340409,231,208,12,20,black letter on trailor,
2340424,20,5,475,316,The men are having a meeting,
2340434,12,28,455,267,two men are riding horses,
2340443,5,104,217,59,calm waves,
2340445,47,53,151,217,large statue of a yellow rodent,
2340446,1,1,169,166,Beer sitting on tray,
2340459,2,3,368,168,Water behind the people,
2340473,50,111,47,82,the blender is in the corner,
2340484,301,78,37,32,finger on woman's hand,
2340492,247,131,35,21,Hand of athletic skateboarder,
2340502,96,29,38,13,The man has crazy eyes.,
2340508,143,158,30,16,a pink helmet on a girl,
2340509,238,67,55,57,the head of a man,
2340512,122,102,247,270,man in shorts moving a refrigerator,
2340520,32,23,287,246,teddy bears fixed to a hat,
2340521,113,66,84,60,the flowers,
2340522,37,45,392,329,bird standing on rock,
2340526,7,188,435,127,People standing near a bus,
2340528,156,185,166,77,the number is 25,
2340529,100,59,295,158,2 large brown elephants,
2340531,30,303,139,118,parasails in teh air,
2340532,59,159,71,32,the cap is green,
2340536,236,256,37,16,A black skateboard.,
2340537,58,55,318,412,people playing soccer,
2340548,277,242,51,1,Red pasta sauce on top of pizza.,
2340550,134,28,95,400,a tall red pole with a clock on top of it,
2340553,137,108,130,63,fur on the sheep,
2340556,273,52,79,61,a person walking out of a airplane,
2340561,4,2,146,172,Glass of refreshing wine,
2340569,198,238,29,42,a clock showing 3:04,
2340571,13,139,46,85,upside down empty glass,
2340575,37,347,70,50,gravel in an animal enclosure,
2340580,326,215,60,58,the back wheels of the truck,
2340582,79,30,275,343,a skier out in the country,
2340586,12,10,457,320,commuter train on the track at night,
2340587,94,35,132,234,a child wearing a pink helmet,
2340588,57,101,208,173,a train at a station,
2340591,10,5,481,361,overhead view of a train station,
2340595,279,252,41,72,the tread on the tire,
2340596,159,118,141,142,Bird on the wood.,
2340598,368,205,76,9,brown wooden fence board,
2340600,88,60,125,118,people in the ocean,
2340606,355,208,32,24,flower on white oven mit,
2340610,1,0,435,334,Hand holding a black cellphone,
2340613,256,143,189,176,the zebras are eating,
2340621,220,113,122,105,a tall church in the background,
2340628,224,155,193,117,this is a chair,
2340629,72,69,154,157,A man wearing a cream hat,
2340630,68,0,206,366,mirrors on the wall,
2340633,38,7,69,75,A man wearing a cap,
2340634,240,334,60,63,bowl with liquid in it,
2340643,6,57,492,308,a herd of black and brown cattle,
2340644,433,305,25,13,Blue surf board on the sandy hill.,
2340648,0,0,460,279,Bicycle tired in a puddle.,
2340673,184,11,277,286,a man on a tennis court,
2340675,392,309,12,14,the white letter P,
2340676,318,74,140,149,he is playing with a frisbee,
2340682,10,43,479,288,a placemat on the table,
2340689,140,432,102,39,grizzly bear paw and claws,
2340691,116,140,21,25,woman wearing white shirt,
2340692,123,68,192,42,the horns on the cattle,
2340697,200,147,187,117,the sheep are beige,
2340702,81,123,407,248,several sheep in metal pen,
2340703,415,182,84,217,a white bus,
2340704,32,16,122,105,the head of a woman,
2340709,210,96,121,188,Man wearing a blue shirt,
2340711,164,231,130,250,large branched out tree,
2340712,113,53,301,200,passenger train on the track,
2340713,78,412,52,41,pink shrimps on a pizza,
2340714,303,78,195,138,a white bowl with soup in it,
2340721,220,119,96,168,Owl sitting on metal,
2340722,34,59,426,204,the train on the tracks,
2340729,135,168,29,46,telephone pole in the background,
2340730,234,5,45,27,A bird is in the air.,
2340734,292,145,129,100,the cow is black,
2340738,86,83,412,215,a man flying a kite,
2340739,104,65,192,219,a baseball player at home plate,
2340741,239,302,31,20,the head of a man,
2340744,346,230,125,50,car in the lot,
2340750,333,165,72,41,A frisbee is in the air,
2340753,219,98,66,122,this is a person,
2340756,324,157,57,39,zebra grazing on a vast field of greenery,
2340761,41,11,38,49,White chimney on roof of house,
2340762,9,109,486,211,a bowl of fruit,
2340767,199,88,67,104,a red sweet shirt with hood,
2340769,186,46,86,69,A man is snowboarding on snow.,
2340770,81,8,372,360,man has a cell phone on his head,
2340773,54,101,210,246,the boy in the skatepark,
2340777,128,40,80,35,kite in the sky,
2340778,93,100,175,310,a bear figurine on a table,
2340779,56,30,419,270,DeliciousItalian pizza pie,
2340780,175,322,84,32,water,
2340785,217,167,63,154,Popeye the Sailorman on the t-shirt with a can of spinach,
2340786,186,26,72,69,the cats right ear,
2340788,122,74,353,279,a baseball player pitching a ball,
2340791,310,158,22,52,small silver metal piece,
2340799,52,5,417,315,three skiers coming off if a ski jump,
2340800,254,183,10,23,a tail light on a car,
2340813,12,7,478,307,boat makes its way on a body of water,
2340820,49,157,156,235,Man catching a red Frisbee.,
2340828,392,217,45,46,the soccer ball a little above the grass,
2340839,114,74,124,255,a woman playing tennis,
2340846,54,3,212,223,person in black jeans and white shoes,
2340849,133,13,223,298,Elephant walking in the forest,
2340855,198,150,99,73,a plaque located on a bench,
2340859,315,265,12,31,white patch on pants,
2340861,234,219,14,18,Red penguin logo on sweater,
2340863,181,108,135,134,a blue winding train,
2340864,63,132,10,15,hoody on boys head,
2340865,96,27,390,276,Two motorcycle police officers,
2340868,330,79,44,19,Sign on bus say Private,
2340869,225,292,16,26,a woman with red jacket,
2340878,440,27,15,22,silver metal support beam,
2340886,259,124,138,207,A woman holding a cup.,
2340896,4,228,370,110,Five scooters parked outside,
2340907,74,160,34,39,a woman with short brown hair,
2340908,156,359,16,20,rust on fire hydrant,
2340910,83,173,218,172,this is a calf,
2340913,109,286,77,54,that is a hand,
2340914,127,80,30,26,a logo on a helmet,
2340916,175,317,56,79,girl holding silver knife,
2340917,0,0,497,373,a park on a rainy day,
