image_id,X,Y,Width,Height,English_text,French_text
2318364,62,114,180,208,dog lying on the beach,
2318366,287,209,81,121,A red light on a traffic light,
2318371,153,215,140,121,white sink on the bathroom wall,
2318375,330,65,28,38,spectator in the stand,
2318376,8,1,267,343,woman standing in dirt,
2318377,121,6,101,357,Eiffel tower in the background.,
2318379,159,21,121,121,skull and crossbones on the hat,
2318387,192,82,228,230,A girl is surfing,
2318388,44,385,72,64,part of a floor,
2318389,133,259,183,173,crab cake on plate,
2318390,103,397,26,36,a red buoy on a boat,
2318392,23,86,260,245,man holding a baby,
2318394,204,247,72,150,the ribbon is red,
2318395,152,115,189,77,airplane on tarmac,
2318400,39,6,437,348,two men playing frisbee,
2318405,223,70,114,220,this is a tennis player,
2318407,168,83,101,172,Baseball player holding bat,
2318410,272,4,17,26,Brown wall in the house,
2318411,153,71,252,250,view is in the street,
2318412,223,136,86,115,Brown bear walking in woods.,
2318415,124,59,260,270,two popl are seatd on a bench,
2318429,141,131,68,101,this is a cap,
2318432,106,103,161,159,dog is on table,
2318443,220,142,133,177,pink flower in brown planter,
2318447,2,2,370,218,trees on side of hill,
2318448,205,1,127,254,Person in background wearing khakies,
2318449,20,76,196,115,A small TV,
2318453,0,42,247,332,People playing a video game.,
2318455,298,189,128,72,the car is black,
2318456,156,88,296,138,truck parked under a carport,
2318458,129,248,45,51,part of a cream,
2318460,13,92,285,208,a pile of fries,
2318466,138,127,177,203,Two tennis players kissing on the cheek,
2318471,37,9,232,431,this is a blender,
2318475,291,267,48,39,part of a wheel,
2318491,138,99,21,22,this is the wall,
2318492,34,1,392,126,a picture on top of a mountain,
2318496,66,108,202,203,brown horse in the ground,
2318497,9,4,475,319,Large adult giraffe at a safari.,
2318499,167,377,33,45,this is a cat,
2318501,252,176,150,94,a man surfing on ocean,
2318519,24,48,371,449,the man wearing a tie,
2318521,3,1,495,332,blue of daytime sky,
2318525,8,0,490,493,black and white photograph of boy cooking,
2318526,82,16,228,316,Two people embracing,
2318527,2,3,495,302,deep blue sky over gray building,
2318528,98,135,197,180,young girl is on a surfboard,
2318531,190,16,124,74,graffiti on stop sign,
2318532,165,205,56,25,this is a car,
2318538,102,52,340,240,this is a lorry,
2318539,20,8,404,321,A man on a motorcycle,
