image_id,X,Y,Width,Height,English_text,French_text
2414372,43,188,133,32,glasses on face,
2414374,110,376,43,22,green herb on plate,
2414376,81,215,363,152,A floral patterned sofa with leather arms,
2414381,68,66,199,202,traffic going fast,
2414391,283,206,211,73,a hand,
2414397,266,213,153,161,Brown bear on seat.,
2414404,77,20,420,252,The Office Break Room,
2414412,228,201,104,102,Two stuffed animals in a bed,
2414415,8,5,191,160,Two Trees in Summer,
2414422,266,77,70,195,MAN CLEANING PLANE WINDOWS,
2414423,17,53,481,313,brown wooden cabinets,
2414429,90,260,81,71,piece of cake with frosting,
2414431,24,40,291,393,street scene in business district,
2414434,106,111,52,87,mountain painted on bus side,
2414436,91,82,110,53,brown brick wall,
2414448,28,63,230,82,Utility building with a slanted roof,
2414449,118,32,189,297,Brown and white cow,
2414452,51,7,135,147,suspended power lines for trains,
2414454,220,60,131,196,man walking down street aided by cane,
2414465,36,26,430,281,married couple at their reception,
2414466,8,201,231,78,a white and yellow boat,
2414471,2,62,83,68,white lamp shade,
2414473,25,19,363,324,A person flying a kite,
2414475,170,128,107,38,YELLOW AND WHITE TOOTHBRUSH,
2414476,73,135,237,160,Hot Dog With Ketchup and Mustard,
2414477,191,34,185,296,Man holding game controls.,
2414480,103,81,99,60,half a orange in plate,
2414484,399,236,54,37,A white rock in a field,
2414487,0,52,302,187,french fries in a white paper boat,
2414490,437,206,58,34,yellow section on tan jacket,
2414499,2,312,89,17,a branch on the ground,
2414500,111,104,375,256,Clay Cow in a Boat,
2414502,341,118,82,156,There is a glass on the table.,
2414504,218,181,52,157,Woman walking down street.,
2414505,190,16,165,35,crinkly shiny silver foil paper,
2414513,239,165,212,180,a doughnut with white icing and pink sprinkles,
2414525,228,10,270,262,grey and white bird,
2414528,240,192,117,126,PIECE OF CAKE WITH FROSTING,
2414529,251,260,70,117,brown artisan pottery vase,
2414530,207,173,74,64,an adorable tabby cat in a rocky castle,
2414535,21,68,228,286,a cat looking at a cat,
2414536,35,69,460,200,There are two motorcycles.,
2414538,0,0,496,116,Blue sky with white clouds,
2414539,147,80,187,294,There is a stop sign.,
