image_id,X,Y,Width,Height,English_text,French_text
2387191,143,44,125,192,a fancy decoration with a clock hanging from the roof,
2387193,53,114,333,115,Street name in blue and white,
2387206,22,137,133,140,A brown clock hanging on the wall,
2387208,311,181,35,76,Child in ski lift wearing red jacket,
2387210,24,109,355,213,man skiing down a mountain of snow,
2387211,203,38,98,67,tennis racket in the air,
2387215,27,133,471,61,A herd of cattle in the water,
2387216,332,193,15,22,White daisy pin with yellow center,
2387217,48,0,444,312,Man in an outside latrine,
2387225,215,40,69,84,the elephant has an ear,
2387227,401,149,98,79,The umbrella is blue.,
2387232,6,11,49,235,The wall is off white.,
2387235,218,25,77,297,Clock reads 5 o'clock,
2387236,222,321,48,53,a person wearing a red jacket,
2387249,314,5,145,75,this is the sky,
2387251,258,208,159,157,Showing the time as 4:00,
2387252,134,265,41,45,part of some water,
2387255,95,77,371,227,An airplane in the air,
2387256,7,6,487,312,boat on a tropical river,
2387257,395,123,30,70,A bottle of wine,
2387259,80,142,196,128,two surfers in water,
2387262,367,54,118,139,yellow and black surfboard,
2387265,349,96,150,47,pizza covered in basil,
2387268,34,43,300,160,Sandwich with red meat,
2387271,220,107,80,54,a black pillow on a bed,
2387272,116,258,343,74,a brown wooden kitchen table,
2387275,125,16,172,265,the people are under the umbrella,
2387280,298,92,110,179,a baby boy sitting on the bed,
2387282,281,208,65,90,A tire of an army truck,
2387286,17,10,461,337,The pizza is round.,
2387288,418,187,79,102,large silver stock pot,
2387290,346,274,18,35,white hooded winter jacket,
2387292,180,5,127,337,this is a lady,
2387293,126,158,285,111,this is a train,
2387297,228,388,43,61,part of a field,
2387310,103,90,342,243,a red and grey train engine,
2387312,172,310,165,33,reflection of boat on the water,
2387313,249,59,135,87,small bird on rock wall,
2387316,120,25,313,310,an octagonal stop sign,
2387318,1,0,490,374,young people around a long table,
2387320,1,83,494,190,A sign indicating distance to cities,
2387321,1,162,57,172,bottle of wine in box,
2387322,49,104,360,140,sandwiches on the tray,
2387323,149,169,85,28,empty shelf in cabinet,
2387334,55,163,193,176,Brown stuffed bear sitting on the tabletop,
2387335,0,0,130,153,A large blue vase,
2387336,20,84,464,290,two birds sitting together,
2387346,333,112,87,130,man wears grey jacket,
2387348,19,156,452,172,A green tennis court.,
